time;gFx;gFy;gFz;tgF
64.0250;0.565;-0.835;-0.121;1.015
64.0260;0.565;-0.835;-0.121;1.015
64.0350;0.564;-0.836;-0.12;1.016
64.0440;0.564;-0.835;-0.122;1.015
64.0550;0.566;-0.83;-0.125;1.012
64.0640;0.566;-0.825;-0.122;1.008
64.0750;0.564;-0.822;-0.12;1.004
64.0840;0.564;-0.817;-0.119;1.0
64.0950;0.562;-0.815;-0.116;0.997
64.1260;0.56;-0.814;-0.117;0.995
64.1260;0.56;-0.814;-0.117;0.995
64.1270;0.56;-0.814;-0.117;0.995
64.1340;0.564;-0.812;-0.12;0.996
64.1440;0.565;-0.814;-0.118;0.998
64.1540;0.559;-0.818;-0.117;0.998
64.1640;0.555;-0.82;-0.123;0.998
64.1750;0.556;-0.822;-0.125;1.0
64.1840;0.559;-0.829;-0.122;1.007
64.1940;0.56;-0.835;-0.12;1.013
64.2250;0.576;-0.836;-0.118;1.022
64.2260;0.576;-0.836;-0.118;1.022
64.2260;0.576;-0.836;-0.118;1.022
64.2340;0.572;-0.834;-0.111;1.017
64.2440;0.568;-0.828;-0.106;1.01
64.2540;0.566;-0.826;-0.105;1.007
64.2640;0.563;-0.825;-0.106;1.004
64.2750;0.56;-0.826;-0.108;1.004
64.2840;0.555;-0.826;-0.111;1.001
64.2940;0.551;-0.826;-0.115;1.0
64.3250;0.543;-0.82;-0.124;0.991
64.3250;0.543;-0.82;-0.124;0.991
64.3260;0.543;-0.82;-0.124;0.991
64.3340;0.54;-0.818;-0.122;0.988
64.3440;0.538;-0.817;-0.119;0.985
64.3540;0.537;-0.818;-0.116;0.985
64.3640;0.538;-0.821;-0.113;0.988
64.3740;0.542;-0.826;-0.111;0.994
64.3840;0.548;-0.832;-0.111;1.002
64.3940;0.552;-0.836;-0.112;1.008
64.4220;0.556;-0.85;-0.113;1.022
64.4220;0.556;-0.85;-0.113;1.022
64.4240;0.557;-0.85;-0.116;1.023
64.4330;0.559;-0.85;-0.117;1.024
64.4430;0.56;-0.847;-0.116;1.022
64.4540;0.558;-0.841;-0.115;1.016
64.4640;0.553;-0.836;-0.113;1.009
64.4740;0.547;-0.833;-0.113;1.003
64.4840;0.542;-0.827;-0.113;0.995
64.4930;0.539;-0.823;-0.115;0.99
64.5240;0.535;-0.819;-0.11;0.984
64.5250;0.535;-0.819;-0.11;0.984
64.5250;0.535;-0.819;-0.11;0.984
64.5330;0.543;-0.822;-0.108;0.991
64.5430;0.551;-0.828;-0.104;1.0
64.5530;0.557;-0.832;-0.103;1.007
64.5630;0.56;-0.834;-0.103;1.01
64.5740;0.562;-0.834;-0.103;1.011
64.5830;0.558;-0.836;-0.101;1.01
64.5930;0.553;-0.843;-0.102;1.013
64.6250;0.548;-0.847;-0.119;1.016
64.6260;0.548;-0.847;-0.119;1.016
64.6270;0.548;-0.847;-0.119;1.016
64.6330;0.549;-0.843;-0.117;1.013
64.6430;0.546;-0.837;-0.115;1.006
64.6530;0.544;-0.831;-0.113;1.0
64.6630;0.54;-0.825;-0.111;0.992
64.6740;0.536;-0.821;-0.106;0.986
64.6830;0.533;-0.82;-0.104;0.984
64.6930;0.528;-0.82;-0.102;0.981
64.7240;0.536;-0.826;-0.111;0.991
64.7250;0.536;-0.826;-0.111;0.991
64.7260;0.536;-0.826;-0.111;0.991
64.7330;0.542;-0.831;-0.112;0.998
64.7430;0.549;-0.839;-0.111;1.009
64.7530;0.557;-0.848;-0.11;1.021
64.7630;0.569;-0.849;-0.111;1.028
64.7730;0.576;-0.85;-0.109;1.033
64.7830;0.574;-0.847;-0.104;1.028
64.7930;0.572;-0.841;-0.1;1.022
64.8230;0.562;-0.817;-0.106;0.997
64.8240;0.562;-0.817;-0.106;0.997
64.8250;0.562;-0.817;-0.106;0.997
64.8320;0.563;-0.811;-0.109;0.993
64.8430;0.561;-0.807;-0.108;0.989
64.8530;0.559;-0.805;-0.103;0.985
64.8620;0.558;-0.804;-0.101;0.984
64.8730;0.556;-0.805;-0.099;0.983
64.8830;0.554;-0.81;-0.097;0.986
64.8920;0.554;-0.811;-0.096;0.987
64.9230;0.564;-0.819;-0.1;0.999
64.9240;0.564;-0.819;-0.1;0.999
64.9240;0.564;-0.819;-0.1;0.999
64.9320;0.565;-0.821;-0.101;1.002
64.9420;0.563;-0.824;-0.101;1.003
64.9520;0.562;-0.819;-0.107;0.999
64.9620;0.563;-0.818;-0.112;0.999
64.9730;0.559;-0.822;-0.109;1.0
64.9820;0.556;-0.824;-0.107;1.0
64.9920;0.558;-0.828;-0.108;1.004
65.0230;0.568;-0.833;-0.102;1.013
65.0230;0.568;-0.833;-0.102;1.013
65.0240;0.568;-0.833;-0.102;1.013
65.0320;0.574;-0.832;-0.098;1.016
65.0420;0.577;-0.828;-0.096;1.014
65.0520;0.577;-0.827;-0.095;1.013
65.0620;0.574;-0.821;-0.096;1.006
65.0720;0.569;-0.82;-0.099;1.003
65.0820;0.561;-0.82;-0.103;0.999
65.0920;0.557;-0.82;-0.108;0.997
65.1220;0.568;-0.829;-0.122;1.012
65.1230;0.568;-0.829;-0.122;1.012
65.1240;0.568;-0.829;-0.122;1.012
65.1320;0.573;-0.836;-0.121;1.021
65.1420;0.578;-0.841;-0.12;1.028
65.1520;0.576;-0.84;-0.118;1.025
65.1620;0.571;-0.837;-0.114;1.02
65.1720;0.563;-0.834;-0.112;1.012
65.1820;0.558;-0.826;-0.112;1.003
65.1920;0.554;-0.821;-0.114;0.997
65.2230;0.553;-0.817;-0.119;0.994
65.2240;0.553;-0.817;-0.119;0.994
65.2250;0.553;-0.817;-0.119;0.994
65.2310;0.556;-0.817;-0.121;0.996
65.2420;0.557;-0.818;-0.119;0.997
65.2510;0.556;-0.82;-0.115;0.997
65.2610;0.559;-0.821;-0.111;0.999
65.2720;0.564;-0.822;-0.11;1.003
65.2810;0.57;-0.826;-0.108;1.009
65.2920;0.573;-0.831;-0.106;1.015
65.3220;0.581;-0.822;-0.105;1.012
65.3230;0.581;-0.822;-0.105;1.012
65.3230;0.581;-0.822;-0.105;1.012
65.3310;0.579;-0.816;-0.102;1.006
65.3410;0.577;-0.806;-0.107;0.997
65.3510;0.576;-0.799;-0.111;0.991
65.3610;0.572;-0.8;-0.111;0.99
65.3720;0.566;-0.802;-0.113;0.988
65.3810;0.559;-0.808;-0.117;0.989
65.3920;0.557;-0.811;-0.12;0.991
65.4210;0.568;-0.82;-0.119;1.005
65.4210;0.568;-0.82;-0.119;1.005
65.4230;0.568;-0.82;-0.119;1.005
65.4310;0.57;-0.826;-0.115;1.01
65.4410;0.57;-0.829;-0.113;1.012
65.4510;0.568;-0.831;-0.11;1.013
65.4610;0.562;-0.829;-0.107;1.007
65.4710;0.557;-0.826;-0.107;1.002
65.4810;0.554;-0.818;-0.11;0.994
65.4910;0.549;-0.811;-0.111;0.986
65.5210;0.553;-0.807;-0.117;0.985
65.5220;0.553;-0.807;-0.117;0.985
65.5220;0.553;-0.807;-0.117;0.985
65.5310;0.559;-0.815;-0.12;0.996
65.5410;0.561;-0.825;-0.122;1.005
65.5510;0.562;-0.834;-0.12;1.013
65.5610;0.56;-0.839;-0.12;1.016
65.5710;0.558;-0.842;-0.122;1.017
65.5810;0.554;-0.84;-0.123;1.014
65.5910;0.548;-0.836;-0.121;1.007
65.6210;0.532;-0.834;-0.123;0.997
65.6210;0.532;-0.834;-0.123;0.997
65.6230;0.532;-0.834;-0.123;0.997
65.6300;0.532;-0.835;-0.125;0.998
65.6410;0.534;-0.834;-0.129;0.999
65.6510;0.537;-0.835;-0.131;1.001
65.6610;0.539;-0.834;-0.129;1.001
65.6710;0.541;-0.835;-0.127;1.003
65.6800;0.541;-0.84;-0.125;1.007
65.6910;0.543;-0.837;-0.123;1.005
65.7200;0.553;-0.838;-0.111;1.01
65.7210;0.553;-0.838;-0.111;1.01
65.7220;0.553;-0.838;-0.111;1.01
65.7300;0.554;-0.835;-0.11;1.008
65.7400;0.554;-0.832;-0.114;1.006
65.7500;0.555;-0.837;-0.112;1.011
65.7600;0.554;-0.839;-0.11;1.011
65.7700;0.557;-0.84;-0.117;1.015
65.7810;0.561;-0.839;-0.125;1.017
65.7900;0.562;-0.839;-0.128;1.018
65.8190;0.558;-0.819;-0.127;0.999
65.8200;0.558;-0.819;-0.127;0.999
65.8210;0.558;-0.819;-0.127;0.999
65.8300;0.555;-0.816;-0.124;0.995
65.8400;0.555;-0.817;-0.123;0.995
65.8500;0.558;-0.815;-0.127;0.996
65.8600;0.563;-0.813;-0.137;0.998
65.8700;0.56;-0.814;-0.141;0.998
65.8800;0.553;-0.814;-0.136;0.993
65.8900;0.543;-0.816;-0.125;0.988
65.9200;0.535;-0.819;-0.128;0.987
65.9210;0.535;-0.819;-0.128;0.987
65.9220;0.535;-0.819;-0.128;0.987
65.9300;0.531;-0.822;-0.132;0.987
65.9400;0.521;-0.822;-0.132;0.982
65.9500;0.512;-0.821;-0.132;0.977
65.9600;0.508;-0.821;-0.13;0.974
65.9700;0.508;-0.822;-0.132;0.975
65.9800;0.507;-0.821;-0.132;0.974
65.9900;0.505;-0.822;-0.133;0.974
66.0200;0.489;-0.824;-0.141;0.968
66.0210;0.489;-0.824;-0.141;0.968
66.0220;0.489;-0.824;-0.141;0.968
66.0290;0.469;-0.821;-0.13;0.954
66.0400;0.462;-0.822;-0.122;0.951
66.0490;0.468;-0.826;-0.124;0.957
66.0590;0.479;-0.831;-0.128;0.968
66.0690;0.492;-0.838;-0.13;0.98
66.0800;0.505;-0.849;-0.127;0.996
66.0900;0.509;-0.856;-0.119;1.003
66.1170;0.509;-0.855;-0.088;0.999
66.1180;0.509;-0.855;-0.088;0.999
66.1190;0.501;-0.852;-0.062;0.99
66.1290;0.494;-0.847;-0.039;0.981
66.1440;0.5;-0.841;-0.028;0.979
66.1490;0.511;-0.838;-0.02;0.982
66.1590;0.519;-0.828;-0.007;0.977
66.1700;0.53;-0.82;0.013;0.976
66.1790;0.551;-0.814;0.028;0.983
66.1900;0.577;-0.813;0.034;0.998
66.2180;0.624;-0.826;0.062;1.037
66.2190;0.624;-0.826;0.062;1.037
66.2200;0.624;-0.826;0.062;1.037
66.2290;0.631;-0.831;0.077;1.046
66.2390;0.643;-0.841;0.087;1.062
66.2490;0.67;-0.852;0.088;1.087
66.2590;0.693;-0.879;0.077;1.122
66.2690;0.696;-0.902;0.064;1.141
66.2790;0.682;-0.903;0.056;1.133
66.2890;0.65;-0.886;0.058;1.1
66.3180;0.525;-0.827;0.086;0.983
66.3190;0.525;-0.827;0.086;0.983
66.3200;0.525;-0.827;0.086;0.983
66.3290;0.499;-0.822;0.095;0.966
66.3390;0.482;-0.818;0.102;0.955
66.3490;0.474;-0.818;0.11;0.952
66.3590;0.47;-0.819;0.124;0.952
66.3690;0.464;-0.82;0.137;0.952
66.3780;0.471;-0.828;0.15;0.964
66.3890;0.478;-0.826;0.149;0.966
66.4200;0.488;-0.835;0.182;0.984
66.4200;0.488;-0.835;0.182;0.984
66.4210;0.488;-0.835;0.182;0.984
66.4280;0.488;-0.845;0.199;0.996
66.4390;0.49;-0.855;0.216;1.009
66.4480;0.492;-0.87;0.227;1.025
66.4580;0.495;-0.886;0.228;1.04
66.4690;0.509;-0.899;0.219;1.056
66.4790;0.531;-0.924;0.202;1.085
66.4890;0.556;-0.949;0.177;1.114
66.5190;0.578;-0.969;0.081;1.131
66.5200;0.578;-0.969;0.081;1.131
66.5210;0.578;-0.969;0.081;1.131
66.5280;0.552;-0.959;0.071;1.109
66.5380;0.518;-0.94;0.066;1.075
66.5480;0.474;-0.934;0.07;1.05
66.5580;0.426;-0.93;0.085;1.026
66.5680;0.382;-0.929;0.11;1.01
66.5780;0.352;-0.927;0.136;1.001
66.5880;0.339;-0.936;0.16;1.008
66.6180;0.436;-0.963;0.195;1.075
66.6190;0.436;-0.963;0.195;1.075
66.6200;0.436;-0.963;0.195;1.075
66.6280;0.473;-0.972;0.225;1.104
66.6380;0.5;-0.985;0.265;1.136
66.6480;0.521;-0.998;0.3;1.165
66.6580;0.533;-0.991;0.326;1.172
66.6680;0.539;-0.981;0.349;1.172
66.6780;0.535;-0.965;0.369;1.163
66.6880;0.523;-0.943;0.39;1.147
66.7160;0.425;-0.882;0.412;1.062
66.7180;0.425;-0.882;0.412;1.062
66.7190;0.425;-0.882;0.412;1.062
66.7280;0.399;-0.871;0.404;1.04
66.7380;0.39;-0.86;0.395;1.024
66.7480;0.397;-0.858;0.383;1.02
66.7580;0.418;-0.866;0.366;1.029
66.7680;0.44;-0.877;0.348;1.041
66.7780;0.462;-0.887;0.328;1.053
66.7880;0.476;-0.893;0.313;1.059
66.8140;0.491;-0.912;0.3;1.078
66.8150;0.491;-0.912;0.3;1.078
66.8170;0.495;-0.916;0.291;1.081
66.8270;0.498;-0.922;0.283;1.085
66.8370;0.492;-0.933;0.279;1.091
66.8470;0.477;-0.929;0.277;1.08
66.8570;0.469;-0.911;0.273;1.06
66.8670;0.464;-0.894;0.272;1.043
66.8780;0.47;-0.88;0.276;1.035
66.8880;0.493;-0.881;0.277;1.047
66.9180;0.569;-0.919;0.181;1.096
66.9190;0.569;-0.919;0.181;1.096
66.9190;0.569;-0.919;0.181;1.096
66.9270;0.57;-0.896;0.153;1.073
66.9370;0.553;-0.873;0.136;1.042
66.9470;0.523;-0.843;0.131;1.001
66.9570;0.495;-0.805;0.135;0.955
66.9670;0.469;-0.769;0.137;0.911
66.9770;0.451;-0.741;0.144;0.879
66.9880;0.449;-0.716;0.159;0.86
67.0170;0.49;-0.738;0.204;0.909
67.0180;0.49;-0.738;0.204;0.909
67.0180;0.49;-0.738;0.204;0.909
67.0270;0.522;-0.763;0.199;0.946
67.0370;0.563;-0.794;0.173;0.989
67.0470;0.591;-0.831;0.144;1.03
67.0570;0.619;-0.865;0.111;1.069
67.0670;0.649;-0.904;0.066;1.115
67.0770;0.671;-0.931;0.01;1.148
67.0870;0.676;-0.943;-0.04;1.161
67.1170;0.563;-0.914;-0.038;1.074
67.1180;0.563;-0.914;-0.038;1.074
67.1190;0.563;-0.914;-0.038;1.074
67.1270;0.526;-0.881;-0.015;1.026
67.1370;0.502;-0.842;-0.009;0.98
67.1470;0.486;-0.825;-0.01;0.958
67.1570;0.474;-0.822;0.011;0.949
67.1670;0.468;-0.787;0.044;0.917
67.1770;0.456;-0.756;0.073;0.886
67.1870;0.44;-0.757;0.101;0.881
67.2170;0.433;-0.787;0.144;0.91
67.2170;0.433;-0.787;0.144;0.91
67.2180;0.433;-0.787;0.144;0.91
67.2260;0.452;-0.807;0.144;0.936
67.2360;0.481;-0.801;0.132;0.944
67.2460;0.504;-0.811;0.115;0.962
67.2560;0.504;-0.829;0.107;0.976
67.2660;0.491;-0.83;0.107;0.97
67.2770;0.474;-0.824;0.114;0.957
67.2870;0.461;-0.816;0.123;0.945
67.3160;0.459;-0.773;0.121;0.907
67.3170;0.459;-0.773;0.121;0.907
67.3170;0.459;-0.773;0.121;0.907
67.3260;0.474;-0.794;0.122;0.933
67.3360;0.479;-0.816;0.121;0.954
67.3460;0.47;-0.85;0.124;0.979
67.3570;0.459;-0.896;0.122;1.014
67.3660;0.45;-0.944;0.112;1.052
67.3760;0.448;-0.989;0.109;1.091
67.3860;0.451;-1.017;0.098;1.117
67.4160;0.444;-1.106;0.06;1.193
67.4170;0.444;-1.106;0.06;1.193
67.4170;0.444;-1.106;0.06;1.193
67.4260;0.452;-1.112;0.035;1.201
67.4360;0.473;-1.144;-0.01;1.238
67.4460;0.491;-1.212;-0.044;1.308
67.4560;0.517;-1.275;-0.072;1.378
67.4660;0.628;-1.257;-0.117;1.41
67.4760;0.869;-1.213;-0.248;1.513
67.4860;1.143;-1.199;-0.442;1.714
67.5150;1.065;-1.047;-0.397;1.545
67.5160;1.065;-1.047;-0.397;1.545
67.5170;1.065;-1.047;-0.397;1.545
67.5260;0.888;-0.914;-0.125;1.28
67.5360;0.803;-0.798;0.047;1.133
67.5460;0.736;-0.69;0.092;1.013
67.5560;0.686;-0.62;0.059;0.927
67.5660;0.68;-0.567;0.049;0.887
67.5760;0.699;-0.53;0.073;0.88
67.5860;0.743;-0.535;0.07;0.918
67.6160;0.843;-0.538;0.023;1.0
67.6170;0.843;-0.538;0.023;1.0
67.6170;0.843;-0.538;0.023;1.0
67.6250;0.872;-0.565;-0.006;1.039
67.6350;0.849;-0.628;-0.059;1.058
67.6450;0.798;-0.609;-0.08;1.007
67.6550;0.74;-0.574;-0.095;0.941
67.6660;0.676;-0.543;-0.12;0.875
67.6760;0.619;-0.511;-0.147;0.816
67.6860;0.566;-0.491;-0.145;0.763
67.7140;0.506;-0.414;-0.149;0.671
67.7150;0.506;-0.414;-0.149;0.671
67.7160;0.506;-0.414;-0.149;0.671
67.7250;0.487;-0.478;-0.147;0.698
67.7350;0.47;-0.506;-0.14;0.705
67.7450;0.451;-0.518;-0.131;0.699
67.7560;0.428;-0.537;-0.11;0.695
67.7650;0.417;-0.553;-0.093;0.699
67.7750;0.42;-0.558;-0.094;0.705
67.7850;0.428;-0.589;-0.08;0.732
67.8130;0.435;-0.694;-0.032;0.82
67.8140;0.435;-0.694;-0.032;0.82
67.8150;0.458;-0.797;-0.018;0.919
67.8250;0.486;-0.857;-0.021;0.985
67.8350;0.504;-0.882;-0.027;1.016
67.8450;0.509;-0.896;-0.021;1.031
67.8550;0.513;-0.908;-0.01;1.043
67.8650;0.531;-0.917;-0.012;1.06
67.8750;0.568;-0.935;-0.025;1.094
67.8850;0.615;-0.976;-0.039;1.154
67.9130;0.698;-1.027;-0.079;1.244
67.9140;0.698;-1.027;-0.079;1.244
67.9150;0.711;-1.056;-0.083;1.276
67.9250;0.695;-1.08;-0.061;1.286
67.9340;0.671;-1.096;-0.029;1.285
67.9450;0.647;-1.098;0.003;1.274
67.9550;0.634;-1.096;0.023;1.266
67.9650;0.637;-1.094;0.026;1.266
67.9750;0.65;-1.085;0.014;1.265
67.9850;0.65;-1.069;-0.018;1.251
68.0130;0.578;-1.026;-0.113;1.183
68.0140;0.502;-1.015;-0.147;1.142
68.0150;0.502;-1.015;-0.147;1.142
68.0240;0.428;-0.963;-0.157;1.065
68.0340;0.34;-0.935;-0.116;1.002
68.0440;0.286;-0.94;-0.045;0.984
68.0540;0.32;-0.969;-0.03;1.021
68.0640;0.436;-1.029;-0.066;1.12
68.0750;0.551;-1.07;-0.133;1.211
68.0840;0.652;-1.094;-0.177;1.286
68.1140;0.81;-0.942;-0.271;1.272
68.1150;0.81;-0.942;-0.271;1.272
68.1160;0.81;-0.942;-0.271;1.272
68.1240;0.757;-0.912;-0.251;1.212
68.1340;0.727;-0.878;-0.202;1.158
68.1440;0.75;-0.83;-0.2;1.136
68.1540;0.824;-0.778;-0.271;1.165
68.1650;0.919;-0.761;-0.347;1.243
68.1740;0.974;-0.781;-0.38;1.305
68.1840;0.981;-0.785;-0.373;1.311
68.2130;0.762;-0.684;-0.225;1.048
68.2140;0.762;-0.684;-0.225;1.048
68.2160;0.762;-0.684;-0.225;1.048
68.2240;0.689;-0.607;-0.155;0.931
68.2340;0.628;-0.526;-0.103;0.826
68.2440;0.565;-0.463;-0.064;0.733
68.2540;0.494;-0.413;-0.035;0.645
68.2640;0.416;-0.37;0.001;0.557
68.2740;0.34;-0.333;0.03;0.477
68.2840;0.273;-0.331;0.053;0.432
68.3130;0.136;-0.407;0.063;0.434
68.3140;0.136;-0.407;0.063;0.434
68.3150;0.136;-0.407;0.063;0.434
68.3240;0.117;-0.429;0.054;0.448
68.3340;0.141;-0.449;0.019;0.471
68.3440;0.195;-0.488;-0.041;0.527
68.3540;0.259;-0.538;-0.113;0.608
68.3640;0.317;-0.601;-0.187;0.705
68.3740;0.373;-0.663;-0.256;0.803
68.3840;0.443;-0.694;-0.326;0.886
68.4120;0.547;-0.67;-0.396;0.951
68.4140;0.547;-0.67;-0.396;0.951
68.4150;0.547;-0.67;-0.396;0.951
68.4230;0.506;-0.647;-0.345;0.891
68.4330;0.524;-0.643;-0.334;0.894
68.4430;0.477;-0.701;-0.313;0.904
68.4530;0.411;-0.758;-0.259;0.9
68.4640;0.413;-0.785;-0.217;0.913
68.4740;0.439;-0.82;-0.235;0.959
68.4830;0.466;-0.888;-0.273;1.039
68.5120;0.658;-1.162;-0.477;1.418
68.5130;0.658;-1.162;-0.477;1.418
68.5150;0.658;-1.162;-0.477;1.418
68.5230;0.734;-1.26;-0.577;1.568
68.5330;0.748;-1.323;-0.63;1.645
68.5430;0.695;-1.35;-0.606;1.635
68.5530;0.61;-1.313;-0.47;1.522
68.5640;0.604;-1.255;-0.383;1.444
68.5730;0.715;-1.283;-0.479;1.545
68.5830;0.762;-1.352;-0.574;1.655
68.6140;1.007;-1.121;-0.322;1.541
68.6150;1.007;-1.121;-0.322;1.541
68.6150;1.007;-1.121;-0.322;1.541
68.6230;1.115;-0.99;-0.353;1.532
68.6330;1.093;-0.907;-0.353;1.464
68.6430;0.926;-0.822;-0.218;1.257
68.6530;0.865;-0.734;-0.09;1.138
68.6630;0.912;-0.659;-0.048;1.126
68.6730;0.928;-0.632;-0.038;1.123
68.6830;0.938;-0.649;-0.012;1.141
68.7100;1.022;-0.705;0.156;1.251
68.7110;1.022;-0.705;0.156;1.251
68.7120;1.072;-0.707;0.198;1.299
68.7220;1.087;-0.68;0.225;1.302
68.7330;1.07;-0.64;0.233;1.268
68.7430;0.998;-0.603;0.236;1.19
68.7530;0.896;-0.573;0.202;1.083
68.7630;0.798;-0.549;0.118;0.976
68.7730;0.718;-0.514;0.021;0.883
68.7830;0.643;-0.478;-0.061;0.804
68.8110;0.505;-0.405;-0.172;0.67
68.8110;0.505;-0.405;-0.172;0.67
68.8130;0.434;-0.368;-0.18;0.597
68.8220;0.372;-0.331;-0.172;0.527
68.8320;0.318;-0.299;-0.162;0.466
68.8420;0.273;-0.271;-0.143;0.41
68.8520;0.242;-0.255;-0.131;0.375
68.8630;0.207;-0.265;-0.115;0.355
68.8730;0.178;-0.286;-0.114;0.356
68.8820;0.154;-0.319;-0.109;0.371
68.9110;0.247;-0.467;-0.158;0.551
68.9120;0.247;-0.467;-0.158;0.551
68.9130;0.247;-0.467;-0.158;0.551
68.9220;0.326;-0.555;-0.153;0.662
68.9320;0.423;-0.642;-0.125;0.779
68.9420;0.543;-0.751;-0.086;0.931
68.9520;0.672;-0.883;-0.052;1.111
68.9620;0.827;-0.997;-0.04;1.296
68.9720;0.999;-1.078;-0.062;1.471
68.9820;1.163;-1.115;-0.117;1.615
69.0110;1.31;-1.168;-0.189;1.765
69.0120;1.31;-1.168;-0.189;1.765
69.0130;1.31;-1.168;-0.189;1.765
69.0220;1.244;-1.153;-0.153;1.703
69.0320;1.211;-1.138;-0.126;1.667
69.0420;1.186;-1.135;-0.139;1.647
69.0520;1.121;-1.118;-0.155;1.591
69.0620;0.992;-1.076;-0.151;1.471
69.0720;0.814;-0.987;-0.123;1.285
69.0820;0.633;-0.875;-0.086;1.083
69.1130;0.307;-0.447;0.021;0.543
69.1140;0.307;-0.447;0.021;0.543
69.1140;0.307;-0.447;0.021;0.543
69.1210;0.357;-0.318;-0.008;0.478
69.1320;0.398;-0.295;-0.065;0.5
69.1410;0.399;-0.213;-0.132;0.471
69.1520;0.386;-0.072;-0.185;0.434
69.1620;0.387;0.091;-0.296;0.496
69.1720;0.437;0.196;-0.403;0.626
69.1820;0.571;0.093;-0.474;0.748
69.2110;1.15;-0.647;-0.24;1.341
69.2120;1.15;-0.647;-0.24;1.341
69.2140;1.15;-0.647;-0.24;1.341
69.2210;1.333;-0.833;-0.21;1.586
69.2310;1.482;-1.001;-0.25;1.806
69.2410;1.519;-1.112;-0.343;1.914
69.2510;1.468;-1.161;-0.461;1.928
69.2620;1.387;-1.17;-0.571;1.902
69.2710;1.325;-1.17;-0.666;1.889
69.2810;1.301;-1.149;-0.696;1.87
69.3140;1.309;-1.031;-0.367;1.706
69.3150;1.309;-1.031;-0.367;1.706
69.3150;1.309;-1.031;-0.367;1.706
69.3210;1.391;-1.002;-0.311;1.742
69.3310;1.459;-0.998;-0.272;1.788
69.3410;1.448;-0.987;-0.241;1.769
69.3520;1.357;-0.923;-0.232;1.657
69.3610;1.182;-0.837;-0.229;1.466
69.3710;1.002;-0.732;-0.283;1.273
69.3810;0.845;-0.619;-0.356;1.106
69.4120;0.187;-0.29;-0.221;0.41
69.4130;0.187;-0.29;-0.221;0.41
69.4140;0.187;-0.29;-0.221;0.41
69.4210;-0.016;-0.135;-0.08;0.158
69.4310;-0.191;0.033;0.05;0.2
69.4410;-0.318;0.186;0.148;0.397
69.4510;-0.363;0.3;0.175;0.502
69.4610;-0.374;0.357;0.162;0.542
69.4710;-0.353;0.376;0.08;0.522
69.4810;-0.274;0.288;-0.073;0.404
69.5110;0.13;-0.049;-0.495;0.514
69.5120;0.13;-0.049;-0.495;0.514
69.5130;0.13;-0.049;-0.495;0.514
69.5210;0.162;-0.084;-0.447;0.483
69.5300;0.152;-0.112;-0.323;0.374
69.5400;0.116;-0.199;-0.163;0.282
69.5500;0.059;-0.333;-0.03;0.34
69.5600;0.095;-0.461;0.006;0.471
69.5710;0.343;-0.547;-0.123;0.657
69.5810;0.667;-0.604;-0.4;0.985
69.6100;0.966;-0.778;0.152;1.25
69.6110;0.966;-0.778;0.152;1.25
69.6120;0.966;-0.778;0.152;1.25
69.6200;1.302;-0.868;-0.022;1.565
69.6300;1.596;-1.057;-0.369;1.95
69.6400;1.896;-1.356;-0.649;2.42
69.6500;2.087;-1.534;-0.883;2.736
69.6600;2.062;-1.659;-0.902;2.796
69.6710;1.837;-1.689;-0.684;2.587
69.6800;1.631;-1.612;-0.408;2.329
69.7110;1.586;-1.783;-0.114;2.389
69.7120;1.586;-1.783;-0.114;2.389
69.7130;1.586;-1.783;-0.114;2.389
69.7200;1.606;-1.804;-0.201;2.424
69.7300;1.671;-1.677;-0.393;2.4
69.7400;1.578;-1.482;-0.551;2.234
69.7510;1.343;-1.27;-0.597;1.942
69.7600;1.121;-1.022;-0.513;1.601
69.7710;0.905;-0.755;-0.34;1.227
69.7800;0.743;-0.437;-0.21;0.887
69.8100;0.48;0.298;0.061;0.568
69.8110;0.48;0.298;0.061;0.568
69.8110;0.48;0.298;0.061;0.568
69.8200;0.402;0.373;0.141;0.566
69.8300;0.342;0.342;0.217;0.53
69.8400;0.304;0.202;0.298;0.471
69.8500;0.312;0.081;0.306;0.444
69.8600;0.338;0.006;0.259;0.426
69.8710;0.365;-0.024;0.184;0.409
69.8790;0.322;-0.012;0.095;0.336
69.9070;0.09;0.146;0.038;0.176
69.9080;0.09;0.146;0.038;0.176
69.9100;-0.035;0.214;0.053;0.223
69.9190;-0.105;0.242;0.069;0.273
69.9290;-0.077;0.216;0.081;0.243
69.9400;-0.013;0.123;0.106;0.163
69.9490;0.056;0.004;0.118;0.131
69.9600;0.136;-0.164;0.147;0.259
69.9690;0.243;-0.343;0.168;0.453
69.9800;0.385;-0.543;0.092;0.672
70.0100;0.834;-1.063;-0.437;1.42
70.0110;0.834;-1.063;-0.437;1.42
70.0110;0.834;-1.063;-0.437;1.42
70.0190;1.051;-1.292;-0.577;1.763
70.0290;1.478;-1.599;-0.831;2.331
70.0390;1.993;-2.003;-1.077;3.024
70.0490;2.371;-2.379;-1.089;3.531
70.0590;2.61;-2.564;-1.018;3.798
70.0690;2.685;-2.463;-0.966;3.769
70.0800;2.42;-2.008;-0.92;3.276
70.1070;1.509;-1.483;-0.642;2.211
70.1070;1.509;-1.483;-0.642;2.211
70.1090;1.179;-1.219;-0.546;1.782
70.1190;0.913;-0.906;-0.465;1.368
70.1290;0.635;-0.602;-0.365;0.948
70.1390;0.264;-0.374;-0.257;0.525
70.1490;0.043;-0.23;-0.206;0.312
