time;gFx;gFy;gFz;tgF
6.0520;-0.161;-0.983;0.067;0.998
6.0530;-0.161;-0.983;0.067;0.998
6.0530;-0.161;-0.983;0.067;0.998
6.0610;-0.233;-0.915;0.032;0.945
6.0710;-0.277;-0.859;0.015;0.903
6.0810;-0.316;-0.841;-0.077;0.902
6.0910;-0.361;-0.861;-0.216;0.958
6.1020;-0.339;-0.935;-0.247;1.025
6.1120;-0.268;-0.989;-0.22;1.048
6.1210;-0.278;-0.907;-0.23;0.976
6.1500;-0.2;-0.696;-0.327;0.795
6.1510;-0.18;-0.67;-0.45;0.827
6.1520;-0.18;-0.67;-0.45;0.827
6.1610;-0.216;-0.638;-0.638;0.928
6.1710;-0.227;-0.682;-0.843;1.108
6.1810;-0.175;-0.728;-0.94;1.202
6.1910;-0.066;-0.75;-0.969;1.227
6.2010;-0.031;-0.818;-0.881;1.203
6.2110;-0.084;-0.865;-0.788;1.173
6.2210;-0.151;-0.886;-0.628;1.096
6.2310;-0.176;-0.9;-0.504;1.046
6.2490;-0.168;-0.887;-0.434;1.002
6.2500;-0.162;-0.892;-0.386;0.985
6.2650;-0.179;-0.917;-0.33;0.991
6.2710;-0.199;-0.948;-0.276;1.007
6.2800;-0.195;-0.947;-0.25;0.999
6.2910;-0.176;-0.937;-0.225;0.98
6.3010;-0.137;-0.95;-0.213;0.983
6.3110;-0.145;-0.944;-0.245;0.986
6.3210;-0.175;-0.929;-0.384;1.02
6.3310;-0.189;-0.921;-0.462;1.048
6.3500;-0.176;-0.951;-0.428;1.058
6.3520;-0.176;-0.951;-0.428;1.058
6.3610;-0.173;-0.975;-0.372;1.058
6.3700;-0.171;-0.988;-0.35;1.062
6.3800;-0.161;-0.94;-0.338;1.012
6.3900;-0.142;-0.906;-0.367;0.988
6.4000;-0.122;-0.899;-0.399;0.991
6.4100;-0.13;-0.887;-0.414;0.987
6.4200;-0.146;-0.864;-0.43;0.976
6.4480;-0.147;-0.827;-0.465;0.96
6.4490;-0.147;-0.827;-0.465;0.96
6.4510;-0.128;-0.828;-0.448;0.95
6.4600;-0.181;-0.843;-0.494;0.994
6.4700;-0.121;-0.864;-0.442;0.978
6.4800;-0.129;-0.836;-0.468;0.967
6.4900;-0.142;-0.81;-0.505;0.965
6.5010;-0.154;-0.789;-0.526;0.961
6.5110;-0.173;-0.823;-0.501;0.979
6.5200;-0.181;-0.87;-0.427;0.986
6.5500;-0.176;-0.968;-0.348;1.044
6.5510;-0.176;-0.968;-0.348;1.044
6.5530;-0.176;-0.968;-0.348;1.044
6.5600;-0.142;-0.96;-0.364;1.036
6.5700;-0.112;-0.859;-0.381;0.946
6.5800;-0.137;-0.857;-0.375;0.945
6.5900;-0.182;-0.925;-0.359;1.009
6.6000;-0.182;-1.042;-0.295;1.098
6.6110;-0.204;-1.107;-0.223;1.148
6.6200;-0.254;-1.155;-0.145;1.191
6.6490;-0.35;-1.017;-0.129;1.083
6.6500;-0.35;-1.017;-0.129;1.083
6.6520;-0.35;-1.017;-0.129;1.083
6.6600;-0.309;-0.988;-0.233;1.061
6.6700;-0.231;-0.973;-0.307;1.046
6.6800;-0.166;-0.977;-0.393;1.066
6.6890;-0.121;-0.959;-0.412;1.051
6.7000;-0.07;-0.988;-0.403;1.069
6.7100;-0.02;-1.064;-0.334;1.115
6.7200;-0.082;-1.048;-0.175;1.066
6.7470;-0.332;-0.944;-0.031;1.001
6.7480;-0.332;-0.944;-0.031;1.001
6.7500;-0.375;-0.846;-0.124;0.934
6.7600;-0.347;-0.777;-0.27;0.893
6.7690;-0.293;-0.761;-0.412;0.914
6.7790;-0.265;-0.74;-0.511;0.938
6.7890;-0.279;-0.697;-0.569;0.942
6.8000;-0.328;-0.718;-0.586;0.983
6.8100;-0.382;-0.729;-0.578;1.006
6.8190;-0.396;-0.729;-0.548;0.994
6.8500;-0.287;-1.025;-0.253;1.094
6.8510;-0.287;-1.025;-0.253;1.094
6.8520;-0.287;-1.025;-0.253;1.094
6.8590;-0.158;-1.119;-0.153;1.14
6.8690;0.035;-1.065;0.015;1.066
6.8790;0.246;-0.945;0.064;0.979
6.8890;0.333;-0.818;0.066;0.886
6.9000;0.416;-0.797;0.141;0.91
6.9090;0.413;-0.802;0.155;0.915
6.9190;0.309;-0.725;0.084;0.793
6.9500;0.203;-1.226;-0.164;1.253
6.9510;0.203;-1.226;-0.164;1.253
6.9510;0.203;-1.226;-0.164;1.253
6.9590;0.15;-1.166;-0.131;1.183
6.9690;0.052;-1.061;-0.227;1.086
6.9790;-0.018;-1.097;-0.249;1.125
6.9890;-0.129;-1.141;-0.303;1.188
6.9990;-0.173;-1.061;-0.34;1.127
7.0090;-0.196;-0.971;-0.329;1.044
7.0190;-0.207;-0.961;-0.296;1.027
7.0500;-0.202;-0.815;-0.247;0.875
7.0510;-0.202;-0.815;-0.247;0.875
7.0510;-0.202;-0.815;-0.247;0.875
7.0590;-0.154;-0.728;-0.232;0.779
7.0690;-0.179;-0.688;-0.304;0.773
7.0790;-0.201;-0.773;-0.202;0.824
7.0890;-0.169;-0.995;-0.162;1.022
7.0990;-0.132;-1.231;-0.282;1.27
7.1090;-0.148;-1.16;-0.381;1.23
7.1190;-0.097;-1.035;-0.313;1.086
7.1490;-0.218;-1.143;-0.195;1.18
7.1500;-0.218;-1.143;-0.195;1.18
7.1510;-0.218;-1.143;-0.195;1.18
7.1580;-0.249;-1.174;-0.218;1.22
7.1680;-0.246;-1.126;-0.237;1.177
7.1780;-0.181;-1.107;-0.232;1.145
7.1890;-0.126;-1.136;-0.215;1.163
7.1980;-0.123;-1.156;-0.226;1.184
7.2090;-0.092;-1.153;-0.266;1.187
7.2180;-0.006;-1.118;-0.32;1.163
7.2490;0.102;-0.907;-0.317;0.966
7.2500;0.102;-0.907;-0.317;0.966
7.2500;0.102;-0.907;-0.317;0.966
7.2580;0.083;-0.888;-0.338;0.954
7.2680;0.096;-0.892;-0.273;0.938
7.2780;0.089;-0.908;-0.213;0.937
7.2880;0.096;-0.918;-0.181;0.941
7.2980;0.089;-0.93;-0.186;0.953
7.3080;0.069;-0.965;-0.181;0.984
7.3180;0.057;-1.021;-0.191;1.04
7.3460;-0.017;-1.161;-0.243;1.186
7.3470;-0.026;-1.223;-0.274;1.254
7.3490;-0.026;-1.223;-0.274;1.254
7.3580;-0.014;-1.237;-0.265;1.265
7.3680;-0.02;-1.169;-0.238;1.193
7.3780;-0.043;-1.01;-0.199;1.03
7.3880;-0.07;-0.986;-0.219;1.012
7.3980;-0.085;-1.013;-0.21;1.038
7.4080;-0.095;-1.008;-0.204;1.033
7.4180;-0.098;-0.973;-0.212;1.001
7.4450;-0.086;-0.915;-0.239;0.95
7.4460;-0.086;-0.915;-0.239;0.95
7.4470;-0.076;-0.913;-0.25;0.95
7.4580;-0.063;-0.93;-0.254;0.966
7.4680;-0.053;-0.948;-0.257;0.984
7.4770;-0.05;-0.948;-0.244;0.98
7.4870;-0.042;-0.947;-0.241;0.978
7.4970;-0.035;-0.946;-0.246;0.978
7.5070;-0.042;-0.947;-0.234;0.976
7.5180;-0.067;-0.95;-0.219;0.977
7.5460;-0.118;-1.071;-0.181;1.093
7.5480;-0.118;-1.071;-0.181;1.093
7.5490;-0.118;-1.071;-0.181;1.093
7.5570;-0.112;-1.095;-0.187;1.116
7.5670;-0.116;-1.118;-0.235;1.148
7.5770;-0.152;-1.127;-0.218;1.158
7.5880;-0.137;-1.113;-0.219;1.143
7.5980;-0.142;-1.131;-0.292;1.177
7.6070;-0.178;-1.195;-0.267;1.237
7.6170;-0.113;-1.258;-0.332;1.306
7.6480;-0.098;-0.986;-0.293;1.033
7.6490;-0.098;-0.986;-0.293;1.033
7.6490;-0.098;-0.986;-0.293;1.033
7.6570;-0.073;-0.889;-0.283;0.936
7.6670;-0.011;-0.736;-0.285;0.789
7.6780;0.036;-0.596;-0.25;0.647
7.6870;0.075;-0.536;-0.245;0.594
7.6970;0.098;-0.529;-0.271;0.602
7.7070;0.112;-0.563;-0.271;0.635
7.7170;0.121;-0.622;-0.243;0.679
7.7470;-0.083;-1.135;-0.15;1.148
7.7480;-0.083;-1.135;-0.15;1.148
7.7490;-0.083;-1.135;-0.15;1.148
7.7570;-0.116;-1.258;-0.205;1.28
7.7670;-0.157;-1.386;-0.229;1.414
7.7770;-0.192;-1.579;-0.271;1.614
7.7870;-0.191;-1.622;-0.22;1.648
7.7970;-0.273;-1.548;-0.183;1.583
7.8070;-0.222;-1.264;-0.138;1.291
7.8170;-0.12;-0.922;-0.215;0.954
7.8440;-0.022;-0.83;-0.38;0.913
7.8450;-0.022;-0.83;-0.38;0.913
7.8470;0.026;-0.714;-0.406;0.822
7.8560;0.054;-0.602;-0.37;0.709
7.8660;0.091;-0.489;-0.417;0.649
7.8760;0.108;-0.338;-0.453;0.575
7.8860;0.117;-0.224;-0.463;0.527
7.8960;0.15;-0.166;-0.431;0.486
7.9070;0.16;-0.276;-0.404;0.515
7.9170;0.247;-0.471;-0.347;0.635
7.9440;0.07;-1.072;-0.103;1.079
7.9450;0.07;-1.072;-0.103;1.079
7.9470;0.039;-1.28;-0.08;1.283
7.9560;-0.008;-1.555;-0.241;1.574
7.9660;-0.043;-1.92;-0.474;1.978
7.9760;-0.145;-2.029;-0.276;2.053
7.9860;-0.283;-1.745;-0.149;1.774
7.9960;-0.336;-1.228;-0.113;1.278
8.0070;-0.207;-0.913;-0.023;0.936
8.0160;-0.195;-0.843;-0.127;0.875
8.0440;-0.087;-0.695;-0.224;0.735
8.0450;-0.087;-0.695;-0.224;0.735
8.0470;-0.043;-0.629;-0.269;0.685
8.0560;0.013;-0.611;-0.27;0.668
8.0660;0.041;-0.597;-0.275;0.659
8.0760;0.072;-0.58;-0.366;0.69
8.0860;0.121;-0.635;-0.476;0.803
8.0970;0.158;-0.738;-0.574;0.948
8.1060;0.163;-0.807;-0.56;0.996
8.1160;0.157;-0.844;-0.471;0.979
8.1300;0.128;-0.878;-0.395;0.971
8.1490;0.044;-0.922;-0.275;0.963
8.1500;0.044;-0.922;-0.275;0.963
8.1560;0.005;-0.957;-0.254;0.99
8.1660;-0.022;-0.994;-0.265;1.029
8.1760;-0.034;-1.03;-0.21;1.052
8.1860;-0.078;-1.084;-0.206;1.106
8.1960;-0.102;-1.067;-0.198;1.09
8.2050;-0.124;-1.065;-0.215;1.094
8.2160;-0.147;-1.089;-0.244;1.126
8.2450;-0.193;-1.136;-0.381;1.214
8.2460;-0.193;-1.136;-0.381;1.214
8.2480;-0.193;-1.136;-0.381;1.214
8.2560;-0.199;-1.102;-0.402;1.19
8.2650;-0.2;-1.061;-0.412;1.156
8.2750;-0.196;-1.035;-0.415;1.132
8.2850;-0.177;-1.027;-0.432;1.128
8.2960;-0.181;-1.022;-0.432;1.124
8.3050;-0.169;-1.004;-0.436;1.108
8.3160;-0.153;-0.952;-0.428;1.055
8.3440;-0.139;-0.893;-0.337;0.965
8.3450;-0.139;-0.893;-0.337;0.965
8.3470;-0.139;-0.893;-0.337;0.965
8.3550;-0.138;-0.936;-0.348;1.008
8.3650;-0.111;-0.98;-0.322;1.037
8.3750;-0.094;-0.935;-0.321;0.993
8.3850;-0.064;-0.962;-0.318;1.015
8.3950;-0.053;-0.895;-0.286;0.941
8.4050;-0.019;-0.87;-0.255;0.907
8.4150;0.02;-0.931;-0.246;0.963
8.4290;0.036;-0.956;-0.257;0.991
8.4460;0.003;-0.924;-0.237;0.954
8.4470;0.003;-0.924;-0.237;0.954
8.4550;-0.023;-0.873;-0.22;0.901
8.4650;-0.062;-0.894;-0.239;0.927
8.4750;-0.103;-0.933;-0.268;0.976
8.4850;-0.152;-0.917;-0.304;0.978
8.4950;-0.182;-0.885;-0.309;0.955
8.5050;-0.206;-0.863;-0.317;0.942
8.5150;-0.222;-0.856;-0.34;0.947
8.5440;-0.166;-1.051;-0.337;1.116
8.5450;-0.166;-1.051;-0.337;1.116
8.5470;-0.166;-1.051;-0.337;1.116
8.5550;-0.085;-1.101;-0.314;1.148
8.5650;-0.058;-1.116;-0.302;1.158
8.5740;-0.058;-1.072;-0.302;1.115
8.5850;-0.064;-0.999;-0.31;1.048
8.5950;-0.05;-0.952;-0.323;1.007
8.6050;-0.016;-0.961;-0.367;1.029
8.6150;0.005;-0.953;-0.375;1.024
8.6440;-0.061;-0.944;-0.353;1.01
8.6450;-0.061;-0.944;-0.353;1.01
8.6460;-0.061;-0.944;-0.353;1.01
8.6540;-0.067;-0.874;-0.322;0.934
8.6640;-0.046;-0.923;-0.316;0.977
8.6740;-0.121;-0.819;-0.225;0.858
8.6840;-0.078;-0.906;-0.241;0.941
8.6950;-0.046;-0.965;-0.275;1.004
8.7050;-0.084;-0.932;-0.217;0.961
8.7150;-0.11;-0.943;-0.188;0.968
8.7420;-0.097;-0.98;-0.222;1.01
8.7430;-0.097;-0.98;-0.222;1.01
8.7450;-0.104;-0.94;-0.224;0.972
8.7540;-0.127;-0.889;-0.226;0.926
8.7640;-0.146;-0.872;-0.225;0.912
8.7740;-0.154;-0.842;-0.238;0.888
8.7840;-0.113;-0.889;-0.249;0.93
8.7950;-0.091;-0.942;-0.266;0.983
8.8040;-0.056;-0.898;-0.282;0.943
8.8150;-0.033;-0.896;-0.306;0.947
8.8440;-0.034;-1.004;-0.279;1.043
8.8450;-0.034;-1.004;-0.279;1.043
8.8460;-0.034;-1.004;-0.279;1.043
8.8540;-0.034;-0.987;-0.298;1.032
8.8640;-0.035;-0.963;-0.321;1.016
8.8740;-0.041;-0.963;-0.327;1.018
8.8840;-0.046;-0.992;-0.326;1.045
8.8940;-0.072;-1.057;-0.342;1.113
8.9040;-0.106;-1.088;-0.345;1.146
8.9140;-0.162;-1.042;-0.328;1.104
8.9430;-0.063;-1.017;-0.314;1.066
8.9440;-0.063;-1.017;-0.314;1.066
8.9460;-0.063;-1.017;-0.314;1.066
8.9540;-0.057;-1.014;-0.308;1.061
8.9640;-0.055;-1.036;-0.32;1.086
8.9730;-0.043;-1.063;-0.325;1.112
8.9840;-0.019;-1.108;-0.347;1.161
8.9940;0.005;-1.152;-0.381;1.213
9.0030;0.01;-1.159;-0.39;1.223
9.0140;0.005;-1.118;-0.405;1.189
9.0410;-0.09;-0.965;-0.375;1.039
9.0410;-0.09;-0.965;-0.375;1.039
9.0430;-0.065;-1.023;-0.507;1.144
9.0530;-0.1;-1.02;-0.512;1.146
9.0630;-0.138;-0.976;-0.492;1.102
9.0730;-0.153;-0.935;-0.528;1.085
9.0830;-0.162;-0.907;-0.547;1.071
9.0930;-0.147;-0.929;-0.529;1.079
9.1040;-0.051;-1.002;-0.64;1.19
9.1140;-0.045;-1.011;-0.616;1.185
9.1420;-0.157;-0.847;-0.489;0.991
9.1430;-0.157;-0.847;-0.489;0.991
9.1450;-0.157;-0.847;-0.489;0.991
9.1530;-0.072;-0.911;-0.496;1.04
9.1630;-0.015;-0.941;-0.559;1.095
9.1730;-0.049;-0.873;-0.452;0.984
9.1830;-0.084;-0.835;-0.394;0.927
9.1930;-0.026;-0.882;-0.508;1.018
9.2030;-0.075;-0.83;-0.481;0.962
9.2140;-0.142;-0.774;-0.392;0.879
9.2400;-0.096;-0.864;-0.505;1.005
9.2410;-0.096;-0.864;-0.505;1.005
9.2430;-0.158;-0.837;-0.423;0.951
9.2530;-0.027;-0.886;-0.484;1.01
9.2640;-0.076;-0.884;-0.467;1.003
9.2730;-0.021;-0.867;-0.423;0.965
9.2830;0.03;-0.914;-0.51;1.047
9.2930;-0.016;-0.857;-0.449;0.968
9.3030;0.118;-0.843;-0.466;0.97
9.3130;0.127;-0.819;-0.512;0.974
9.3230;0.149;-0.771;-0.473;0.917
9.3420;0.09;-0.721;-0.418;0.838
9.3440;0.09;-0.721;-0.418;0.838
9.3640;0.142;-0.863;-0.399;0.961
9.3650;0.142;-0.863;-0.399;0.961
9.3730;0.119;-0.834;-0.379;0.924
9.3830;0.116;-0.791;-0.358;0.876
9.3930;0.121;-0.795;-0.35;0.877
9.4030;0.094;-0.807;-0.338;0.88
9.4130;0.06;-0.792;-0.299;0.849
9.4230;0.048;-0.77;-0.282;0.821
9.4430;0.049;-0.758;-0.286;0.812
9.4440;0.049;-0.758;-0.286;0.812
9.4520;0.027;-0.767;-0.276;0.816
9.4640;0.022;-0.781;-0.278;0.829
9.4720;-0.004;-0.795;-0.284;0.844
9.4820;-0.026;-0.8;-0.28;0.848
9.4930;-0.007;-0.846;-0.353;0.917
9.5020;-0.043;-0.874;-0.379;0.954
9.5130;-0.075;-0.855;-0.353;0.928
9.5260;-0.104;-0.782;-0.375;0.873
9.5430;-0.089;-0.848;-0.481;0.979
9.5440;-0.089;-0.848;-0.481;0.979
9.5520;-0.078;-0.864;-0.493;0.998
9.5640;-0.052;-0.865;-0.485;0.993
9.5720;-0.045;-0.857;-0.499;0.993
9.5820;-0.049;-0.859;-0.492;0.991
9.5930;-0.077;-0.871;-0.468;0.992
9.6020;-0.104;-0.884;-0.457;1.001
9.6120;-0.125;-0.89;-0.452;1.006
9.6410;-0.175;-0.879;-0.446;1.001
9.6420;-0.175;-0.879;-0.446;1.001
9.6440;-0.175;-0.879;-0.446;1.001
9.6520;-0.184;-0.872;-0.451;0.999
9.6620;-0.186;-0.849;-0.464;0.985
9.6720;-0.186;-0.858;-0.484;1.003
9.6820;-0.198;-0.862;-0.49;1.011
9.6920;-0.205;-0.84;-0.494;0.996
9.7020;-0.2;-0.804;-0.493;0.964
9.7120;-0.189;-0.811;-0.477;0.96
9.7420;-0.237;-0.584;-0.381;0.736
9.7430;-0.237;-0.584;-0.381;0.736
9.7430;-0.237;-0.584;-0.381;0.736
9.7520;-0.291;-0.52;-0.289;0.662
9.7620;-0.352;-0.731;-0.255;0.85
9.7720;-0.315;-1.015;-0.338;1.115
9.7820;-0.2;-1.006;-0.456;1.122
9.7910;-0.113;-0.828;-0.376;0.916
9.8010;-0.089;-0.959;-0.268;1.0
9.8120;-0.082;-1.13;-0.358;1.188
9.8410;-0.06;-0.81;-0.381;0.897
9.8420;-0.06;-0.81;-0.381;0.897
9.8440;-0.06;-0.81;-0.381;0.897
9.8510;-0.082;-0.788;-0.378;0.878
9.8610;-0.104;-0.73;-0.408;0.843
9.8710;-0.11;-0.747;-0.381;0.846
9.8810;-0.094;-0.916;-0.421;1.012
9.8910;-0.07;-0.932;-0.443;1.034
9.9020;0.003;-0.939;-0.442;1.038
9.9110;0.048;-0.978;-0.41;1.062
9.9210;0.039;-1.032;-0.41;1.111
9.9420;-0.007;-1.014;-0.343;1.07
9.9430;-0.007;-1.014;-0.343;1.07
9.9510;-0.019;-1.055;-0.341;1.109
9.9640;-0.006;-1.065;-0.448;1.155
9.9710;-0.002;-1.048;-0.433;1.134
9.9810;-0.022;-1.093;-0.421;1.171
9.9920;-0.054;-1.12;-0.461;1.212
10.0010;-0.074;-1.071;-0.477;1.175
10.0110;-0.074;-0.996;-0.487;1.111
10.0400;-0.051;-1.035;-0.553;1.175
10.0410;-0.051;-1.035;-0.553;1.175
10.0430;-0.051;-1.035;-0.553;1.175
10.0510;-0.057;-0.979;-0.558;1.128
10.0610;-0.041;-0.864;-0.546;1.023
10.0710;-0.022;-0.891;-0.57;1.058
10.0810;-0.026;-0.946;-0.514;1.077
10.0910;-0.069;-0.992;-0.511;1.118
10.1010;-0.09;-0.98;-0.456;1.085
10.1110;-0.073;-0.932;-0.444;1.035
10.1400;-0.134;-0.958;-0.287;1.009
10.1410;-0.134;-0.958;-0.287;1.009
10.1430;-0.134;-0.958;-0.287;1.009
10.1510;-0.133;-0.96;-0.417;1.055
10.1610;-0.124;-0.844;-0.243;0.887
10.1710;-0.109;-0.809;-0.297;0.869
10.1810;-0.103;-0.796;-0.269;0.847
10.1910;-0.112;-0.849;-0.239;0.889
10.2000;-0.125;-0.966;-0.226;1.0
10.2110;-0.148;-1.046;-0.232;1.082
10.2200;-0.149;-1.091;-0.242;1.127
10.2410;-0.176;-0.981;-0.21;1.019
10.2420;-0.176;-0.981;-0.21;1.019
10.2500;-0.172;-0.926;-0.165;0.956
10.2640;-0.175;-0.94;-0.156;0.969
10.2700;-0.158;-0.95;-0.159;0.976
10.2800;-0.124;-0.957;-0.196;0.985
10.2910;-0.095;-0.99;-0.207;1.016
10.3000;-0.053;-1.039;-0.209;1.061
10.3110;-0.016;-1.064;-0.254;1.094
10.3400;0.022;-0.916;-0.309;0.967
10.3410;0.022;-0.916;-0.309;0.967
10.3420;0.022;-0.916;-0.309;0.967
10.3500;0.015;-0.89;-0.326;0.948
10.3600;0.026;-0.896;-0.343;0.96
10.3700;0.042;-0.916;-0.374;0.99
10.3800;0.055;-0.921;-0.388;1.001
10.3900;0.056;-0.898;-0.397;0.983
10.4000;0.019;-0.814;-0.363;0.891
10.4100;-0.04;-0.783;-0.324;0.848
10.4390;-0.121;-0.866;-0.287;0.92
10.4400;-0.121;-0.866;-0.287;0.92
10.4420;-0.121;-0.866;-0.287;0.92
10.4500;-0.115;-0.858;-0.245;0.9
10.4600;-0.112;-0.878;-0.213;0.91
10.4700;-0.101;-0.885;-0.196;0.912
10.4800;-0.09;-0.924;-0.177;0.945
10.4900;-0.078;-0.944;-0.161;0.961
10.5000;-0.065;-0.927;-0.128;0.938
10.5100;-0.057;-0.95;-0.122;0.959
10.5400;-0.066;-1.006;-0.079;1.011
10.5410;-0.066;-1.006;-0.079;1.011
10.5420;-0.066;-1.006;-0.079;1.011
10.5500;-0.049;-1.02;-0.092;1.025
10.5590;-0.046;-1.029;-0.088;1.034
10.5690;-0.037;-1.026;-0.089;1.031
10.5800;-0.024;-1.015;-0.104;1.021
10.5900;-0.016;-1.008;-0.108;1.014
10.5990;-0.013;-1.018;-0.124;1.026
10.6100;-0.012;-1.014;-0.145;1.024
10.6400;0.047;-1.021;-0.247;1.052
10.6410;0.047;-1.021;-0.247;1.052
10.6410;0.047;-1.021;-0.247;1.052
10.6490;0.072;-1.065;-0.301;1.109
10.6590;0.098;-1.078;-0.336;1.133
10.6690;0.124;-1.068;-0.375;1.139
10.6790;0.154;-1.065;-0.408;1.151
10.6900;0.174;-1.086;-0.43;1.181
10.6990;0.187;-1.095;-0.453;1.2
10.7100;0.199;-1.078;-0.456;1.187
10.7380;0.183;-1.018;-0.417;1.115
10.7390;0.183;-1.018;-0.417;1.115
10.7400;0.183;-1.018;-0.417;1.115
10.7490;0.14;-0.998;-0.382;1.078
10.7590;0.115;-0.989;-0.35;1.055
10.7690;0.095;-1.0;-0.329;1.057
10.7790;0.062;-1.005;-0.282;1.046
10.7890;0.013;-0.959;-0.224;0.985
10.7990;-0.02;-0.968;-0.198;0.988
10.8090;-0.074;-1.033;-0.2;1.055
10.8190;-0.12;-1.077;-0.167;1.096
10.8410;-0.065;-1.161;-0.14;1.171
10.8420;-0.065;-1.161;-0.14;1.171
10.8490;-0.048;-1.131;-0.104;1.137
10.8640;-0.017;-1.106;-0.102;1.111
10.8690;0.003;-1.122;-0.093;1.126
10.8790;0.0;-1.1;-0.09;1.104
10.8890;0.005;-1.021;-0.089;1.025
10.8990;0.005;-0.963;-0.108;0.969
10.9090;-0.002;-0.935;-0.138;0.945
10.9360;-0.067;-0.91;-0.166;0.927
10.9360;-0.067;-0.91;-0.166;0.927
10.9380;-0.097;-0.948;-0.21;0.976
10.9480;-0.115;-0.958;-0.207;0.987
10.9580;-0.111;-0.922;-0.211;0.952
10.9680;-0.084;-0.858;-0.236;0.894
10.9780;-0.052;-0.857;-0.225;0.888
10.9890;-0.052;-0.966;-0.218;0.992
10.9980;-0.05;-1.052;-0.219;1.076
11.0090;-0.014;-1.067;-0.229;1.091
11.0370;0.016;-1.094;-0.243;1.121
11.0370;0.031;-1.084;-0.228;1.108
11.0390;0.031;-1.084;-0.228;1.108
11.0480;0.038;-1.056;-0.223;1.08
11.0580;0.064;-1.032;-0.244;1.062
11.0680;0.121;-1.061;-0.282;1.104
11.0780;0.144;-1.072;-0.289;1.12
11.0880;0.159;-1.045;-0.28;1.093
11.0990;0.174;-0.954;-0.286;1.011
11.1090;0.182;-0.888;-0.309;0.958
11.1370;0.209;-0.87;-0.301;0.944
11.1380;0.209;-0.87;-0.301;0.944
11.1400;0.209;-0.87;-0.301;0.944
11.1480;0.207;-0.856;-0.296;0.929
11.1580;0.182;-0.841;-0.291;0.908
11.1680;0.139;-0.833;-0.267;0.886
11.1780;0.085;-0.853;-0.242;0.891
11.1880;0.005;-0.889;-0.217;0.915
11.1980;-0.01;-0.86;-0.209;0.885
11.2080;0.019;-0.85;-0.21;0.876
11.2360;0.034;-0.885;-0.194;0.907
11.2370;0.034;-0.885;-0.194;0.907
11.2380;0.069;-0.863;-0.204;0.889
11.2480;0.108;-0.896;-0.225;0.93
11.2580;0.127;-0.945;-0.23;0.981
11.2680;0.134;-0.962;-0.214;0.995
11.2780;0.137;-0.953;-0.221;0.988
11.2880;0.131;-0.943;-0.247;0.984
11.2980;0.102;-0.95;-0.244;0.986
11.3080;0.072;-0.967;-0.249;1.001
11.3350;0.013;-1.021;-0.279;1.059
11.3360;0.013;-1.021;-0.279;1.059
11.3370;0.041;-0.983;-0.299;1.028
11.3470;0.078;-0.95;-0.282;0.994
11.3570;0.078;-0.936;-0.26;0.975
11.3670;0.081;-0.955;-0.258;0.993
11.3770;0.09;-0.937;-0.259;0.976
11.3880;0.093;-0.916;-0.244;0.952
11.3980;0.072;-0.913;-0.221;0.942
11.4080;0.052;-0.908;-0.211;0.934
11.4340;0.012;-0.897;-0.189;0.917
11.4350;0.012;-0.897;-0.189;0.917
11.4370;-0.025;-0.839;-0.166;0.856
11.4470;-0.029;-0.857;-0.15;0.871
11.4570;-0.036;-0.929;-0.163;0.944
11.4670;-0.045;-0.924;-0.136;0.935
11.4770;-0.052;-0.929;-0.114;0.937
11.4870;-0.048;-0.927;-0.114;0.935
11.4970;-0.033;-0.914;-0.098;0.92
11.5070;-0.001;-0.951;-0.106;0.957
11.5350;-0.002;-0.997;-0.08;1.0
11.5360;-0.002;-0.997;-0.08;1.0
11.5380;-0.02;-0.996;-0.061;0.998
11.5470;-0.033;-0.97;-0.068;0.973
11.5570;-0.037;-0.948;-0.061;0.951
11.5670;-0.019;-0.968;-0.074;0.971
11.5770;0.008;-1.001;-0.091;1.005
11.5870;0.037;-0.984;-0.097;0.989
11.5970;0.036;-0.925;-0.14;0.936
11.6070;0.057;-0.94;-0.159;0.955
11.6360;0.145;-1.03;-0.238;1.067
11.6370;0.145;-1.03;-0.238;1.067
11.6390;0.145;-1.03;-0.238;1.067
11.6470;0.161;-1.043;-0.259;1.087
11.6560;0.171;-1.054;-0.275;1.103
11.6670;0.157;-1.044;-0.278;1.092
11.6770;0.13;-1.025;-0.274;1.069
11.6870;0.108;-1.041;-0.252;1.076
11.6970;0.093;-1.057;-0.224;1.084
11.7070;0.081;-1.044;-0.192;1.065
11.7340;0.074;-1.019;-0.121;1.029
11.7350;0.074;-1.019;-0.121;1.029
11.7360;0.096;-1.057;-0.103;1.066
11.7470;0.103;-1.101;-0.083;1.109
11.7560;0.105;-1.122;-0.062;1.129
11.7660;0.092;-1.115;-0.045;1.12
11.7760;0.078;-1.111;-0.033;1.114
11.7860;0.073;-1.119;-0.025;1.122
11.7960;0.076;-1.127;-0.028;1.13
11.8070;0.018;-1.124;-0.03;1.125
11.8330;0.021;-1.122;0.021;1.122
11.8340;0.021;-1.122;0.021;1.122
11.8360;-0.011;-1.121;0.01;1.121
11.8460;-0.047;-1.06;0.035;1.062
11.8560;-0.053;-1.114;0.108;1.12
11.8660;-0.022;-1.145;0.021;1.145
11.8760;-0.061;-1.162;0.041;1.164
11.8860;-0.087;-1.168;0.108;1.176
11.8960;-0.094;-1.152;0.173;1.169
11.9070;-0.108;-1.131;0.212;1.156
