time;gFx;gFy;gFz;tgF
135.3670;0.662;-0.635;-0.363;0.987
135.3770;0.645;-0.636;-0.371;0.979
135.3870;0.63;-0.633;-0.384;0.972
135.3970;0.626;-0.639;-0.392;0.977
135.4070;0.628;-0.642;-0.395;0.981
135.4410;0.639;-0.653;-0.377;0.988
135.4420;0.639;-0.653;-0.377;0.988
135.4430;0.639;-0.653;-0.377;0.988
135.4470;0.649;-0.655;-0.372;0.994
135.4570;0.661;-0.664;-0.371;1.008
135.4670;0.667;-0.665;-0.369;1.012
135.4760;0.659;-0.665;-0.359;1.003
135.4870;0.65;-0.663;-0.36;0.996
135.4970;0.651;-0.665;-0.369;1.001
135.5070;0.659;-0.671;-0.383;1.015
135.5370;0.668;-0.694;-0.395;1.041
135.5380;0.668;-0.694;-0.395;1.041
135.5390;0.668;-0.694;-0.395;1.041
135.5460;0.664;-0.7;-0.393;1.042
135.5560;0.66;-0.707;-0.391;1.043
135.5660;0.655;-0.711;-0.39;1.042
135.5760;0.646;-0.707;-0.385;1.032
135.5870;0.641;-0.704;-0.381;1.026
135.5970;0.64;-0.699;-0.373;1.018
135.6060;0.648;-0.695;-0.369;1.019
135.6380;0.66;-0.672;-0.374;1.013
135.6390;0.66;-0.672;-0.374;1.013
135.6390;0.66;-0.672;-0.374;1.013
135.6460;0.653;-0.662;-0.367;1.0
135.6560;0.648;-0.656;-0.359;0.99
135.6660;0.645;-0.642;-0.355;0.977
135.6760;0.653;-0.64;-0.352;0.98
135.6870;0.665;-0.643;-0.347;0.988
135.6960;0.682;-0.642;-0.346;0.999
135.7060;0.695;-0.638;-0.352;1.007
135.7400;0.69;-0.637;-0.366;1.008
135.7410;0.69;-0.637;-0.366;1.008
135.7420;0.69;-0.637;-0.366;1.008
135.7460;0.679;-0.636;-0.352;0.995
135.7560;0.676;-0.647;-0.34;0.996
135.7660;0.668;-0.649;-0.333;0.989
135.7760;0.666;-0.653;-0.33;0.989
135.7860;0.667;-0.663;-0.327;0.996
135.7960;0.674;-0.668;-0.332;1.005
135.8060;0.681;-0.678;-0.344;1.021
135.8380;0.669;-0.688;-0.354;1.023
135.8390;0.669;-0.688;-0.354;1.023
135.8400;0.669;-0.688;-0.354;1.023
135.8460;0.663;-0.686;-0.358;1.019
135.8560;0.66;-0.678;-0.359;1.012
135.8660;0.659;-0.671;-0.355;1.005
135.8750;0.664;-0.669;-0.35;1.005
135.8860;0.675;-0.661;-0.352;1.008
135.8960;0.686;-0.659;-0.36;1.017
135.9060;0.691;-0.652;-0.36;1.016
135.9370;0.685;-0.647;-0.349;1.005
135.9380;0.685;-0.647;-0.349;1.005
135.9390;0.685;-0.647;-0.349;1.005
135.9450;0.679;-0.647;-0.345;0.999
135.9550;0.673;-0.648;-0.345;0.996
135.9650;0.669;-0.651;-0.345;0.995
135.9750;0.671;-0.653;-0.346;0.998
135.9860;0.675;-0.659;-0.352;1.007
135.9960;0.681;-0.667;-0.359;1.019
136.0050;0.682;-0.665;-0.367;1.021
136.0360;0.679;-0.65;-0.376;1.012
136.0370;0.679;-0.65;-0.376;1.012
136.0380;0.679;-0.65;-0.376;1.012
136.0450;0.682;-0.643;-0.367;1.007
136.0550;0.687;-0.638;-0.355;1.003
136.0650;0.691;-0.633;-0.35;1.0
136.0750;0.686;-0.632;-0.351;0.997
136.0850;0.675;-0.632;-0.353;0.99
136.0950;0.669;-0.63;-0.354;0.985
136.1050;0.667;-0.629;-0.358;0.984
136.1350;0.661;-0.644;-0.363;0.992
136.1360;0.661;-0.644;-0.363;0.992
136.1370;0.661;-0.644;-0.363;0.992
136.1450;0.664;-0.65;-0.36;0.996
136.1550;0.67;-0.657;-0.362;1.006
136.1650;0.67;-0.66;-0.36;1.007
136.1750;0.668;-0.665;-0.356;1.008
136.1850;0.664;-0.671;-0.351;1.007
136.1950;0.663;-0.676;-0.353;1.011
136.2050;0.662;-0.685;-0.363;1.019
136.2380;0.641;-0.688;-0.346;1.002
136.2390;0.641;-0.688;-0.346;1.002
136.2390;0.641;-0.688;-0.346;1.002
136.2450;0.638;-0.681;-0.335;0.991
136.2550;0.64;-0.678;-0.334;0.99
136.2640;0.644;-0.668;-0.337;0.987
136.2750;0.652;-0.668;-0.338;0.993
136.2840;0.664;-0.666;-0.342;1.001
136.2950;0.675;-0.664;-0.347;1.008
136.3040;0.682;-0.663;-0.349;1.013
136.3380;0.689;-0.658;-0.327;1.007
136.3390;0.689;-0.658;-0.327;1.007
136.3390;0.689;-0.658;-0.327;1.007
136.3440;0.696;-0.66;-0.322;1.012
136.3540;0.7;-0.661;-0.324;1.016
136.3640;0.701;-0.663;-0.34;1.023
136.3740;0.695;-0.668;-0.354;1.027
136.3850;0.68;-0.668;-0.358;1.018
136.3950;0.674;-0.669;-0.351;1.012
136.4040;0.657;-0.674;-0.358;1.007
136.4330;0.658;-0.678;-0.327;1.0
136.4340;0.658;-0.678;-0.327;1.0
136.4360;0.658;-0.678;-0.327;1.0
136.4440;0.659;-0.678;-0.33;1.001
136.4540;0.657;-0.684;-0.333;1.005
136.4640;0.653;-0.677;-0.335;0.998
136.4740;0.652;-0.683;-0.339;1.003
136.4840;0.651;-0.683;-0.34;1.003
136.4940;0.651;-0.677;-0.34;0.999
136.5040;0.656;-0.677;-0.34;1.002
136.5350;0.661;-0.681;-0.346;1.01
136.5360;0.661;-0.681;-0.346;1.01
136.5360;0.661;-0.681;-0.346;1.01
136.5440;0.659;-0.68;-0.348;1.009
136.5540;0.656;-0.679;-0.346;1.006
136.5640;0.654;-0.681;-0.344;1.005
136.5740;0.656;-0.682;-0.341;1.006
136.5840;0.66;-0.684;-0.336;1.008
136.5940;0.663;-0.685;-0.333;1.01
136.6040;0.665;-0.684;-0.334;1.011
136.6350;0.666;-0.68;-0.331;1.008
136.6350;0.666;-0.68;-0.331;1.008
136.6360;0.666;-0.68;-0.331;1.008
136.6430;0.67;-0.677;-0.329;1.008
136.6540;0.675;-0.676;-0.33;1.011
136.6630;0.679;-0.676;-0.332;1.014
136.6730;0.678;-0.679;-0.336;1.017
136.6830;0.673;-0.681;-0.343;1.017
136.6930;0.664;-0.676;-0.341;1.007
136.7040;0.66;-0.673;-0.334;1.0
136.7330;0.658;-0.67;-0.333;0.996
136.7340;0.658;-0.67;-0.333;0.996
136.7340;0.658;-0.67;-0.333;0.996
136.7430;0.658;-0.674;-0.335;1.0
136.7530;0.655;-0.675;-0.336;0.999
136.7630;0.653;-0.679;-0.335;1.0
136.7730;0.65;-0.677;-0.334;0.996
136.7840;0.653;-0.679;-0.334;1.0
136.7930;0.658;-0.679;-0.334;1.003
136.8030;0.665;-0.678;-0.335;1.007
136.8340;0.668;-0.671;-0.34;1.006
136.8350;0.668;-0.671;-0.34;1.006
136.8350;0.668;-0.671;-0.34;1.006
136.8430;0.668;-0.666;-0.339;1.002
136.8530;0.667;-0.66;-0.336;0.997
136.8630;0.665;-0.654;-0.335;0.991
136.8730;0.67;-0.654;-0.338;0.995
136.8830;0.676;-0.656;-0.337;1.0
136.8930;0.674;-0.659;-0.332;0.999
136.9030;0.671;-0.664;-0.329;1.0
136.9160;0.675;-0.667;-0.331;1.005
136.9350;0.678;-0.678;-0.334;1.015
136.9360;0.678;-0.678;-0.334;1.015
136.9430;0.68;-0.683;-0.337;1.021
136.9530;0.68;-0.682;-0.343;1.022
136.9630;0.682;-0.676;-0.355;1.024
136.9730;0.679;-0.668;-0.361;1.019
136.9830;0.672;-0.661;-0.357;1.008
136.9930;0.665;-0.655;-0.346;0.995
137.0030;0.661;-0.648;-0.332;0.983
137.0330;0.676;-0.648;-0.333;0.994
137.0330;0.676;-0.648;-0.333;0.994
137.0340;0.676;-0.648;-0.333;0.994
137.0420;0.673;-0.652;-0.334;0.995
137.0520;0.675;-0.659;-0.341;1.003
137.0620;0.681;-0.664;-0.347;1.012
137.0720;0.684;-0.667;-0.348;1.017
137.0820;0.685;-0.665;-0.346;1.015
137.0930;0.686;-0.663;-0.345;1.014
137.1030;0.688;-0.663;-0.342;1.015
137.1320;0.687;-0.659;-0.344;1.012
137.1330;0.687;-0.659;-0.344;1.012
137.1340;0.687;-0.659;-0.344;1.012
137.1420;0.682;-0.658;-0.347;1.009
137.1520;0.68;-0.657;-0.348;1.008
137.1620;0.679;-0.657;-0.345;1.006
137.1720;0.679;-0.656;-0.343;1.005
137.1830;0.68;-0.657;-0.341;1.005
137.1920;0.681;-0.659;-0.336;1.005
137.2020;0.682;-0.661;-0.332;1.006
137.2320;0.684;-0.657;-0.349;1.011
137.2330;0.684;-0.657;-0.349;1.011
137.2340;0.684;-0.657;-0.349;1.011
137.2420;0.685;-0.656;-0.349;1.011
137.2520;0.685;-0.653;-0.35;1.009
137.2620;0.685;-0.65;-0.351;1.007
137.2720;0.688;-0.648;-0.353;1.009
137.2820;0.686;-0.639;-0.353;1.002
137.2920;0.685;-0.631;-0.35;0.995
137.3020;0.683;-0.627;-0.346;0.99
137.3150;0.677;-0.626;-0.343;0.984
137.3320;0.679;-0.632;-0.351;0.992
137.3330;0.679;-0.632;-0.351;0.992
137.3420;0.678;-0.642;-0.355;0.999
137.3520;0.673;-0.65;-0.353;1.0
137.3620;0.671;-0.656;-0.359;1.005
137.3720;0.673;-0.659;-0.364;1.01
137.3820;0.67;-0.665;-0.366;1.012
137.3920;0.663;-0.675;-0.367;1.015
137.4020;0.658;-0.68;-0.37;1.016
137.4330;0.649;-0.674;-0.382;1.011
137.4330;0.649;-0.674;-0.382;1.011
137.4340;0.649;-0.674;-0.382;1.011
137.4410;0.634;-0.67;-0.381;0.998
137.4510;0.635;-0.662;-0.374;0.991
137.4610;0.633;-0.656;-0.362;0.981
137.4710;0.637;-0.651;-0.358;0.979
137.4810;0.637;-0.651;-0.362;0.98
137.4910;0.638;-0.653;-0.362;0.982
137.5010;0.643;-0.656;-0.362;0.987
137.5320;0.649;-0.664;-0.375;1.001
137.5320;0.649;-0.664;-0.375;1.001
137.5330;0.649;-0.664;-0.375;1.001
137.5410;0.65;-0.667;-0.377;1.005
137.5510;0.65;-0.667;-0.377;1.005
137.5610;0.652;-0.666;-0.375;1.005
137.5710;0.652;-0.667;-0.371;1.004
137.5810;0.652;-0.668;-0.369;1.004
137.5910;0.655;-0.671;-0.367;1.007
137.6010;0.66;-0.673;-0.367;1.012
137.6120;0.665;-0.675;-0.368;1.017
137.6340;0.667;-0.678;-0.369;1.02
137.6350;0.667;-0.678;-0.369;1.02
137.6410;0.667;-0.674;-0.367;1.017
137.6510;0.67;-0.669;-0.366;1.015
137.6610;0.672;-0.661;-0.366;1.011
137.6710;0.672;-0.651;-0.369;1.006
137.6810;0.673;-0.644;-0.372;1.003
137.6910;0.672;-0.642;-0.367;0.999
137.7010;0.67;-0.644;-0.364;0.998
137.7330;0.665;-0.658;-0.366;1.005
137.7340;0.665;-0.658;-0.366;1.005
137.7340;0.665;-0.658;-0.366;1.005
137.7400;0.669;-0.66;-0.368;1.009
137.7500;0.672;-0.66;-0.368;1.011
137.7610;0.673;-0.657;-0.364;1.009
137.7700;0.673;-0.656;-0.362;1.007
137.7810;0.67;-0.653;-0.358;1.002
137.7900;0.671;-0.649;-0.359;1.0
137.8010;0.673;-0.647;-0.365;1.002
137.8310;0.687;-0.648;-0.363;1.012
137.8320;0.687;-0.648;-0.363;1.012
137.8330;0.687;-0.648;-0.363;1.012
137.8400;0.693;-0.646;-0.364;1.015
137.8500;0.695;-0.645;-0.367;1.017
137.8600;0.694;-0.638;-0.369;1.012
137.8700;0.69;-0.637;-0.368;1.009
137.8800;0.685;-0.636;-0.364;1.003
137.8910;0.684;-0.634;-0.358;0.999
137.9000;0.681;-0.633;-0.357;0.996
137.9300;0.678;-0.639;-0.365;1.001
137.9310;0.678;-0.639;-0.365;1.001
137.9310;0.678;-0.639;-0.365;1.001
137.9400;0.677;-0.643;-0.364;1.002
137.9500;0.675;-0.649;-0.362;1.004
137.9600;0.675;-0.651;-0.359;1.004
137.9700;0.683;-0.653;-0.357;1.01
137.9800;0.688;-0.652;-0.357;1.013
137.9900;0.69;-0.65;-0.361;1.014
138.0000;0.689;-0.644;-0.362;1.01
138.0300;0.682;-0.641;-0.358;1.002
138.0310;0.682;-0.641;-0.358;1.002
138.0310;0.682;-0.641;-0.358;1.002
138.0400;0.678;-0.634;-0.355;0.994
138.0500;0.682;-0.64;-0.356;1.001
138.0600;0.684;-0.634;-0.354;0.998
138.0700;0.686;-0.642;-0.354;1.004
138.0800;0.682;-0.643;-0.352;1.001
138.0900;0.679;-0.644;-0.351;0.999
138.1000;0.673;-0.653;-0.355;1.003
138.1310;0.668;-0.659;-0.362;1.006
138.1310;0.668;-0.659;-0.362;1.006
138.1320;0.668;-0.659;-0.362;1.006
138.1390;0.67;-0.663;-0.363;1.01
138.1490;0.675;-0.665;-0.365;1.015
138.1590;0.683;-0.667;-0.366;1.022
138.1690;0.683;-0.664;-0.365;1.02
138.1790;0.684;-0.659;-0.362;1.016
138.1900;0.685;-0.654;-0.364;1.015
138.2000;0.681;-0.649;-0.363;1.008
138.2300;0.67;-0.643;-0.358;0.995
138.2310;0.67;-0.643;-0.358;0.995
138.2310;0.67;-0.643;-0.358;0.995
138.2390;0.676;-0.639;-0.355;0.996
138.2490;0.68;-0.648;-0.356;1.005
138.2590;0.678;-0.642;-0.359;1.0
138.2690;0.673;-0.643;-0.364;0.999
138.2790;0.671;-0.643;-0.367;0.999
138.2900;0.672;-0.647;-0.363;1.001
138.2990;0.672;-0.652;-0.362;1.004
138.3290;0.679;-0.656;-0.369;1.014
138.3290;0.679;-0.656;-0.369;1.014
138.3310;0.679;-0.656;-0.369;1.014
138.3390;0.677;-0.652;-0.367;1.009
138.3490;0.676;-0.656;-0.365;1.01
138.3590;0.672;-0.648;-0.361;1.001
138.3690;0.672;-0.649;-0.361;1.002
138.3790;0.673;-0.648;-0.361;1.002
138.3890;0.672;-0.639;-0.361;0.995
138.3990;0.674;-0.642;-0.362;0.999
138.4130;0.679;-0.641;-0.359;1.0
138.4310;0.69;-0.641;-0.351;1.005
138.4320;0.69;-0.641;-0.351;1.005
138.4390;0.698;-0.643;-0.35;1.012
138.4500;0.707;-0.647;-0.351;1.021
138.4590;0.713;-0.648;-0.353;1.026
138.4690;0.713;-0.65;-0.354;1.028
138.4790;0.718;-0.65;-0.35;1.03
138.4890;0.724;-0.646;-0.347;1.03
138.4990;0.734;-0.642;-0.351;1.036
138.5310;0.763;-0.625;-0.345;1.045
138.5310;0.763;-0.625;-0.345;1.045
138.5320;0.763;-0.625;-0.345;1.045
138.5380;0.772;-0.617;-0.333;1.043
138.5490;0.783;-0.606;-0.322;1.041
138.5580;0.798;-0.594;-0.313;1.043
138.5680;0.813;-0.581;-0.308;1.046
138.5780;0.822;-0.571;-0.299;1.045
138.5890;0.838;-0.559;-0.292;1.049
138.5990;0.861;-0.551;-0.292;1.063
138.6080;0.887;-0.545;-0.303;1.084
138.6290;0.912;-0.521;-0.335;1.102
138.6300;0.912;-0.521;-0.335;1.102
138.6380;0.91;-0.501;-0.338;1.092
138.6490;0.897;-0.482;-0.327;1.07
138.6580;0.862;-0.469;-0.308;1.029
138.6680;0.838;-0.461;-0.286;0.998
138.6780;0.818;-0.459;-0.272;0.977
138.6890;0.806;-0.462;-0.261;0.965
138.6980;0.805;-0.479;-0.246;0.968
138.7120;0.813;-0.503;-0.233;0.984
138.7290;0.848;-0.542;-0.26;1.039
138.7300;0.848;-0.542;-0.26;1.039
138.7380;0.859;-0.549;-0.287;1.059
138.7500;0.85;-0.549;-0.312;1.059
138.7580;0.84;-0.541;-0.32;1.049
138.7680;0.823;-0.538;-0.311;1.031
138.7780;0.808;-0.531;-0.297;1.011
138.7880;0.797;-0.529;-0.287;0.999
138.7990;0.788;-0.53;-0.284;0.991
138.8280;0.795;-0.553;-0.279;1.008
138.8290;0.795;-0.553;-0.279;1.008
138.8300;0.795;-0.553;-0.279;1.008
138.8380;0.793;-0.57;-0.256;1.01
138.8480;0.79;-0.588;-0.231;1.012
138.8580;0.785;-0.591;-0.226;1.008
138.8680;0.782;-0.581;-0.239;1.003
138.8780;0.776;-0.583;-0.249;1.002
138.8880;0.754;-0.574;-0.244;0.979
138.8980;0.723;-0.548;-0.228;0.935
138.9290;0.653;-0.51;-0.208;0.854
138.9290;0.653;-0.51;-0.208;0.854
138.9300;0.653;-0.51;-0.208;0.854
138.9370;0.651;-0.512;-0.228;0.859
138.9470;0.653;-0.506;-0.246;0.862
138.9570;0.662;-0.51;-0.271;0.879
138.9670;0.678;-0.524;-0.282;0.902
138.9770;0.7;-0.533;-0.282;0.924
138.9880;0.719;-0.55;-0.273;0.946
138.9980;0.726;-0.562;-0.262;0.955
139.0280;0.721;-0.589;-0.209;0.954
139.0280;0.721;-0.589;-0.209;0.954
139.0290;0.721;-0.589;-0.209;0.954
139.0370;0.727;-0.585;-0.19;0.952
139.0470;0.745;-0.586;-0.19;0.967
139.0570;0.765;-0.589;-0.197;0.985
139.0670;0.779;-0.583;-0.215;0.996
139.0780;0.792;-0.586;-0.244;1.015
139.0870;0.783;-0.598;-0.29;1.027
139.0970;0.754;-0.625;-0.322;1.031
139.1070;0.711;-0.643;-0.353;1.022
139.1280;0.602;-0.709;-0.311;0.981
139.1290;0.602;-0.709;-0.311;0.981
139.1370;0.577;-0.729;-0.288;0.973
139.1500;0.531;-0.763;-0.265;0.967
139.1570;0.452;-0.788;-0.238;0.939
139.1670;0.388;-0.809;-0.236;0.928
139.1770;0.352;-0.842;-0.255;0.948
139.1870;0.327;-0.873;-0.27;0.971
139.1970;0.324;-0.899;-0.294;1.0
139.2280;0.422;-0.927;-0.289;1.059
139.2290;0.422;-0.927;-0.289;1.059
139.2290;0.422;-0.927;-0.289;1.059
139.2370;0.509;-0.892;-0.225;1.051
139.2470;0.61;-0.862;-0.164;1.069
139.2570;0.699;-0.843;-0.13;1.103
139.2670;0.756;-0.814;-0.126;1.118
139.2760;0.749;-0.78;-0.148;1.091
139.2870;0.709;-0.749;-0.156;1.043
139.2970;0.67;-0.718;-0.16;0.995
139.3250;0.687;-0.76;-0.085;1.028
139.3260;0.687;-0.76;-0.085;1.028
139.3270;0.687;-0.76;-0.085;1.028
139.3360;0.721;-0.815;-0.084;1.091
139.3460;0.765;-0.866;-0.102;1.16
139.3560;0.814;-0.909;-0.135;1.228
139.3660;0.842;-0.944;-0.177;1.277
139.3760;0.852;-0.982;-0.216;1.318
139.3870;0.834;-1.016;-0.244;1.337
139.3970;0.786;-1.014;-0.278;1.313
139.4260;0.581;-0.966;-0.359;1.183
139.4260;0.581;-0.966;-0.359;1.183
139.4280;0.581;-0.966;-0.359;1.183
139.4360;0.531;-0.929;-0.362;1.13
139.4460;0.497;-0.894;-0.344;1.079
139.4560;0.478;-0.869;-0.31;1.039
139.4660;0.458;-0.852;-0.281;1.007
139.4760;0.432;-0.828;-0.257;0.969
139.4870;0.413;-0.821;-0.243;0.951
139.4960;0.387;-0.8;-0.227;0.917
139.5060;0.377;-0.779;-0.22;0.893
139.5270;0.37;-0.759;-0.223;0.873
139.5280;0.37;-0.759;-0.223;0.873
139.5360;0.369;-0.769;-0.239;0.886
139.5500;0.359;-0.795;-0.259;0.91
139.5560;0.342;-0.824;-0.269;0.932
139.5660;0.33;-0.846;-0.281;0.951
139.5760;0.332;-0.872;-0.307;0.982
139.5860;0.334;-0.889;-0.337;1.008
139.5960;0.335;-0.895;-0.369;1.024
139.6060;0.339;-0.893;-0.401;1.036
139.6270;0.357;-0.877;-0.448;1.048
139.6280;0.357;-0.877;-0.448;1.048
139.6350;0.37;-0.862;-0.462;1.046
139.6500;0.398;-0.852;-0.478;1.055
139.6550;0.443;-0.844;-0.493;1.073
139.6660;0.487;-0.84;-0.501;1.093
139.6760;0.525;-0.834;-0.515;1.112
139.6850;0.548;-0.822;-0.528;1.12
139.6960;0.549;-0.813;-0.529;1.115
139.7240;0.517;-0.785;-0.464;1.048
139.7240;0.517;-0.785;-0.464;1.048
139.7260;0.512;-0.77;-0.408;1.011
139.7350;0.518;-0.754;-0.36;0.983
139.7450;0.535;-0.734;-0.33;0.966
139.7550;0.564;-0.718;-0.304;0.962
139.7650;0.609;-0.712;-0.275;0.976
139.7750;0.67;-0.712;-0.256;1.011
139.7860;0.744;-0.728;-0.268;1.075
139.7960;0.814;-0.755;-0.319;1.155
139.8050;0.852;-0.777;-0.385;1.216
139.8270;0.831;-0.817;-0.475;1.258
139.8280;0.831;-0.817;-0.475;1.258
139.8350;0.79;-0.839;-0.512;1.261
139.8510;0.724;-0.869;-0.541;1.254
139.8550;0.653;-0.897;-0.559;1.242
139.8650;0.603;-0.921;-0.579;1.244
139.8750;0.589;-0.945;-0.607;1.268
139.8850;0.601;-0.967;-0.632;1.302
139.8950;0.613;-0.972;-0.638;1.314
139.9050;0.615;-0.991;-0.622;1.322
139.9260;0.58;-1.068;-0.517;1.321
139.9270;0.58;-1.068;-0.517;1.321
139.9350;0.591;-1.114;-0.468;1.345
139.9500;0.623;-1.116;-0.436;1.35
139.9550;0.671;-1.084;-0.414;1.34
139.9650;0.693;-1.02;-0.364;1.286
139.9750;0.704;-0.954;-0.285;1.219
139.9850;0.732;-0.875;-0.205;1.159
139.9950;0.78;-0.802;-0.153;1.129
140.0240;0.827;-0.557;-0.121;1.004
140.0250;0.827;-0.557;-0.121;1.004
140.0260;0.827;-0.557;-0.121;1.004
140.0350;0.829;-0.465;-0.127;0.959
140.0450;0.866;-0.382;-0.165;0.961
140.0550;0.917;-0.336;-0.196;0.996
140.0640;0.974;-0.339;-0.228;1.056
140.0750;1.02;-0.381;-0.256;1.119
140.0840;1.028;-0.414;-0.274;1.142
140.0950;1.004;-0.428;-0.299;1.132
140.1240;0.765;-0.463;-0.345;0.958
140.1250;0.765;-0.463;-0.345;0.958
140.1260;0.765;-0.463;-0.345;0.958
140.1340;0.683;-0.497;-0.346;0.913
140.1440;0.62;-0.522;-0.354;0.884
140.1540;0.573;-0.556;-0.353;0.873
140.1640;0.519;-0.579;-0.337;0.847
140.1750;0.459;-0.594;-0.321;0.816
140.1840;0.405;-0.604;-0.293;0.784
140.1950;0.359;-0.608;-0.29;0.763
140.2220;0.278;-0.595;-0.292;0.719
140.2230;0.278;-0.595;-0.292;0.719
140.2240;0.274;-0.58;-0.323;0.718
140.2340;0.29;-0.572;-0.358;0.734
140.2440;0.302;-0.553;-0.377;0.734
140.2540;0.311;-0.521;-0.366;0.709
140.2640;0.335;-0.491;-0.324;0.677
140.2740;0.368;-0.468;-0.274;0.655
140.2840;0.389;-0.443;-0.222;0.63
140.2940;0.403;-0.43;-0.182;0.617
140.3230;0.433;-0.427;-0.176;0.633
140.3240;0.433;-0.427;-0.176;0.633
140.3260;0.433;-0.427;-0.176;0.633
140.3340;0.452;-0.446;-0.208;0.668
140.3440;0.471;-0.472;-0.248;0.711
140.3540;0.507;-0.509;-0.323;0.788
140.3640;0.531;-0.548;-0.412;0.867
140.3740;0.542;-0.582;-0.495;0.937
140.3840;0.554;-0.622;-0.597;1.025
140.3940;0.54;-0.671;-0.661;1.086
140.4220;0.404;-0.758;-0.692;1.103
140.4230;0.404;-0.758;-0.692;1.103
140.4250;0.404;-0.758;-0.692;1.103
140.4340;0.369;-0.794;-0.611;1.068
140.4430;0.404;-0.835;-0.506;1.057
140.4530;0.526;-0.888;-0.449;1.126
140.4630;0.675;-0.963;-0.445;1.257
140.4730;0.797;-1.023;-0.47;1.379
140.4840;0.898;-1.07;-0.548;1.501
140.4940;0.961;-1.104;-0.661;1.606
140.5240;0.96;-1.135;-1.143;1.875
140.5250;0.96;-1.135;-1.143;1.875
140.5250;0.96;-1.135;-1.143;1.875
140.5330;0.964;-1.207;-1.119;1.907
140.5430;0.96;-1.15;-0.938;1.767
140.5530;1.084;-0.971;-0.771;1.647
140.5630;1.258;-0.895;-0.599;1.656
140.5730;1.298;-0.819;-0.363;1.577
140.5840;1.223;-0.665;-0.095;1.395
140.5930;1.143;-0.555;-0.02;1.271
140.6220;0.888;-0.452;-0.204;1.017
140.6230;0.888;-0.452;-0.204;1.017
140.6250;0.888;-0.452;-0.204;1.017
140.6330;0.86;-0.435;-0.256;0.997
140.6430;0.799;-0.397;-0.22;0.919
140.6530;0.79;-0.373;-0.149;0.886
140.6630;0.817;-0.388;-0.079;0.908
140.6730;0.843;-0.422;-0.028;0.943
140.6830;0.85;-0.475;-0.0;0.974
140.6930;0.83;-0.555;-0.018;0.999
140.7230;0.6;-0.74;-0.248;0.984
140.7240;0.6;-0.74;-0.248;0.984
140.7240;0.6;-0.74;-0.248;0.984
140.7330;0.515;-0.736;-0.31;0.95
140.7430;0.45;-0.708;-0.378;0.92
140.7530;0.396;-0.661;-0.417;0.876
140.7630;0.352;-0.587;-0.422;0.804
140.7730;0.336;-0.524;-0.393;0.736
140.7830;0.326;-0.494;-0.337;0.681
140.7930;0.317;-0.467;-0.284;0.632
140.8210;0.331;-0.443;-0.199;0.588
140.8210;0.331;-0.443;-0.199;0.588
140.8230;0.341;-0.448;-0.158;0.585
140.8320;0.354;-0.466;-0.131;0.6
140.8420;0.372;-0.498;-0.13;0.635
140.8520;0.395;-0.531;-0.164;0.682
140.8620;0.408;-0.569;-0.22;0.734
140.8720;0.419;-0.604;-0.292;0.791
140.8820;0.427;-0.639;-0.353;0.846
140.8930;0.432;-0.67;-0.409;0.896
140.9230;0.439;-0.744;-0.428;0.964
140.9240;0.439;-0.744;-0.428;0.964
140.9240;0.439;-0.744;-0.428;0.964
140.9320;0.451;-0.745;-0.351;0.939
140.9420;0.481;-0.766;-0.28;0.947
140.9520;0.523;-0.782;-0.247;0.973
140.9620;0.583;-0.794;-0.255;1.018
140.9730;0.629;-0.809;-0.291;1.065
140.9820;0.657;-0.83;-0.314;1.104
140.9920;0.674;-0.838;-0.325;1.123
141.0030;0.709;-0.837;-0.316;1.142
141.0230;0.836;-0.861;-0.391;1.262
141.0240;0.836;-0.861;-0.391;1.262
141.0320;0.856;-0.878;-0.393;1.288
141.0420;0.851;-0.902;-0.384;1.298
141.0520;0.833;-0.935;-0.385;1.31
141.0620;0.811;-0.951;-0.427;1.321
141.0720;0.782;-0.94;-0.502;1.322
141.0820;0.736;-0.935;-0.573;1.321
141.0920;0.672;-0.907;-0.628;1.292
141.1190;0.548;-0.868;-0.569;1.174
141.1200;0.548;-0.868;-0.569;1.174
141.1210;0.537;-0.903;-0.432;1.136
141.1320;0.589;-0.961;-0.292;1.164
141.1420;0.674;-0.992;-0.201;1.216
141.1520;0.774;-0.974;-0.155;1.254
141.1620;0.874;-0.935;-0.166;1.291
141.1720;0.958;-0.883;-0.182;1.316
141.1820;1.029;-0.836;-0.209;1.342
141.1910;1.042;-0.748;-0.212;1.3
141.2210;1.113;-0.505;-0.32;1.263
141.2220;1.113;-0.505;-0.32;1.263
141.2230;1.113;-0.505;-0.32;1.263
141.2310;1.185;-0.479;-0.417;1.344
141.2410;1.248;-0.488;-0.503;1.431
141.2510;1.249;-0.527;-0.527;1.454
141.2610;1.167;-0.543;-0.525;1.39
141.2720;1.062;-0.531;-0.501;1.289
141.2820;0.95;-0.523;-0.448;1.173
141.2910;0.837;-0.498;-0.411;1.057
141.3230;0.577;-0.453;-0.302;0.793
141.3240;0.577;-0.453;-0.302;0.793
141.3250;0.577;-0.453;-0.302;0.793
141.3310;0.475;-0.441;-0.232;0.688
141.3410;0.4;-0.425;-0.181;0.611
141.3510;0.337;-0.41;-0.15;0.552
141.3610;0.294;-0.404;-0.125;0.515
141.3710;0.269;-0.414;-0.133;0.511
141.3810;0.25;-0.425;-0.155;0.517
141.3910;0.242;-0.449;-0.191;0.545
141.4210;0.23;-0.498;-0.227;0.594
141.4220;0.23;-0.498;-0.227;0.594
