time;gFx;gFy;gFz;tgF
42.8290;-0.362;-0.344;-0.021;0.5
42.8400;-0.358;-0.393;-0.057;0.535
42.8490;-0.346;-0.442;-0.104;0.571
42.8600;-0.311;-0.491;-0.124;0.594
42.8860;-0.249;-0.748;-0.003;0.788
42.8870;-0.249;-0.748;-0.003;0.788
42.8890;-0.203;-0.922;0.043;0.945
42.8990;-0.119;-1.081;-0.015;1.088
42.9090;-0.014;-1.203;-0.085;1.206
42.9190;0.072;-1.339;-0.103;1.345
42.9290;0.148;-1.524;-0.129;1.537
42.9390;0.246;-1.805;-0.135;1.827
42.9490;0.344;-2.058;-0.168;2.093
42.9590;0.428;-2.222;-0.258;2.278
42.9860;0.406;-1.996;-0.345;2.066
42.9870;0.406;-1.996;-0.345;2.066
42.9890;0.292;-1.824;-0.308;1.873
42.9980;0.247;-1.813;-0.183;1.839
43.0080;0.241;-1.769;-0.089;1.788
43.0180;0.219;-1.671;-0.079;1.687
43.0280;0.193;-1.582;-0.105;1.597
43.0390;0.168;-1.478;-0.139;1.494
43.0480;0.133;-1.356;-0.129;1.369
43.0590;0.108;-1.255;-0.102;1.264
43.0860;0.102;-1.02;-0.058;1.027
43.0860;0.102;-1.02;-0.058;1.027
43.0880;0.117;-0.898;-0.058;0.907
43.0980;0.136;-0.777;-0.057;0.791
43.1080;0.147;-0.684;-0.058;0.702
43.1180;0.161;-0.609;-0.058;0.633
43.1290;0.174;-0.583;-0.05;0.61
43.1380;0.173;-0.548;-0.05;0.577
43.1490;0.172;-0.49;-0.069;0.524
43.1590;0.178;-0.504;-0.075;0.54
43.1870;0.183;-0.596;-0.096;0.631
43.1880;0.183;-0.596;-0.096;0.631
43.1890;0.183;-0.596;-0.096;0.631
43.1980;0.184;-0.635;-0.114;0.671
43.2080;0.171;-0.659;-0.126;0.692
43.2180;0.145;-0.698;-0.138;0.726
43.2280;0.139;-0.745;-0.145;0.772
43.2380;0.15;-0.748;-0.211;0.792
43.2480;0.129;-0.744;-0.342;0.829
43.2580;0.133;-0.645;-0.521;0.84
43.2850;0.282;-0.803;-0.807;1.173
43.2860;0.282;-0.803;-0.807;1.173
43.2880;0.375;-0.933;-0.652;1.198
43.2980;0.381;-1.122;-0.354;1.237
43.3080;0.339;-1.308;-0.246;1.373
43.3180;0.292;-1.428;-0.214;1.473
43.3280;0.33;-1.436;-0.262;1.497
43.3380;0.42;-1.37;-0.287;1.461
43.3480;0.493;-1.407;-0.265;1.514
43.3580;0.527;-1.499;-0.243;1.607
43.3860;0.477;-1.473;-0.22;1.564
43.3870;0.385;-1.289;-0.167;1.356
43.3880;0.385;-1.289;-0.167;1.356
43.3970;0.316;-1.186;-0.12;1.233
43.4070;0.273;-1.121;-0.1;1.158
43.4170;0.24;-1.058;-0.05;1.086
43.4280;0.212;-0.987;-0.009;1.01
43.4370;0.178;-0.897;-0.004;0.914
43.4480;0.152;-0.839;-0.022;0.853
43.4580;0.151;-0.842;-0.018;0.856
43.4850;0.171;-0.887;0.043;0.904
43.4860;0.171;-0.887;0.043;0.904
43.4880;0.167;-0.887;0.012;0.903
43.4970;0.163;-0.874;-0.049;0.89
43.5070;0.145;-0.799;-0.082;0.816
43.5180;0.09;-0.764;-0.043;0.77
43.5270;0.005;-0.815;-0.018;0.815
43.5370;0.015;-0.801;-0.055;0.803
43.5480;0.004;-0.712;-0.016;0.712
43.5570;-0.031;-0.726;0.032;0.727
43.5860;0.019;-0.978;-0.007;0.978
43.5870;0.019;-0.978;-0.007;0.978
43.5890;0.019;-0.978;-0.007;0.978
43.5970;0.044;-0.926;-0.015;0.927
43.6070;0.033;-0.834;-0.039;0.836
43.6170;0.03;-0.778;-0.062;0.781
43.6270;0.021;-0.784;-0.054;0.786
43.6370;0.035;-0.805;-0.015;0.806
43.6470;0.056;-0.792;0.004;0.794
43.6570;0.076;-0.782;0.019;0.786
43.6860;0.135;-0.793;-0.095;0.81
43.6870;0.135;-0.793;-0.095;0.81
43.6890;0.135;-0.793;-0.095;0.81
43.6970;0.176;-0.828;-0.12;0.855
43.7060;0.218;-0.857;-0.124;0.893
43.7170;0.257;-0.901;-0.117;0.944
43.7270;0.299;-0.962;-0.109;1.013
43.7370;0.326;-0.998;-0.121;1.057
43.7470;0.335;-0.993;-0.137;1.057
43.7570;0.346;-0.983;-0.148;1.053
43.7830;0.404;-1.065;-0.184;1.154
43.7840;0.404;-1.065;-0.184;1.154
43.7860;0.432;-1.098;-0.195;1.196
43.7960;0.448;-1.124;-0.216;1.229
43.8060;0.443;-1.14;-0.247;1.248
43.8160;0.44;-1.163;-0.262;1.271
43.8270;0.436;-1.178;-0.281;1.287
43.8370;0.427;-1.168;-0.28;1.275
43.8460;0.425;-1.146;-0.274;1.253
43.8570;0.419;-1.115;-0.28;1.224
43.8820;0.376;-1.035;-0.259;1.131
43.8830;0.376;-1.035;-0.259;1.131
43.8860;0.374;-1.001;-0.274;1.103
43.8960;0.363;-0.972;-0.283;1.075
43.9060;0.352;-0.939;-0.279;1.041
43.9160;0.35;-0.909;-0.301;1.02
43.9270;0.335;-0.957;-0.356;1.075
43.9360;0.329;-1.009;-0.346;1.116
43.9470;0.357;-0.974;-0.293;1.078
43.9560;0.402;-0.976;-0.253;1.085
43.9840;0.417;-0.944;-0.273;1.067
43.9850;0.417;-0.944;-0.273;1.067
43.9860;0.406;-0.916;-0.24;1.03
43.9960;0.4;-0.89;-0.229;1.002
44.0060;0.392;-0.867;-0.232;0.979
44.0160;0.39;-0.887;-0.238;0.998
44.0260;0.39;-0.882;-0.223;0.99
44.0360;0.381;-0.881;-0.218;0.984
44.0460;0.367;-0.928;-0.235;1.025
44.0560;0.358;-0.961;-0.226;1.05
44.0850;0.364;-0.965;-0.265;1.065
44.0860;0.364;-0.965;-0.265;1.065
44.0870;0.364;-0.965;-0.265;1.065
44.0960;0.362;-0.905;-0.303;1.021
44.1050;0.356;-0.824;-0.307;0.949
44.1160;0.353;-0.801;-0.302;0.926
44.1250;0.329;-0.842;-0.286;0.948
44.1360;0.292;-0.907;-0.267;0.99
44.1460;0.319;-0.979;-0.243;1.058
44.1550;0.346;-0.969;-0.212;1.051
44.1840;0.373;-0.942;-0.297;1.056
44.1850;0.372;-0.953;-0.331;1.075
44.1860;0.372;-0.953;-0.331;1.075
44.1950;0.379;-0.968;-0.351;1.097
44.2050;0.394;-0.973;-0.363;1.111
44.2150;0.385;-0.963;-0.361;1.098
44.2260;0.343;-0.916;-0.325;1.031
44.2350;0.29;-0.858;-0.285;0.949
44.2460;0.245;-0.819;-0.265;0.895
44.2550;0.222;-0.823;-0.251;0.889
44.2850;0.227;-0.913;-0.256;0.975
44.2860;0.227;-0.913;-0.256;0.975
44.2870;0.227;-0.913;-0.256;0.975
44.2950;0.251;-0.96;-0.24;1.021
44.3050;0.266;-0.971;-0.241;1.035
44.3150;0.262;-0.976;-0.267;1.045
44.3250;0.259;-0.99;-0.288;1.063
44.3350;0.28;-1.008;-0.3;1.088
44.3450;0.289;-1.0;-0.274;1.076
44.3550;0.262;-0.971;-0.255;1.038
44.3820;0.276;-1.019;-0.25;1.085
44.3830;0.276;-1.019;-0.25;1.085
44.3850;0.28;-1.019;-0.258;1.088
44.3950;0.28;-1.001;-0.265;1.073
44.4050;0.276;-0.977;-0.272;1.051
44.4150;0.268;-0.967;-0.274;1.04
44.4250;0.268;-0.972;-0.265;1.043
44.4350;0.258;-0.977;-0.247;1.04
44.4450;0.231;-0.967;-0.225;1.019
44.4550;0.211;-0.955;-0.213;1.001
44.4830;0.233;-0.942;-0.22;0.995
44.4830;0.233;-0.942;-0.22;0.995
44.4850;0.252;-0.934;-0.225;0.993
44.4950;0.254;-0.91;-0.225;0.971
44.5050;0.242;-0.885;-0.216;0.943
44.5150;0.237;-0.876;-0.211;0.932
44.5250;0.244;-0.882;-0.208;0.938
44.5340;0.254;-0.879;-0.206;0.938
44.5450;0.263;-0.874;-0.21;0.937
44.5540;0.272;-0.894;-0.213;0.958
44.5820;0.272;-0.899;-0.214;0.963
44.5830;0.272;-0.899;-0.214;0.963
44.5850;0.279;-0.924;-0.209;0.988
44.5940;0.283;-0.933;-0.197;0.995
44.6040;0.269;-0.943;-0.207;1.002
44.6140;0.264;-0.972;-0.223;1.032
44.6250;0.274;-1.007;-0.244;1.072
44.6340;0.289;-1.049;-0.259;1.118
44.6450;0.296;-1.106;-0.273;1.177
44.6540;0.302;-1.18;-0.279;1.25
44.6840;0.331;-1.352;-0.332;1.431
44.6840;0.331;-1.352;-0.332;1.431
44.6860;0.331;-1.352;-0.332;1.431
44.6940;0.34;-1.367;-0.356;1.453
44.7040;0.326;-1.35;-0.356;1.434
44.7140;0.31;-1.334;-0.351;1.414
44.7240;0.296;-1.342;-0.338;1.415
44.7340;0.288;-1.373;-0.334;1.442
44.7440;0.288;-1.415;-0.329;1.481
44.7540;0.29;-1.45;-0.326;1.514
44.7840;0.315;-1.401;-0.376;1.484
44.7850;0.315;-1.401;-0.376;1.484
44.7860;0.315;-1.401;-0.376;1.484
44.7930;0.305;-1.334;-0.355;1.414
44.8040;0.275;-1.26;-0.322;1.329
44.8140;0.245;-1.184;-0.275;1.24
44.8240;0.223;-1.103;-0.247;1.152
44.8340;0.211;-1.023;-0.222;1.068
44.8440;0.203;-0.949;-0.204;0.992
44.8540;0.193;-0.88;-0.183;0.919
44.8830;0.157;-0.816;-0.143;0.843
44.8840;0.157;-0.816;-0.143;0.843
44.8850;0.157;-0.816;-0.143;0.843
44.8930;0.157;-0.814;-0.132;0.839
44.9030;0.164;-0.793;-0.129;0.82
44.9140;0.171;-0.783;-0.124;0.811
44.9230;0.158;-0.773;-0.123;0.799
44.9340;0.142;-0.792;-0.124;0.814
44.9440;0.143;-0.837;-0.128;0.859
44.9530;0.148;-0.866;-0.13;0.888
44.9810;0.138;-0.857;-0.143;0.88
44.9820;0.138;-0.857;-0.143;0.88
44.9840;0.122;-0.869;-0.145;0.889
44.9930;0.119;-0.887;-0.145;0.907
45.0030;0.127;-0.896;-0.139;0.916
45.0130;0.135;-0.909;-0.132;0.928
45.0240;0.147;-0.944;-0.149;0.967
45.0330;0.177;-0.994;-0.165;1.023
45.0430;0.203;-1.024;-0.173;1.058
45.0530;0.218;-1.025;-0.175;1.062
45.0810;0.233;-0.98;-0.182;1.024
45.0810;0.233;-0.98;-0.182;1.024
45.0840;0.235;-0.958;-0.179;1.003
45.0930;0.238;-0.949;-0.186;0.996
45.1030;0.238;-0.928;-0.218;0.983
45.1130;0.197;-0.91;-0.252;0.965
45.1230;0.159;-0.91;-0.293;0.969
45.1330;0.092;-0.882;-0.36;0.957
45.1430;0.033;-0.861;-0.356;0.932
45.1530;0.046;-0.841;-0.362;0.917
45.1830;0.102;-0.774;-0.287;0.832
45.1830;0.102;-0.774;-0.287;0.832
45.1850;0.102;-0.774;-0.287;0.832
45.1930;0.098;-0.771;-0.317;0.839
45.2030;0.073;-0.77;-0.322;0.838
45.2130;0.061;-0.784;-0.302;0.842
45.2230;0.086;-0.795;-0.3;0.854
45.2330;0.096;-0.791;-0.271;0.842
45.2430;0.099;-0.783;-0.219;0.819
45.2530;0.086;-0.783;-0.228;0.82
45.2810;-0.003;-0.835;-0.298;0.887
45.2820;-0.022;-0.855;-0.377;0.935
45.2840;-0.022;-0.855;-0.377;0.935
45.2920;-0.012;-0.893;-0.398;0.978
45.3020;0.029;-0.943;-0.388;1.02
45.3120;0.011;-1.029;-0.471;1.132
45.3220;-0.017;-1.092;-0.518;1.209
45.3330;-0.008;-1.066;-0.561;1.205
45.3430;0.052;-1.032;-0.557;1.174
45.3520;0.093;-1.063;-0.541;1.196
45.3820;0.084;-1.599;-0.564;1.698
45.3830;0.084;-1.599;-0.564;1.698
45.3840;0.084;-1.599;-0.564;1.698
45.3920;-0.032;-1.615;-0.342;1.651
45.4020;-0.099;-1.682;-0.175;1.694
45.4120;-0.204;-1.793;-0.023;1.805
45.4230;-0.382;-1.816;0.225;1.869
45.4330;-0.551;-1.746;0.383;1.871
45.4420;-0.609;-1.659;0.489;1.834
45.4520;-0.435;-1.474;0.451;1.602
45.4790;0.026;-1.375;0.113;1.38
45.4800;0.026;-1.375;0.113;1.38
45.4820;0.092;-1.43;0.03;1.433
45.4920;-0.015;-1.455;0.057;1.456
45.5020;-0.163;-1.397;0.126;1.412
45.5120;-0.303;-1.374;0.262;1.431
45.5220;-0.452;-1.275;0.451;1.426
45.5320;-0.554;-1.098;0.434;1.304
45.5420;-0.624;-0.849;0.46;1.15
45.5520;-0.621;-0.597;0.453;0.973
45.5790;-0.643;-0.492;0.38;0.894
45.5800;-0.643;-0.492;0.38;0.894
45.5820;-0.586;-0.683;0.362;0.97
45.5920;-0.497;-0.846;0.308;1.028
45.6020;-0.413;-0.911;0.221;1.024
45.6120;-0.349;-0.933;0.128;1.004
45.6220;-0.306;-0.936;0.05;0.986
45.6320;-0.284;-0.916;0.002;0.959
45.6420;-0.259;-0.939;-0.038;0.975
45.6520;-0.22;-0.948;-0.081;0.977
45.6790;-0.131;-0.938;-0.157;0.96
45.6800;-0.131;-0.938;-0.157;0.96
45.6820;-0.091;-0.98;-0.166;0.998
45.6910;-0.063;-1.038;-0.189;1.057
45.7010;-0.043;-1.077;-0.181;1.093
45.7110;-0.036;-1.085;-0.176;1.1
45.7210;-0.039;-1.143;-0.179;1.158
45.7320;-0.033;-1.221;-0.135;1.229
45.7420;-0.026;-1.258;-0.124;1.264
45.7510;-0.037;-1.201;-0.101;1.206
45.7790;-0.147;-1.164;-0.073;1.176
45.7800;-0.147;-1.164;-0.073;1.176
45.7820;-0.184;-1.199;-0.052;1.214
45.7910;-0.259;-1.227;-0.007;1.254
45.8010;-0.342;-1.223;0.019;1.27
45.8110;-0.419;-1.23;0.029;1.3
45.8210;-0.49;-1.174;0.027;1.272
45.8310;-0.526;-1.319;0.04;1.421
45.8410;-0.585;-1.575;0.155;1.687
45.8510;-0.596;-1.412;0.187;1.544
45.8770;-0.516;-0.963;0.135;1.101
45.8780;-0.516;-0.963;0.135;1.101
45.8810;-0.467;-1.07;0.169;1.18
45.8910;-0.441;-1.171;0.136;1.259
45.9010;-0.474;-1.166;0.091;1.262
45.9110;-0.438;-1.079;0.108;1.17
45.9210;-0.402;-0.978;0.044;1.058
45.9310;-0.4;-0.904;0.006;0.989
45.9410;-0.388;-0.908;0.006;0.987
45.9510;-0.345;-0.943;0.026;1.004
45.9780;-0.376;-0.857;0.077;0.939
45.9790;-0.376;-0.857;0.077;0.939
45.9810;-0.38;-0.866;0.09;0.95
45.9900;-0.364;-0.871;0.071;0.947
46.0000;-0.321;-0.872;0.044;0.93
46.0100;-0.305;-0.865;0.037;0.918
46.0210;-0.351;-0.885;0.036;0.953
46.0310;-0.414;-0.919;0.07;1.01
46.0410;-0.453;-0.923;0.095;1.033
46.0510;-0.454;-0.916;0.108;1.028
46.0780;-0.394;-0.861;0.093;0.951
46.0780;-0.394;-0.861;0.093;0.951
46.0810;-0.357;-0.835;0.073;0.911
46.0900;-0.324;-0.809;0.098;0.877
46.1000;-0.31;-0.816;0.116;0.881
46.1100;-0.347;-0.875;0.123;0.949
46.1210;-0.379;-0.895;0.122;0.98
46.1310;-0.381;-0.886;0.114;0.971
46.1400;-0.376;-0.881;0.127;0.966
46.1500;-0.367;-0.882;0.128;0.964
46.1790;-0.355;-0.888;0.127;0.965
46.1800;-0.355;-0.888;0.127;0.965
46.1820;-0.355;-0.888;0.127;0.965
46.1900;-0.358;-0.921;0.129;0.997
46.2000;-0.336;-0.907;0.092;0.972
46.2100;-0.298;-0.868;0.049;0.919
46.2200;-0.268;-0.849;0.015;0.89
46.2300;-0.253;-0.832;0.004;0.87
46.2400;-0.276;-0.863;-0.009;0.906
46.2500;-0.342;-0.914;0.043;0.977
46.2760;-0.37;-0.931;0.072;1.004
46.2770;-0.37;-0.931;0.072;1.004
46.2800;-0.324;-0.865;0.027;0.924
46.2900;-0.277;-0.788;-0.056;0.837
46.3000;-0.312;-0.784;-0.075;0.847
46.3100;-0.387;-0.804;-0.024;0.893
46.3200;-0.449;-0.827;0.0;0.941
46.3300;-0.482;-0.806;0.002;0.939
46.3400;-0.484;-0.811;-0.003;0.944
46.3500;-0.479;-0.885;-0.002;1.006
46.3770;-0.479;-1.052;0.1;1.16
46.3780;-0.479;-1.052;0.1;1.16
46.3800;-0.517;-1.018;0.109;1.147
46.3890;-0.539;-0.933;0.069;1.08
46.3990;-0.541;-0.885;0.04;1.038
46.4090;-0.539;-0.877;0.028;1.03
46.4190;-0.529;-0.883;0.001;1.029
46.4300;-0.507;-0.86;-0.047;0.999
46.4390;-0.506;-0.903;-0.061;1.037
46.4500;-0.539;-0.993;0.01;1.13
46.4780;-0.583;-1.07;0.129;1.225
46.4790;-0.594;-1.057;0.183;1.226
46.4800;-0.594;-1.057;0.183;1.226
46.4890;-0.584;-1.026;0.17;1.193
46.4990;-0.564;-0.999;0.159;1.158
46.5100;-0.559;-1.061;0.162;1.21
46.5190;-0.526;-1.111;0.146;1.238
46.5300;-0.516;-1.073;0.126;1.197
46.5390;-0.516;-1.029;0.108;1.156
46.5490;-0.5;-1.013;0.084;1.133
46.5780;-0.458;-0.94;0.106;1.051
46.5790;-0.458;-0.94;0.106;1.051
46.5810;-0.458;-0.94;0.106;1.051
46.5890;-0.465;-0.95;0.108;1.063
46.5990;-0.452;-0.94;0.104;1.048
46.6090;-0.386;-0.934;0.12;1.018
46.6190;-0.394;-0.993;0.16;1.08
46.6290;-0.419;-1.029;0.18;1.126
46.6390;-0.354;-1.006;0.043;1.067
46.6490;-0.315;-0.938;0.014;0.99
46.6770;-0.392;-0.9;0.1;0.987
46.6780;-0.381;-0.894;0.059;0.974
46.6800;-0.381;-0.894;0.059;0.974
46.6890;-0.342;-0.919;0.068;0.983
46.6990;-0.282;-0.899;0.043;0.943
46.7090;-0.294;-0.962;0.075;1.009
46.7190;-0.263;-0.979;0.02;1.014
46.7290;-0.241;-0.957;-0.069;0.989
46.7380;-0.254;-0.954;-0.08;0.99
46.7490;-0.282;-0.943;-0.119;0.991
46.7780;-0.312;-0.834;-0.342;0.954
46.7790;-0.312;-0.834;-0.342;0.954
46.7800;-0.312;-0.834;-0.342;0.954
46.7880;-0.275;-0.8;-0.382;0.928
46.7980;-0.231;-0.82;-0.356;0.923
46.8080;-0.179;-0.843;-0.333;0.924
46.8190;-0.132;-0.864;-0.284;0.919
46.8290;-0.099;-0.885;-0.207;0.914
46.8380;-0.096;-0.915;-0.136;0.93
46.8490;-0.115;-0.927;-0.059;0.936
46.8770;-0.108;-0.941;0.033;0.948
46.8780;-0.108;-0.941;0.033;0.948
46.8800;-0.108;-0.941;0.033;0.948
46.8880;-0.056;-0.932;0.041;0.935
46.8980;-0.02;-0.958;0.031;0.959
46.9080;0.001;-1.004;-0.01;1.004
46.9180;0.005;-1.066;-0.049;1.067
46.9280;0.011;-1.098;-0.093;1.102
46.9380;0.034;-1.096;-0.131;1.104
46.9480;0.045;-1.065;-0.147;1.076
46.9760;0.078;-0.994;-0.163;1.01
46.9770;0.078;-0.994;-0.163;1.01
46.9790;0.084;-0.982;-0.169;1.0
46.9880;0.095;-0.974;-0.178;0.995
46.9980;0.109;-0.946;-0.198;0.973
47.0080;0.125;-0.932;-0.215;0.965
47.0180;0.148;-0.878;-0.231;0.92
47.0280;0.172;-0.794;-0.241;0.847
47.0380;0.166;-0.718;-0.24;0.775
47.0480;0.14;-0.645;-0.242;0.703
47.0770;0.016;-0.555;-0.302;0.632
47.0780;0.016;-0.555;-0.302;0.632
47.0800;0.016;-0.555;-0.302;0.632
47.0880;-0.043;-0.577;-0.346;0.674
47.0980;-0.102;-0.594;-0.375;0.71
47.1070;-0.172;-0.587;-0.399;0.73
47.1180;-0.233;-0.578;-0.423;0.753
47.1280;-0.263;-0.588;-0.441;0.781
47.1370;-0.282;-0.619;-0.444;0.812
47.1480;-0.296;-0.681;-0.435;0.861
47.1770;-0.23;-0.857;-0.393;0.97
47.1780;-0.23;-0.857;-0.393;0.97
47.1800;-0.23;-0.857;-0.393;0.97
47.1870;-0.232;-0.935;-0.385;1.037
47.1970;-0.249;-1.043;-0.383;1.139
47.2070;-0.273;-1.146;-0.379;1.238
47.2180;-0.307;-1.211;-0.389;1.308
47.2280;-0.341;-1.253;-0.4;1.359
47.2370;-0.354;-1.28;-0.431;1.396
47.2480;-0.333;-1.29;-0.509;1.426
47.2770;-0.282;-1.355;-0.654;1.531
47.2780;-0.282;-1.355;-0.654;1.531
47.2790;-0.282;-1.355;-0.654;1.531
47.2870;-0.305;-1.411;-0.659;1.587
47.2970;-0.334;-1.456;-0.658;1.632
47.3070;-0.352;-1.456;-0.616;1.62
47.3170;-0.343;-1.398;-0.516;1.529
47.3270;-0.28;-1.327;-0.424;1.421
47.3370;-0.205;-1.299;-0.347;1.36
47.3480;-0.148;-1.287;-0.263;1.322
47.3770;-0.031;-1.257;-0.066;1.259
47.3780;-0.031;-1.257;-0.066;1.259
47.3780;-0.031;-1.257;-0.066;1.259
47.3870;-0.025;-1.238;-0.022;1.238
47.3970;-0.021;-1.209;0.007;1.209
47.4070;-0.018;-1.169;0.017;1.169
47.4170;-0.017;-1.128;0.024;1.128
47.4270;-0.012;-1.07;0.018;1.07
47.4370;-0.003;-0.989;0.001;0.989
47.4470;0.005;-0.895;-0.012;0.895
47.4770;-0.045;-0.725;-0.065;0.729
47.4780;-0.045;-0.725;-0.065;0.729
47.4780;-0.045;-0.725;-0.065;0.729
47.4860;-0.049;-0.68;-0.087;0.687
47.4970;-0.039;-0.681;-0.087;0.688
47.5070;-0.078;-0.712;-0.033;0.717
47.5160;-0.129;-0.687;0.038;0.7
47.5270;-0.124;-0.639;0.033;0.652
47.5360;-0.135;-0.649;-0.0;0.663
47.5470;-0.14;-0.661;0.048;0.677
47.5770;-0.135;-0.764;0.017;0.776
47.5770;-0.135;-0.764;0.017;0.776
47.5780;-0.135;-0.764;0.017;0.776
47.5860;-0.122;-0.787;-0.046;0.798
47.5960;-0.1;-0.843;-0.122;0.858
47.6060;-0.104;-0.868;-0.167;0.89
47.6170;-0.096;-0.876;-0.232;0.911
47.6270;-0.087;-0.888;-0.281;0.935
47.6360;-0.08;-0.902;-0.321;0.961
47.6470;-0.054;-0.88;-0.369;0.956
47.6740;0.027;-0.91;-0.409;0.998
47.6750;0.027;-0.91;-0.409;0.998
47.6770;0.059;-0.933;-0.408;1.02
47.6860;0.084;-0.928;-0.405;1.016
47.6960;0.092;-0.921;-0.386;1.003
47.7060;0.097;-0.952;-0.373;1.027
47.7160;0.097;-0.944;-0.358;1.014
47.7260;0.058;-0.923;-0.313;0.976
47.7360;0.002;-0.909;-0.293;0.955
47.7460;-0.067;-0.965;-0.261;1.002
47.7760;-0.136;-1.106;-0.207;1.133
47.7770;-0.136;-1.106;-0.207;1.133
47.7770;-0.136;-1.106;-0.207;1.133
47.7860;-0.115;-1.232;-0.21;1.255
47.7960;-0.106;-1.301;-0.238;1.327
47.8060;-0.109;-1.33;-0.301;1.368
47.8160;-0.099;-1.36;-0.358;1.41
47.8260;-0.095;-1.392;-0.405;1.453
47.8360;-0.091;-1.401;-0.444;1.472
47.8460;-0.075;-1.398;-0.471;1.477
47.8760;-0.194;-1.402;-0.359;1.46
47.8760;-0.194;-1.402;-0.359;1.46
47.8770;-0.194;-1.402;-0.359;1.46
47.8850;-0.241;-1.415;-0.296;1.466
47.8960;-0.267;-1.415;-0.2;1.454
47.9060;-0.285;-1.393;-0.118;1.427
47.9160;-0.317;-1.339;-0.023;1.376
47.9250;-0.317;-1.278;0.016;1.317
47.9360;-0.302;-1.224;0.037;1.261
47.9460;-0.268;-1.165;0.085;1.198
47.9760;-0.099;-0.977;0.118;0.989
47.9770;-0.099;-0.977;0.118;0.989
47.9770;-0.099;-0.977;0.118;0.989
47.9850;-0.06;-0.916;0.1;0.923
47.9950;-0.045;-0.859;0.062;0.862
48.0060;-0.007;-0.816;0.032;0.817
48.0150;0.027;-0.771;0.002;0.771
48.0260;0.063;-0.754;-0.047;0.758
48.0350;0.096;-0.772;-0.057;0.78
48.0460;0.093;-0.784;-0.071;0.793
48.0740;0.069;-0.805;-0.102;0.814
48.0750;0.032;-0.816;-0.095;0.822
48.0760;0.032;-0.816;-0.095;0.822
48.0850;-0.012;-0.825;-0.099;0.831
48.0970;-0.017;-0.788;-0.093;0.794
48.1050;0.007;-0.753;-0.104;0.76
48.1150;0.035;-0.731;-0.116;0.741
48.1260;-0.014;-0.733;-0.108;0.741
48.1350;-0.042;-0.722;-0.139;0.736
48.1450;-0.067;-0.704;-0.145;0.722
48.1730;-0.072;-0.682;-0.19;0.712
48.1740;-0.043;-0.716;-0.231;0.754
48.1760;-0.043;-0.716;-0.231;0.754
48.1850;0.012;-0.777;-0.285;0.828
48.1960;0.001;-0.772;-0.28;0.821
48.2050;-0.017;-0.769;-0.286;0.821
48.2150;-0.03;-0.829;-0.338;0.896
48.2250;-0.073;-0.891;-0.353;0.961
48.2350;-0.101;-0.948;-0.341;1.013
48.2450;-0.137;-0.98;-0.353;1.051
48.2740;-0.162;-1.143;-0.39;1.219
48.2750;-0.162;-1.143;-0.39;1.219
48.2760;-0.162;-1.143;-0.39;1.219
48.2840;-0.142;-1.214;-0.409;1.289
48.2940;-0.111;-1.277;-0.404;1.344
48.3050;-0.078;-1.309;-0.354;1.358
48.3150;-0.023;-1.274;-0.389;1.332
48.3250;0.049;-1.244;-0.473;1.332
48.3340;0.121;-1.19;-0.561;1.321
48.3450;0.202;-1.133;-0.665;1.329
48.3740;0.388;-0.974;-0.827;1.335
48.3750;0.388;-0.974;-0.827;1.335
48.3750;0.388;-0.974;-0.827;1.335
48.3840;0.44;-0.906;-0.773;1.27
48.3940;0.516;-0.839;-0.709;1.214
48.4040;0.562;-0.89;-0.647;1.236
48.4150;0.513;-1.006;-0.522;1.244
48.4240;0.482;-1.036;-0.349;1.195
48.4340;0.391;-1.106;-0.2;1.19
48.4440;0.293;-1.195;0.012;1.23
48.4730;0.129;-0.975;-0.21;1.006
48.4740;0.129;-0.975;-0.21;1.006
48.4760;0.129;-0.975;-0.21;1.006
48.4840;0.046;-0.937;-0.181;0.955
48.4940;-0.021;-0.859;-0.125;0.868
48.5040;-0.086;-0.8;-0.112;0.812
48.5140;-0.108;-0.718;-0.099;0.733
48.5240;-0.102;-0.687;-0.142;0.709
48.5340;-0.11;-0.679;-0.143;0.703
48.5440;-0.141;-0.728;-0.128;0.752
48.5730;-0.098;-0.72;-0.174;0.747
48.5740;-0.098;-0.72;-0.174;0.747
48.5760;-0.098;-0.72;-0.174;0.747
48.5840;-0.07;-0.699;-0.222;0.737
48.5940;-0.037;-0.662;-0.237;0.704
48.6040;0.002;-0.633;-0.263;0.685
48.6140;0.009;-0.665;-0.331;0.743
48.6240;0.029;-0.688;-0.3;0.751
48.6340;0.074;-0.659;-0.329;0.74
48.6440;0.111;-0.753;-0.377;0.849
48.6740;0.006;-0.818;-0.508;0.963
48.6740;0.006;-0.818;-0.508;0.963
48.6750;0.006;-0.818;-0.508;0.963
48.6830;0.006;-0.813;-0.549;0.981
48.6930;0.037;-0.918;-0.538;1.065
48.7040;0.037;-1.04;-0.555;1.179
48.7140;0.029;-0.874;-0.503;1.009
48.7230;0.15;-0.662;-0.417;0.797
48.7330;0.14;-0.696;-0.5;0.868
48.7440;0.093;-0.752;-0.528;0.924
48.7730;0.097;-0.971;-0.454;1.076
48.7740;0.097;-0.971;-0.454;1.076
48.7750;0.097;-0.971;-0.454;1.076
48.7830;0.079;-0.977;-0.495;1.098
48.7930;0.082;-0.965;-0.53;1.104
48.8040;0.083;-0.935;-0.56;1.093
48.8130;0.079;-0.918;-0.568;1.082
