time;gFx;gFy;gFz;tgF
30.7540;0.566;-0.749;-0.152;0.951
30.7650;0.654;-0.808;-0.201;1.059
30.7750;0.723;-0.845;-0.219;1.133
30.7840;0.761;-0.916;-0.256;1.218
30.7950;0.774;-1.008;-0.29;1.304
30.8220;0.71;-1.138;-0.236;1.362
30.8230;0.71;-1.138;-0.236;1.362
30.8240;0.7;-1.163;-0.204;1.373
30.8340;0.693;-1.151;-0.152;1.352
30.8460;0.651;-1.149;-0.169;1.331
30.8540;0.598;-1.114;-0.112;1.269
30.8640;0.551;-1.065;-0.112;1.204
30.8740;0.488;-1.028;-0.193;1.154
30.8840;0.433;-0.994;-0.176;1.098
30.8950;0.403;-0.918;-0.156;1.015
30.9230;0.302;-0.834;-0.103;0.893
30.9240;0.302;-0.834;-0.103;0.893
30.9250;0.302;-0.834;-0.103;0.893
30.9340;0.282;-0.806;-0.089;0.859
30.9440;0.283;-0.79;-0.086;0.844
30.9540;0.294;-0.779;-0.068;0.835
30.9640;0.323;-0.792;-0.071;0.858
30.9740;0.357;-0.792;-0.076;0.872
30.9840;0.396;-0.779;-0.081;0.878
30.9940;0.423;-0.826;-0.04;0.929
31.0230;0.529;-0.893;-0.043;1.039
31.0240;0.529;-0.893;-0.043;1.039
31.0250;0.529;-0.893;-0.043;1.039
31.0340;0.548;-0.894;-0.038;1.049
31.0440;0.556;-0.907;-0.057;1.065
31.0530;0.553;-0.903;-0.074;1.061
31.0640;0.534;-0.901;-0.086;1.051
31.0740;0.512;-0.882;-0.099;1.025
31.0840;0.495;-0.879;-0.098;1.014
31.0940;0.484;-0.897;-0.104;1.025
31.1220;0.452;-0.95;-0.084;1.055
31.1220;0.446;-0.946;-0.067;1.048
31.1240;0.446;-0.946;-0.067;1.048
31.1330;0.448;-0.946;-0.049;1.048
31.1450;0.456;-0.94;-0.019;1.045
31.1530;0.46;-0.94;0.003;1.047
31.1630;0.46;-0.941;0.022;1.048
31.1740;0.455;-0.919;0.029;1.026
31.1830;0.457;-0.888;0.203;1.019
31.1940;0.451;-0.939;0.177;1.057
31.2190;0.434;-0.907;0.05;1.007
31.2200;0.434;-0.907;0.05;1.007
31.2230;0.45;-0.896;0.032;1.003
31.2330;0.44;-0.918;0.038;1.019
31.2430;0.446;-0.934;0.001;1.035
31.2530;0.449;-0.916;-0.059;1.022
31.2630;0.406;-0.879;-0.17;0.983
31.2740;0.363;-0.901;-0.154;0.984
31.2830;0.359;-0.951;-0.059;1.018
31.2930;0.389;-1.019;-0.029;1.091
31.3200;0.498;-1.044;0.081;1.16
31.3210;0.498;-1.044;0.081;1.16
31.3230;0.451;-0.968;0.139;1.077
31.3330;0.479;-0.984;0.18;1.109
31.3430;0.483;-0.913;0.115;1.039
31.3530;0.489;-0.897;0.098;1.026
31.3630;0.502;-0.876;0.064;1.012
31.3730;0.506;-0.848;0.027;0.988
31.3830;0.503;-0.853;0.009;0.99
31.3930;0.512;-0.846;-0.002;0.989
31.4030;0.512;-0.844;-0.004;0.987
31.4230;0.446;-0.767;-0.009;0.887
31.4240;0.446;-0.767;-0.009;0.887
31.4330;0.334;-0.689;-0.322;0.831
31.4440;0.372;-1.031;0.051;1.097
31.4520;0.531;-1.051;0.247;1.203
31.4630;0.656;-0.972;0.129;1.18
31.4730;0.706;-0.971;0.094;1.204
31.4820;0.708;-1.083;0.077;1.296
31.4930;0.731;-1.213;0.089;1.419
31.5200;0.65;-1.225;0.031;1.387
31.5210;0.65;-1.225;0.031;1.387
31.5220;0.596;-1.329;-0.012;1.457
31.5320;0.554;-1.473;-0.074;1.575
31.5420;0.454;-1.462;-0.127;1.536
31.5520;0.397;-1.447;-0.153;1.508
31.5630;0.375;-1.466;-0.095;1.516
31.5730;0.329;-1.516;0.038;1.552
31.5820;0.27;-1.58;0.201;1.615
31.5930;0.228;-1.594;0.251;1.63
31.6210;0.365;-1.508;0.01;1.552
31.6220;0.365;-1.508;0.01;1.552
31.6240;0.365;-1.508;0.01;1.552
31.6320;0.467;-1.413;0.017;1.488
31.6420;0.513;-1.359;0.058;1.454
31.6520;0.516;-1.311;0.054;1.41
31.6620;0.441;-1.28;-0.01;1.354
31.6720;0.234;-1.318;-0.214;1.356
31.6820;0.217;-1.19;-0.119;1.215
31.6920;0.276;-1.132;0.022;1.165
31.7190;0.174;-0.998;-0.0;1.013
31.7200;0.174;-0.998;-0.0;1.013
31.7220;0.201;-0.938;0.06;0.961
31.7320;0.187;-0.864;0.095;0.889
31.7420;0.043;-0.781;0.002;0.782
31.7520;0.028;-0.729;-0.014;0.73
31.7620;0.053;-0.678;-0.025;0.681
31.7720;0.058;-0.641;-0.06;0.646
31.7830;0.029;-0.659;0.006;0.66
31.7920;0.001;-0.606;0.037;0.607
31.8190;-0.007;-0.567;0.079;0.573
31.8200;-0.007;-0.567;0.079;0.573
31.8220;0.009;-0.611;0.106;0.62
31.8320;0.002;-0.613;0.137;0.628
31.8420;-0.035;-0.521;0.147;0.542
31.8510;0.279;-0.355;-0.05;0.454
31.8610;1.127;-0.034;-0.471;1.222
31.8710;0.66;-0.199;0.336;0.767
31.8820;0.362;-0.318;0.09;0.49
31.8920;0.387;-0.43;-0.166;0.602
31.9190;0.233;-0.526;-0.192;0.606
31.9200;0.229;-0.601;-0.069;0.647
31.9220;0.229;-0.601;-0.069;0.647
31.9310;0.054;-0.743;-0.048;0.747
31.9420;0.095;-0.954;-0.398;1.038
31.9510;-0.033;-1.157;-0.619;1.313
31.9620;-0.113;-1.371;-0.816;1.599
31.9720;-0.073;-1.236;-0.402;1.302
31.9810;0.146;-0.986;-0.201;1.017
31.9920;0.387;-0.892;-0.236;1.001
32.0200;0.508;-0.847;-0.103;0.993
32.0210;0.426;-0.775;-0.142;0.896
32.0220;0.426;-0.775;-0.142;0.896
32.0310;0.28;-0.724;-0.153;0.791
32.0420;0.19;-0.683;-0.184;0.732
32.0510;0.218;-0.601;-0.256;0.689
32.0610;0.32;-0.779;-0.34;0.908
32.0710;0.418;-0.781;-0.358;0.955
32.0810;0.482;-0.779;-0.365;0.986
32.0910;0.534;-0.842;-0.357;1.059
32.1010;0.596;-0.87;-0.323;1.103
32.1210;0.733;-0.853;-0.153;1.135
32.1220;0.733;-0.853;-0.153;1.135
32.1310;0.731;-0.879;-0.129;1.15
32.1450;0.677;-0.876;-0.187;1.123
32.1510;0.657;-0.842;-0.272;1.102
32.1610;0.622;-0.777;-0.318;1.045
32.1710;0.564;-0.726;-0.319;0.973
32.1810;0.46;-0.694;-0.374;0.913
32.1910;0.359;-0.633;-0.478;0.871
32.2180;0.326;-0.607;-0.651;0.948
32.2190;0.314;-0.546;-0.664;0.915
32.2210;0.314;-0.546;-0.664;0.915
32.2310;0.294;-0.467;-0.641;0.846
32.2400;0.295;-0.38;-0.525;0.712
32.2500;0.297;-0.32;-0.558;0.709
32.2600;0.2;-0.44;-0.71;0.859
32.2700;0.003;-0.64;-0.983;1.173
32.2810;-0.172;-0.822;-1.224;1.484
32.2910;-0.183;-0.84;-1.422;1.662
32.3190;0.249;-0.579;-1.022;1.201
32.3190;0.251;-0.556;-0.948;1.127
32.3210;0.251;-0.556;-0.948;1.127
32.3300;0.185;-0.552;-0.963;1.125
32.3400;0.115;-0.526;-0.984;1.122
32.3500;0.063;-0.512;-0.991;1.117
32.3600;0.031;-0.524;-0.964;1.098
32.3710;-0.01;-0.52;-0.924;1.06
32.3800;-0.05;-0.515;-0.865;1.008
32.3910;-0.048;-0.509;-0.757;0.913
32.4190;-0.006;-0.443;-0.6;0.746
32.4200;-0.006;-0.443;-0.6;0.746
32.4210;-0.006;-0.443;-0.6;0.746
32.4300;-0.052;-0.375;-0.706;0.801
32.4400;-0.051;-0.248;-0.825;0.863
32.4500;-0.059;-0.271;-0.864;0.907
32.4600;0.003;-0.444;-0.981;1.077
32.4700;0.049;-0.56;-0.924;1.082
32.4800;0.039;-0.621;-0.897;1.092
32.4900;-0.003;-0.607;-0.972;1.146
32.5180;-0.03;-0.507;-0.808;0.954
32.5190;-0.035;-0.501;-0.78;0.928
32.5210;-0.035;-0.501;-0.78;0.928
32.5300;-0.028;-0.511;-0.848;0.99
32.5400;-0.014;-0.515;-0.919;1.054
32.5500;0.006;-0.535;-0.904;1.05
32.5600;0.05;-0.543;-0.865;1.023
32.5700;0.076;-0.506;-0.879;1.017
32.5800;0.056;-0.544;-0.994;1.135
32.5900;0.102;-0.504;-0.918;1.052
32.6170;0.127;-0.499;-0.839;0.984
32.6180;0.127;-0.499;-0.839;0.984
32.6200;0.123;-0.499;-0.785;0.938
32.6300;0.109;-0.453;-0.824;0.947
32.6400;0.077;-0.446;-0.912;1.018
32.6490;0.088;-0.483;-0.902;1.027
32.6590;0.096;-0.498;-0.859;0.998
32.6700;0.073;-0.484;-0.864;0.993
32.6790;0.076;-0.481;-0.879;1.005
32.6900;0.069;-0.479;-0.926;1.045
32.7180;0.019;-0.497;-0.958;1.079
32.7190;0.019;-0.497;-0.958;1.079
32.7210;0.019;-0.497;-0.958;1.079
32.7290;0.029;-0.494;-0.944;1.066
32.7390;0.047;-0.491;-0.921;1.045
32.7490;0.051;-0.517;-0.879;1.021
32.7600;0.027;-0.545;-0.87;1.027
32.7690;-0.003;-0.53;-0.871;1.02
32.7800;-0.001;-0.524;-0.868;1.014
32.7890;0.015;-0.527;-0.855;1.004
32.8190;-0.008;-0.528;-0.812;0.969
32.8200;-0.008;-0.528;-0.812;0.969
32.8200;-0.008;-0.528;-0.812;0.969
32.8290;-0.026;-0.53;-0.82;0.977
32.8390;-0.021;-0.531;-0.812;0.97
32.8490;-0.01;-0.536;-0.813;0.974
32.8590;0.001;-0.545;-0.823;0.987
32.8690;0.013;-0.561;-0.829;1.001
32.8790;0.015;-0.566;-0.834;1.008
32.8890;0.016;-0.555;-0.845;1.011
32.9180;0.021;-0.531;-0.82;0.977
32.9190;0.021;-0.531;-0.82;0.977
32.9200;0.021;-0.531;-0.82;0.977
32.9290;0.017;-0.537;-0.801;0.964
32.9390;0.016;-0.539;-0.783;0.951
32.9490;0.017;-0.542;-0.778;0.948
32.9590;0.019;-0.544;-0.789;0.959
32.9680;0.039;-0.544;-0.794;0.963
32.9790;0.052;-0.558;-0.655;0.862
32.9890;0.058;-0.56;-0.426;0.706
33.0180;0.041;-0.522;-0.929;1.066
33.0190;0.041;-0.522;-0.929;1.066
33.0210;0.041;-0.522;-0.929;1.066
33.0290;0.061;-0.518;-1.022;1.147
33.0380;0.095;-0.522;-1.081;1.204
33.0480;0.109;-0.55;-1.118;1.251
33.0580;0.108;-0.577;-1.094;1.242
