time;gFx;gFy;gFz;tgF
6.1420;0.22;0.095;-1.051;1.078
6.1420;0.22;0.095;-1.051;1.078
6.1520;0.149;0.053;-1.017;1.029
6.1610;0.063;0.033;-0.97;0.973
6.1710;0.024;0.005;-1.013;1.013
6.1810;0.021;0.044;-1.023;1.024
6.1920;0.042;0.084;-1.019;1.023
6.2020;0.009;0.099;-0.999;1.004
6.2120;-0.01;0.121;-0.968;0.976
6.2380;-0.046;0.125;-1.008;1.017
6.2390;-0.046;0.125;-1.008;1.017
6.2410;-0.05;0.166;-1.027;1.042
6.2510;-0.034;0.204;-1.03;1.051
6.2610;0.004;0.233;-1.037;1.063
6.2710;0.054;0.247;-1.023;1.054
6.2810;0.099;0.242;-1.011;1.044
6.2920;0.142;0.238;-1.029;1.066
6.3010;0.182;0.245;-1.056;1.099
6.3120;0.227;0.256;-1.06;1.114
6.3390;0.303;0.293;-1.051;1.132
6.3400;0.303;0.293;-1.051;1.132
6.3420;0.322;0.308;-1.031;1.123
6.3510;0.346;0.304;-1.007;1.107
6.3610;0.363;0.278;-0.995;1.095
6.3710;0.337;0.253;-0.973;1.06
6.3810;0.322;0.243;-0.914;0.999
6.3910;0.323;0.256;-0.879;0.971
6.4010;0.289;0.295;-0.914;1.003
6.4110;0.231;0.309;-0.904;0.983
6.4390;0.174;0.25;-0.896;0.946
6.4400;0.135;0.247;-0.877;0.921
6.4420;0.135;0.247;-0.877;0.921
6.4510;0.088;0.277;-0.897;0.943
6.4610;0.038;0.259;-0.917;0.954
6.4710;0.004;0.239;-0.909;0.94
6.4810;-0.021;0.242;-0.891;0.924
6.4910;-0.029;0.247;-0.898;0.932
6.5010;-0.048;0.255;-0.903;0.94
6.5110;-0.073;0.271;-0.911;0.953
6.5390;-0.083;0.24;-0.958;0.991
6.5390;-0.047;0.221;-0.973;0.999
6.5420;-0.047;0.221;-0.973;0.999
6.5510;-0.017;0.191;-0.962;0.981
6.5610;0.022;0.184;-0.967;0.985
6.5700;0.075;0.207;-0.987;1.011
6.5800;0.095;0.232;-0.993;1.024
6.5910;0.092;0.243;-0.986;1.02
6.6000;0.112;0.246;-0.993;1.029
6.6110;0.137;0.238;-0.997;1.034
6.6390;0.155;0.251;-0.984;1.027
6.6400;0.15;0.263;-0.966;1.012
6.6420;0.15;0.263;-0.966;1.012
6.6500;0.142;0.272;-0.944;0.993
6.6610;0.12;0.264;-0.928;0.972
6.6700;0.101;0.247;-0.925;0.963
6.6810;0.08;0.213;-0.939;0.966
6.6910;0.069;0.192;-0.946;0.968
6.7000;0.059;0.176;-0.957;0.975
6.7110;0.025;0.185;-0.969;0.987
6.7200;0.01;0.204;-0.984;1.005
6.7420;-0.002;0.245;-1.033;1.062
6.7430;-0.002;0.245;-1.033;1.062
6.7500;-0.007;0.266;-1.014;1.048
6.7610;0.044;0.252;-0.993;1.025
6.7700;0.048;0.206;-0.981;1.004
6.7800;0.061;0.16;-0.986;1.001
6.7900;0.088;0.118;-1.026;1.037
6.8000;0.069;0.101;-1.043;1.05
6.8100;0.036;0.1;-1.039;1.044
6.8240;-0.001;0.116;-1.054;1.06
6.8420;-0.017;0.112;-0.997;1.003
6.8420;-0.017;0.112;-0.997;1.003
6.8500;-0.023;0.222;-0.97;0.995
6.8610;0.001;0.296;-0.974;1.018
6.8700;0.017;0.286;-1.01;1.05
6.8800;0.026;0.206;-1.014;1.035
6.8900;0.04;0.181;-1.041;1.057
6.9000;0.04;0.183;-1.055;1.072
6.9100;0.001;0.199;-1.012;1.031
6.9380;0.031;0.195;-0.969;0.989
6.9390;0.031;0.195;-0.969;0.989
6.9410;0.031;0.195;-0.969;0.989
6.9500;0.066;0.19;-0.98;1.0
6.9590;0.081;0.198;-1.013;1.035
6.9700;0.087;0.216;-1.02;1.046
6.9790;0.064;0.231;-1.023;1.051
6.9900;0.043;0.265;-0.994;1.03
6.9990;0.075;0.272;-0.984;1.024
7.0100;0.105;0.251;-0.97;1.007
7.0360;0.17;0.204;-0.999;1.034
7.0370;0.17;0.204;-0.999;1.034
7.0390;0.164;0.181;-1.023;1.052
7.0490;0.174;0.15;-1.005;1.031
7.0590;0.148;0.141;-0.97;0.991
7.0690;0.147;0.169;-0.946;0.972
7.0790;0.147;0.188;-0.965;0.994
7.0900;0.149;0.214;-0.954;0.989
7.0990;0.124;0.223;-0.956;0.989
7.1090;0.112;0.189;-0.945;0.97
7.1190;0.095;0.181;-0.95;0.972
7.1380;0.051;0.201;-0.943;0.966
7.1400;0.03;0.204;-0.941;0.963
7.1610;0.009;0.154;-0.946;0.958
7.1610;0.009;0.154;-0.946;0.958
7.1690;0.018;0.117;-0.953;0.96
7.1790;0.038;0.103;-0.97;0.976
7.1900;0.083;0.123;-0.985;0.996
7.1990;0.131;0.18;-0.983;1.008
7.2090;0.086;0.183;-0.954;0.975
7.2370;0.123;0.211;-0.993;1.023
7.2380;0.168;0.209;-1.01;1.045
7.2400;0.168;0.209;-1.01;1.045
7.2490;0.225;0.236;-1.001;1.053
7.2610;0.255;0.268;-0.973;1.041
7.2690;0.23;0.269;-0.95;1.014
7.2790;0.185;0.245;-0.947;0.996
7.2890;0.147;0.269;-0.962;1.01
7.2990;0.171;0.288;-0.997;1.052
7.3090;0.188;0.235;-0.985;1.03
7.3360;0.151;0.252;-0.931;0.976
7.3370;0.151;0.252;-0.931;0.976
7.3390;0.08;0.209;-0.928;0.955
7.3490;0.061;0.181;-0.968;0.987
7.3610;0.069;0.196;-1.033;1.054
7.3680;0.005;0.204;-0.997;1.018
7.3790;-0.033;0.225;-0.941;0.968
7.3890;-0.006;0.243;-0.959;0.989
7.3990;-0.022;0.266;-0.967;1.003
7.4090;-0.011;0.24;-0.983;1.012
7.4220;0.003;0.21;-1.002;1.024
7.4380;0.013;0.179;-1.0;1.016
7.4390;0.013;0.179;-1.0;1.016
7.4480;0.035;0.18;-0.999;1.016
7.4600;0.056;0.209;-1.01;1.033
7.4680;0.067;0.248;-1.033;1.064
7.4780;0.073;0.266;-1.054;1.089
7.4880;0.082;0.259;-1.049;1.084
7.4990;0.088;0.236;-1.025;1.055
7.5090;0.087;0.204;-1.001;1.025
7.5350;0.129;0.154;-0.987;1.007
7.5350;0.129;0.154;-0.987;1.007
7.5380;0.151;0.125;-1.019;1.038
7.5480;0.151;0.087;-1.023;1.038
7.5580;0.162;0.095;-1.008;1.025
7.5680;0.188;0.14;-0.988;1.015
7.5780;0.185;0.138;-0.961;0.988
7.5880;0.168;0.131;-0.923;0.947
7.5980;0.139;0.122;-0.913;0.932
7.6080;0.118;0.133;-0.932;0.949
7.6370;0.096;0.335;-1.017;1.075
7.6380;0.096;0.335;-1.017;1.075
7.6390;0.096;0.335;-1.017;1.075
7.6480;0.111;0.363;-0.971;1.043
7.6580;0.131;0.369;-0.902;0.983
7.6680;0.159;0.343;-0.848;0.928
7.6780;0.181;0.307;-0.828;0.901
7.6880;0.193;0.27;-0.816;0.881
7.6980;0.189;0.252;-0.826;0.884
7.7080;0.197;0.252;-0.86;0.918
7.7180;0.182;0.253;-0.897;0.95
7.7390;0.133;0.22;-0.964;0.998
7.7400;0.133;0.22;-0.964;0.998
7.7470;0.187;0.254;-0.925;0.977
7.7610;0.226;0.261;-0.93;0.992
7.7670;0.258;0.24;-0.966;1.028
7.7770;0.283;0.199;-0.994;1.052
7.7880;0.307;0.178;-0.998;1.059
7.7970;0.312;0.191;-0.945;1.013
7.8080;0.299;0.239;-0.906;0.984
7.8340;0.291;0.27;-0.909;0.992
7.8350;0.291;0.27;-0.909;0.992
7.8370;0.273;0.246;-0.941;1.01
7.8470;0.241;0.28;-0.976;1.044
7.8570;0.222;0.316;-1.047;1.116
7.8670;0.212;0.329;-1.111;1.178
7.8770;0.207;0.331;-1.117;1.183
7.8870;0.199;0.314;-1.108;1.169
7.8980;0.195;0.258;-1.1;1.147
7.9080;0.21;0.206;-1.092;1.131
7.9330;0.197;0.161;-1.142;1.17
7.9340;0.197;0.161;-1.142;1.17
7.9370;0.189;0.17;-1.202;1.229
7.9470;0.184;0.208;-1.214;1.245
7.9570;0.164;0.236;-1.199;1.233
7.9670;0.15;0.256;-1.184;1.221
7.9770;0.166;0.285;-1.153;1.199
7.9870;0.191;0.274;-1.102;1.152
7.9970;0.227;0.232;-1.043;1.092
8.0070;0.247;0.187;-0.994;1.041
8.0360;0.266;0.176;-0.858;0.915
8.0370;0.266;0.176;-0.858;0.915
8.0380;0.266;0.176;-0.858;0.915
8.0470;0.246;0.189;-0.847;0.902
8.0570;0.231;0.211;-0.861;0.916
8.0670;0.212;0.2;-0.895;0.941
8.0770;0.186;0.164;-0.908;0.941
8.0870;0.194;0.174;-0.896;0.933
8.0960;0.212;0.212;-0.895;0.944
8.1070;0.238;0.25;-0.923;0.985
8.1350;0.269;0.32;-0.94;1.029
8.1360;0.269;0.32;-0.94;1.029
8.1380;0.269;0.32;-0.94;1.029
8.1470;0.265;0.308;-0.918;1.004
8.1560;0.26;0.287;-0.911;0.99
8.1660;0.258;0.286;-0.94;1.016
8.1770;0.256;0.301;-0.973;1.05
8.1860;0.25;0.32;-0.965;1.047
8.1960;0.243;0.311;-0.945;1.024
8.2060;0.241;0.275;-0.927;0.997
8.2350;0.246;0.221;-0.87;0.931
8.2360;0.246;0.221;-0.87;0.931
8.2380;0.246;0.221;-0.87;0.931
8.2460;0.253;0.216;-0.889;0.949
8.2560;0.255;0.22;-0.908;0.968
8.2660;0.255;0.226;-0.885;0.948
8.2770;0.245;0.237;-0.877;0.941
8.2860;0.228;0.241;-0.902;0.961
8.2960;0.208;0.243;-0.942;0.995
8.3060;0.194;0.231;-0.951;0.998
8.3350;0.241;0.243;-0.947;1.007
8.3360;0.241;0.243;-0.947;1.007
8.3380;0.241;0.243;-0.947;1.007
8.3460;0.239;0.272;-0.959;1.025
8.3560;0.232;0.284;-0.954;1.022
8.3660;0.23;0.278;-0.94;1.007
8.3760;0.235;0.259;-0.952;1.014
8.3860;0.245;0.264;-0.945;1.011
8.3960;0.257;0.273;-0.923;0.996
8.4060;0.26;0.276;-0.944;1.017
8.4340;0.232;0.288;-0.944;1.014
8.4350;0.193;0.305;-0.916;0.985
8.4370;0.193;0.305;-0.916;0.985
8.4460;0.159;0.296;-0.889;0.95
8.4560;0.127;0.288;-0.836;0.893
8.4660;0.112;0.28;-0.787;0.843
8.4760;0.122;0.262;-0.819;0.868
8.4860;0.148;0.257;-0.886;0.934
8.4960;0.141;0.233;-0.915;0.955
8.5060;0.111;0.189;-0.885;0.912
8.5330;0.104;0.124;-0.854;0.869
8.5340;0.104;0.124;-0.854;0.869
8.5350;0.057;0.128;-0.859;0.87
8.5460;0.007;0.139;-0.883;0.894
8.5550;-0.027;0.142;-0.916;0.927
8.5650;-0.052;0.117;-0.954;0.963
8.5750;-0.055;0.09;-0.957;0.963
8.5850;-0.044;0.066;-0.954;0.957
8.5960;-0.035;0.051;-0.957;0.959
8.6050;-0.022;0.05;-0.949;0.951
8.6310;-0.022;0.041;-0.914;0.915
8.6320;-0.022;0.041;-0.914;0.915
8.6350;-0.048;0.033;-0.909;0.911
8.6450;-0.086;0.037;-0.922;0.927
8.6550;-0.133;0.029;-0.939;0.949
8.6650;-0.166;0.056;-0.905;0.922
8.6750;-0.162;0.123;-0.921;0.943
8.6850;-0.152;0.093;-0.998;1.014
8.6960;-0.129;0.056;-1.028;1.038
8.7050;-0.104;0.072;-1.011;1.019
8.7330;-0.033;0.144;-0.893;0.905
8.7340;-0.082;0.062;-0.964;0.969
8.7360;-0.082;0.062;-0.964;0.969
8.7450;-0.087;0.02;-0.988;0.992
8.7550;-0.084;0.024;-1.008;1.012
8.7650;-0.112;0.016;-1.061;1.067
8.7750;-0.162;0.015;-1.077;1.089
8.7850;-0.204;-0.013;-1.083;1.102
8.7950;-0.209;-0.004;-1.065;1.085
8.8050;-0.209;0.051;-0.997;1.02
8.8320;-0.259;0.016;-0.957;0.992
8.8330;-0.259;0.016;-0.957;0.992
8.8350;-0.255;-0.019;-1.005;1.037
8.8450;-0.265;-0.045;-1.056;1.09
8.8540;-0.296;-0.082;-1.07;1.113
8.8640;-0.322;-0.096;-1.057;1.109
8.8740;-0.34;-0.061;-1.042;1.098
8.8850;-0.334;-0.032;-1.031;1.084
8.8950;-0.317;-0.01;-1.007;1.056
8.9050;-0.325;-0.001;-0.964;1.017
8.9310;-0.388;-0.012;-0.912;0.991
8.9320;-0.388;-0.012;-0.912;0.991
8.9340;-0.414;0.006;-0.915;1.004
8.9440;-0.446;0.012;-0.922;1.024
8.9540;-0.474;0.009;-0.927;1.041
8.9640;-0.49;0.0;-0.921;1.043
8.9740;-0.528;-0.044;-0.904;1.048
8.9840;-0.558;-0.076;-0.847;1.017
8.9950;-0.555;-0.095;-0.799;0.977
9.0050;-0.603;-0.137;-0.801;1.012
9.0320;-0.668;-0.221;-0.857;1.109
9.0330;-0.668;-0.221;-0.857;1.109
9.0350;-0.694;-0.2;-0.902;1.156
9.0440;-0.71;-0.143;-0.92;1.171
9.0540;-0.714;-0.1;-0.859;1.121
9.0640;-0.722;-0.103;-0.83;1.105
9.0740;-0.71;-0.094;-0.826;1.093
9.0840;-0.681;-0.068;-0.819;1.067
9.0940;-0.645;-0.051;-0.787;1.019
9.1040;-0.609;-0.046;-0.754;0.97
9.1330;-0.66;0.033;-0.769;1.014
9.1340;-0.66;0.033;-0.769;1.014
9.1350;-0.66;0.033;-0.769;1.014
9.1440;-0.678;0.046;-0.727;0.995
9.1540;-0.709;0.005;-0.792;1.063
9.1640;-0.671;0.017;-0.806;1.049
9.1740;-0.616;0.097;-0.79;1.006
9.1840;-0.577;0.111;-0.791;0.985
9.1940;-0.582;0.076;-0.754;0.956
9.2040;-0.566;0.095;-0.753;0.947
9.2310;-0.562;0.063;-0.778;0.962
9.2320;-0.562;0.063;-0.778;0.962
9.2340;-0.528;0.129;-0.764;0.938
9.2440;-0.47;0.158;-0.839;0.975
9.2530;-0.45;0.153;-0.859;0.982
9.2640;-0.446;0.178;-0.881;1.003
9.2730;-0.406;0.195;-0.933;1.036
9.2840;-0.364;0.17;-0.967;1.047
9.2940;-0.308;0.155;-0.968;1.028
9.3040;-0.254;0.15;-0.958;1.002
9.3330;-0.134;0.131;-1.023;1.04
9.3340;-0.134;0.131;-1.023;1.04
9.3350;-0.134;0.131;-1.023;1.04
9.3430;-0.133;0.138;-1.041;1.058
9.3530;-0.119;0.125;-1.063;1.077
9.3640;-0.095;0.105;-1.091;1.1
9.3730;-0.091;0.091;-1.11;1.117
9.3830;-0.103;0.101;-1.118;1.127
9.3930;-0.113;0.114;-1.114;1.126
9.4030;-0.114;0.11;-1.101;1.112
9.4300;-0.182;0.119;-1.085;1.107
9.4310;-0.182;0.119;-1.085;1.107
9.4330;-0.21;0.119;-1.078;1.105
9.4430;-0.234;0.123;-1.046;1.079
9.4530;-0.248;0.125;-1.008;1.046
9.4630;-0.25;0.115;-0.984;1.022
9.4730;-0.244;0.101;-0.964;1.0
9.4830;-0.23;0.087;-0.95;0.981
9.4930;-0.21;0.089;-0.92;0.948
9.5030;-0.202;0.121;-0.905;0.935
9.5320;-0.148;0.172;-0.941;0.968
9.5330;-0.148;0.172;-0.941;0.968
9.5350;-0.148;0.172;-0.941;0.968
9.5430;-0.117;0.159;-0.917;0.938
9.5530;-0.087;0.162;-0.906;0.924
9.5630;-0.066;0.169;-0.935;0.952
9.5730;-0.052;0.18;-0.982;1.0
9.5830;-0.045;0.177;-1.018;1.034
9.5930;-0.034;0.161;-1.022;1.035
9.6030;-0.011;0.129;-1.023;1.031
9.6320;-0.049;0.126;-1.087;1.095
9.6330;-0.049;0.126;-1.087;1.095
9.6340;-0.049;0.126;-1.087;1.095
9.6430;-0.089;0.151;-1.1;1.114
9.6520;-0.121;0.171;-1.108;1.128
9.6620;-0.159;0.189;-1.077;1.105
9.6730;-0.197;0.216;-1.039;1.079
9.6830;-0.228;0.234;-1.037;1.087
9.6930;-0.247;0.237;-1.055;1.109
9.7030;-0.265;0.234;-1.068;1.125
9.7290;-0.282;0.202;-1.027;1.084
9.7300;-0.282;0.202;-1.027;1.084
9.7320;-0.285;0.204;-0.975;1.036
9.7420;-0.278;0.232;-0.929;0.997
9.7520;-0.269;0.253;-0.942;1.012
9.7620;-0.251;0.233;-0.983;1.041
9.7720;-0.234;0.245;-0.96;1.018
9.7820;-0.222;0.229;-0.938;0.991
9.7930;-0.204;0.193;-0.958;0.998
9.8020;-0.214;0.201;-0.983;1.026
9.8310;-0.198;0.35;-1.01;1.087
9.8320;-0.198;0.35;-1.01;1.087
9.8330;-0.198;0.35;-1.01;1.087
9.8420;-0.162;0.413;-1.007;1.1
9.8520;-0.136;0.426;-1.029;1.122
9.8630;-0.101;0.398;-1.067;1.143
9.8720;-0.087;0.365;-1.075;1.139
9.8820;-0.084;0.368;-1.058;1.123
9.8920;-0.067;0.391;-1.054;1.126
9.9020;-0.053;0.42;-1.057;1.139
9.9320;-0.013;0.429;-1.045;1.13
9.9330;-0.013;0.429;-1.045;1.13
9.9340;-0.013;0.429;-1.045;1.13
9.9420;-0.016;0.388;-1.032;1.103
9.9520;-0.021;0.334;-1.005;1.059
9.9620;-0.021;0.319;-0.98;1.031
9.9720;-0.019;0.315;-0.992;1.041
9.9820;-0.022;0.311;-0.998;1.046
9.9920;-0.024;0.314;-0.991;1.04
10.0020;-0.029;0.31;-0.975;1.024
10.0310;-0.023;0.305;-0.946;0.994
10.0320;-0.023;0.305;-0.946;0.994
10.0340;-0.023;0.305;-0.946;0.994
10.0410;-0.02;0.284;-0.942;0.984
10.0510;-0.01;0.276;-0.928;0.968
10.0610;0.011;0.275;-0.931;0.971
10.0720;0.053;0.274;-0.943;0.983
10.0810;0.097;0.271;-0.959;1.001
10.0920;0.127;0.275;-0.962;1.009
10.1010;0.156;0.272;-0.957;1.007
10.1320;0.136;0.301;-0.887;0.947
10.1330;0.136;0.301;-0.887;0.947
10.1330;0.136;0.301;-0.887;0.947
10.1410;0.111;0.324;-0.885;0.949
10.1510;0.083;0.349;-0.901;0.97
10.1620;0.061;0.328;-0.926;0.984
10.1710;0.047;0.301;-0.912;0.962
10.1810;0.036;0.282;-0.867;0.912
10.1920;0.017;0.265;-0.823;0.865
10.2010;0.004;0.266;-0.8;0.843
10.2300;0.002;0.307;-0.891;0.942
10.2310;0.002;0.307;-0.891;0.942
10.2330;0.002;0.307;-0.891;0.942
10.2410;0.004;0.298;-0.9;0.948
10.2510;0.005;0.277;-0.9;0.942
10.2610;0.022;0.256;-0.906;0.942
10.2710;0.039;0.277;-0.978;1.017
10.2810;0.06;0.3;-1.034;1.078
10.2910;0.055;0.317;-0.977;1.029
10.3010;0.048;0.347;-0.937;1.0
10.3300;0.036;0.439;-0.936;1.034
10.3310;0.036;0.439;-0.936;1.034
10.3320;0.036;0.439;-0.936;1.034
10.3410;0.052;0.423;-0.966;1.056
10.3510;0.057;0.401;-0.972;1.053
10.3610;0.045;0.373;-0.961;1.032
10.3710;0.048;0.373;-0.947;1.019
10.3810;0.041;0.39;-0.936;1.015
10.3910;0.021;0.414;-0.962;1.048
10.4010;-0.003;0.355;-1.015;1.075
10.4290;-0.086;0.393;-0.916;1.0
10.4300;-0.086;0.393;-0.916;1.0
10.4320;-0.086;0.393;-0.916;1.0
10.4410;-0.091;0.306;-0.929;0.982
10.4500;-0.095;0.311;-0.929;0.984
10.4600;-0.105;0.338;-0.929;0.994
10.4710;-0.133;0.354;-0.959;1.031
10.4800;-0.171;0.366;-0.972;1.053
10.4910;-0.19;0.37;-0.982;1.066
10.5000;-0.201;0.362;-0.97;1.055
10.5290;-0.241;0.329;-0.883;0.973
10.5300;-0.241;0.329;-0.883;0.973
10.5320;-0.241;0.329;-0.883;0.973
10.5400;-0.24;0.332;-0.908;0.996
10.5500;-0.209;0.317;-0.981;1.052
10.5600;-0.166;0.295;-1.063;1.116
10.5700;-0.118;0.266;-1.108;1.146
10.5800;-0.063;0.236;-1.115;1.141
10.5900;-0.023;0.219;-1.095;1.117
10.6000;-0.031;0.203;-1.07;1.09
10.6280;-0.09;0.284;-1.036;1.078
10.6290;-0.123;0.33;-1.05;1.107
10.6310;-0.123;0.33;-1.05;1.107
10.6400;-0.149;0.346;-1.062;1.127
10.6500;-0.149;0.336;-1.067;1.129
10.6600;-0.139;0.304;-1.072;1.123
10.6700;-0.129;0.27;-1.07;1.111
10.6800;-0.119;0.245;-1.072;1.106
10.6900;-0.11;0.241;-1.069;1.101
10.7000;-0.102;0.244;-1.056;1.089
10.7300;-0.007;0.286;-0.975;1.016
10.7310;-0.007;0.286;-0.975;1.016
10.7310;-0.007;0.286;-0.975;1.016
10.7400;0.007;0.271;-0.961;0.999
10.7500;0.033;0.266;-0.949;0.986
10.7600;0.06;0.258;-0.945;0.981
10.7690;0.079;0.247;-0.912;0.948
10.7800;0.1;0.234;-0.875;0.911
10.7900;0.099;0.219;-0.845;0.879
10.8000;0.101;0.206;-0.834;0.865
10.8280;0.089;0.172;-0.853;0.875
10.8290;0.082;0.155;-0.839;0.857
10.8310;0.082;0.155;-0.839;0.857
10.8390;0.054;0.161;-0.852;0.869
10.8490;0.014;0.168;-0.872;0.888
10.8590;-0.022;0.166;-0.907;0.922
10.8690;-0.033;0.151;-0.929;0.942
10.8800;-0.029;0.134;-0.95;0.96
10.8900;-0.033;0.119;-0.948;0.956
10.8990;-0.035;0.126;-0.941;0.95
10.9100;-0.041;0.145;-0.972;0.984
10.9310;-0.075;0.133;-1.041;1.052
10.9310;-0.075;0.133;-1.041;1.052
10.9390;-0.09;0.111;-1.075;1.084
10.9490;-0.13;0.035;-1.119;1.127
10.9590;-0.176;-0.082;-1.157;1.173
10.9690;-0.178;-0.151;-1.206;1.228
10.9790;-0.1;-0.136;-1.177;1.189
10.9890;-0.018;-0.061;-1.137;1.139
10.9990;0.014;-0.036;-1.138;1.139
11.0280;0.004;-0.07;-1.28;1.282
11.0290;0.004;-0.07;-1.28;1.282
11.0310;0.004;-0.07;-1.28;1.282
11.0390;0.01;-0.035;-1.278;1.279
11.0490;0.031;-0.006;-1.245;1.245
11.0590;0.07;0.069;-1.202;1.206
11.0690;0.1;0.146;-1.178;1.191
11.0790;0.11;0.182;-1.184;1.203
11.0900;0.099;0.175;-1.209;1.226
11.0990;0.091;0.179;-1.202;1.219
11.1270;0.067;0.188;-1.123;1.141
11.1280;0.047;0.228;-1.1;1.124
11.1300;0.047;0.228;-1.1;1.124
11.1390;0.034;0.29;-1.078;1.117
11.1480;0.007;0.299;-1.086;1.126
11.1580;-0.024;0.298;-1.107;1.147
11.1680;-0.043;0.29;-1.098;1.136
11.1780;-0.044;0.275;-1.109;1.143
11.1880;-0.042;0.236;-1.127;1.152
11.1990;-0.055;0.209;-1.094;1.115
11.2260;-0.085;0.173;-1.047;1.065
11.2270;-0.085;0.173;-1.047;1.065
11.2280;-0.087;0.192;-1.041;1.062
11.2380;-0.078;0.222;-1.091;1.116
11.2480;-0.066;0.238;-1.141;1.167
11.2580;-0.052;0.23;-1.155;1.179
11.2680;-0.045;0.214;-1.14;1.161
11.2790;-0.038;0.201;-1.12;1.139
11.2880;-0.025;0.185;-1.086;1.102
11.2990;-0.009;0.178;-1.031;1.046
11.3270;0.056;0.21;-1.029;1.052
11.3280;0.056;0.21;-1.029;1.052
11.3300;0.056;0.21;-1.029;1.052
11.3380;0.089;0.201;-1.03;1.053
11.3480;0.129;0.188;-1.012;1.037
11.3580;0.171;0.191;-0.972;1.005
11.3680;0.191;0.201;-0.94;0.98
11.3780;0.198;0.194;-0.933;0.973
11.3880;0.209;0.182;-0.919;0.96
11.3980;0.223;0.179;-0.898;0.942
11.4240;0.241;0.228;-0.9;0.959
11.4250;0.241;0.228;-0.9;0.959
11.4270;0.23;0.225;-0.896;0.952
11.4380;0.23;0.195;-0.847;0.899
11.4480;0.199;0.151;-0.805;0.843
11.4580;0.139;0.086;-0.838;0.854
11.4680;0.065;0.086;-0.855;0.862
11.4780;-0.034;0.131;-0.862;0.873
11.4880;-0.123;0.165;-0.866;0.89
11.4980;-0.174;0.176;-0.85;0.885
11.5260;-0.139;0.126;-0.925;0.944
11.5270;-0.139;0.126;-0.925;0.944
11.5290;-0.139;0.126;-0.925;0.944
11.5380;-0.127;0.111;-0.916;0.931
11.5470;-0.126;0.077;-0.92;0.932
11.5570;-0.148;0.061;-0.959;0.972
11.5670;-0.19;0.059;-0.987;1.007
11.5770;-0.206;0.081;-0.999;1.023
11.5880;-0.203;0.097;-1.024;1.048
11.5980;-0.191;0.118;-1.062;1.085
11.6110;-0.196;0.141;-1.099;1.125
11.6260;-0.221;0.138;-1.166;1.195
11.6280;-0.221;0.138;-1.166;1.195
11.6440;-0.241;0.118;-1.199;1.229
11.6470;-0.263;0.108;-1.198;1.231
11.6570;-0.263;0.113;-1.206;1.24
11.6670;-0.263;0.138;-1.212;1.248
11.6770;-0.266;0.172;-1.195;1.236
11.6870;-0.278;0.213;-1.199;1.249
11.6970;-0.323;0.223;-1.235;1.296
11.7190;-0.358;0.286;-1.235;1.317
11.7190;-0.358;0.286;-1.235;1.317
11.7270;-0.342;0.304;-1.224;1.307
11.7370;-0.321;0.285;-1.208;1.282
11.7470;-0.301;0.274;-1.169;1.238
11.7570;-0.28;0.276;-1.135;1.201
11.7670;-0.264;0.286;-1.131;1.196
11.7770;-0.249;0.314;-1.123;1.192
11.7870;-0.215;0.35;-1.128;1.2
11.7970;-0.197;0.355;-1.152;1.221
11.8290;-0.146;0.311;-1.041;1.096
11.8300;-0.146;0.311;-1.041;1.096
11.8300;-0.146;0.311;-1.041;1.096
11.8370;-0.118;0.283;-1.027;1.072
11.8470;-0.118;0.26;-1.045;1.083
11.8570;-0.114;0.285;-0.997;1.043
11.8670;-0.107;0.305;-0.939;0.993
11.8770;-0.12;0.294;-0.939;0.991
11.8870;-0.136;0.322;-0.934;0.997
11.8970;-0.141;0.358;-0.901;0.98
11.9250;-0.172;0.32;-0.975;1.04
11.9270;-0.172;0.32;-0.975;1.04
11.9280;-0.172;0.32;-0.975;1.04
11.9370;-0.199;0.339;-0.968;1.045
11.9460;-0.211;0.368;-0.923;1.016
11.9560;-0.243;0.402;-0.89;1.006
11.9660;-0.304;0.384;-0.893;1.018
11.9760;-0.324;0.383;-0.921;1.049
11.9860;-0.301;0.415;-0.937;1.068
11.9960;-0.276;0.443;-0.952;1.086
12.0240;-0.253;0.4;-0.986;1.094
12.0250;-0.253;0.4;-0.986;1.094
12.0260;-0.244;0.371;-1.0;1.094
12.0360;-0.239;0.35;-1.041;1.124
12.0460;-0.23;0.334;-1.093;1.166
12.0560;-0.204;0.336;-1.12;1.187
12.0660;-0.166;0.365;-1.113;1.183
12.0760;-0.141;0.373;-1.107;1.177
12.0860;-0.132;0.35;-1.112;1.173
12.0970;-0.116;0.342;-1.108;1.165
12.1240;-0.118;0.368;-1.149;1.212
12.1240;-0.118;0.368;-1.149;1.212
12.1260;-0.107;0.357;-1.18;1.237
12.1360;-0.09;0.328;-1.185;1.233
12.1460;-0.066;0.295;-1.102;1.143
12.1560;-0.055;0.28;-1.052;1.09
12.1660;-0.032;0.267;-1.026;1.061
12.1760;-0.003;0.275;-0.984;1.022
12.1860;0.002;0.281;-0.935;0.976
12.1960;-0.012;0.269;-0.901;0.94
12.2250;-0.006;0.191;-0.948;0.967
12.2260;-0.006;0.191;-0.948;0.967
12.2270;-0.006;0.191;-0.948;0.967
12.2360;-0.036;0.215;-0.919;0.945
12.2460;-0.057;0.284;-0.814;0.864
12.2560;0.029;0.33;-0.751;0.821
12.2650;0.106;0.347;-0.764;0.846
12.2760;0.123;0.35;-0.678;0.773
12.2850;0.113;0.282;-0.562;0.639
12.2960;0.092;0.186;-0.491;0.533
