time;gFx;gFy;gFz;tgF
5.9620;0.211;-1.05;0.104;1.076
5.9730;0.187;-1.025;0.12;1.049
5.9830;0.135;-1.041;0.148;1.06
5.9930;0.176;-1.033;0.187;1.064
6.0030;0.234;-1.012;0.231;1.064
6.0130;0.229;-0.999;0.194;1.043
6.0370;0.172;-0.917;0.166;0.948
6.0380;0.172;-0.917;0.166;0.948
6.0420;0.184;-0.867;0.129;0.896
6.0530;0.19;-0.89;0.191;0.93
6.0620;0.092;-0.921;0.174;0.942
6.0730;0.046;-0.971;0.135;0.981
6.0820;0.076;-1.033;0.137;1.045
6.0920;0.204;-1.06;0.141;1.089
6.1030;0.223;-1.097;0.136;1.128
6.1120;0.245;-1.045;0.091;1.077
6.1350;0.283;-0.975;0.093;1.019
6.1360;0.283;-0.975;0.093;1.019
6.1420;0.219;-0.989;0.076;1.016
6.1520;0.162;-0.962;0.138;0.985
6.1620;0.163;-0.986;0.077;1.002
6.1720;0.125;-1.056;-0.063;1.065
6.1820;0.13;-1.041;0.123;1.056
6.1920;0.189;-0.967;0.207;1.007
6.2020;0.248;-0.977;0.193;1.026
6.2120;0.22;-1.0;0.224;1.048
6.2360;0.277;-0.945;0.099;0.99
6.2370;0.277;-0.945;0.099;0.99
6.2420;0.199;-0.9;0.116;0.929
6.2520;0.101;-0.882;0.236;0.919
6.2620;0.098;-0.93;0.108;0.941
6.2720;0.304;-1.05;0.071;1.095
6.2820;0.297;-1.046;0.032;1.088
6.2920;-0.01;-0.984;0.047;0.985
6.3020;-0.018;-0.843;0.141;0.855
6.3120;-0.063;-0.831;0.214;0.86
6.3360;0.163;-0.883;0.158;0.912
6.3370;0.163;-0.883;0.158;0.912
6.3410;0.26;-1.017;0.022;1.05
6.3510;0.264;-1.019;0.101;1.057
6.3610;0.243;-0.997;0.128;1.034
6.3720;0.25;-0.985;0.078;1.019
6.3820;0.234;-0.986;0.082;1.017
6.3920;0.209;-0.962;0.113;0.991
6.4020;0.201;-0.924;0.123;0.954
6.4120;0.173;-0.906;0.14;0.933
6.4350;0.223;-0.988;0.266;1.047
6.4360;0.223;-0.988;0.266;1.047
6.4410;0.248;-1.028;0.239;1.084
6.4510;0.221;-1.05;0.187;1.089
6.4610;0.207;-1.024;0.325;1.094
6.4710;0.238;-0.987;0.294;1.057
6.4820;0.156;-1.054;0.078;1.068
6.4910;0.157;-1.005;0.107;1.023
6.5010;0.22;-0.9;0.164;0.941
6.5110;0.135;-0.836;0.204;0.871
6.5350;0.083;-0.916;0.017;0.92
6.5360;0.083;-0.916;0.017;0.92
6.5410;0.197;-0.824;0.148;0.86
6.5510;0.233;-0.808;0.303;0.894
6.5610;0.21;-0.908;0.218;0.957
6.5710;0.287;-1.064;0.133;1.11
6.5810;0.368;-1.112;0.077;1.174
6.5910;0.406;-1.081;0.026;1.155
6.6010;0.373;-1.033;0.046;1.099
6.6110;0.342;-1.004;0.044;1.062
6.6350;0.23;-0.971;-0.064;1.0
6.6360;0.23;-0.971;-0.064;1.0
6.6410;0.257;-0.949;-0.038;0.984
6.6510;0.213;-0.985;-0.016;1.008
6.6610;0.203;-1.023;-0.014;1.043
6.6710;0.349;-1.12;-0.003;1.173
6.6810;0.271;-1.023;0.325;1.107
6.6910;0.224;-1.01;0.272;1.07
6.7010;0.199;-0.99;0.215;1.032
6.7110;0.228;-0.972;0.158;1.011
6.7350;0.078;-0.879;0.18;0.901
6.7360;0.078;-0.879;0.18;0.901
6.7400;0.056;-0.883;0.17;0.901
6.7510;0.101;-0.931;0.196;0.957
6.7610;0.17;-0.969;0.203;1.005
6.7710;0.18;-0.951;0.2;0.988
6.7800;0.193;-0.907;0.152;0.94
6.7910;0.208;-0.902;0.117;0.933
6.8000;0.237;-0.909;0.125;0.948
6.8110;0.299;-0.913;0.063;0.963
6.8350;0.229;-0.976;0.088;1.006
6.8350;0.229;-0.976;0.088;1.006
6.8400;0.343;-1.023;0.126;1.086
6.8500;0.229;-1.068;0.074;1.095
6.8600;0.225;-1.01;0.065;1.037
6.8710;0.339;-1.037;0.13;1.099
6.8800;0.343;-1.052;0.131;1.114
6.8910;0.307;-1.02;0.152;1.076
6.9000;0.26;-1.014;0.18;1.062
6.9100;0.083;-0.985;0.272;1.025
6.9340;0.046;-0.815;0.261;0.857
6.9350;0.046;-0.815;0.261;0.857
6.9400;0.166;-0.873;0.121;0.897
6.9500;0.212;-0.914;0.108;0.944
6.9600;0.168;-0.925;0.131;0.949
6.9700;0.098;-0.962;0.158;0.98
6.9800;0.076;-0.988;0.185;1.008
6.9900;0.087;-0.988;0.206;1.013
7.0000;0.04;-0.986;0.136;0.996
7.0100;0.047;-0.98;0.129;0.99
7.0340;0.131;-1.001;0.149;1.02
7.0340;0.131;-1.001;0.149;1.02
7.0400;0.135;-0.94;0.124;0.958
7.0500;0.278;-0.976;0.163;1.028
7.0600;0.289;-1.005;0.205;1.066
7.0700;0.266;-0.978;0.21;1.035
7.0800;0.238;-0.956;0.165;0.999
7.0900;0.184;-0.897;0.195;0.936
7.1000;0.152;-0.863;0.223;0.904
7.1100;0.108;-0.914;0.176;0.937
7.1340;0.272;-1.036;0.138;1.08
7.1350;0.272;-1.036;0.138;1.08
7.1390;0.318;-1.052;0.096;1.103
7.1490;0.313;-1.039;0.08;1.088
7.1600;0.311;-1.031;0.045;1.078
7.1690;0.261;-1.018;0.045;1.052
7.1800;0.202;-0.978;0.092;1.003
7.1900;0.171;-0.937;0.155;0.965
7.2000;0.179;-0.909;0.198;0.947
7.2100;0.192;-0.897;0.217;0.943
7.2350;0.168;-0.91;0.108;0.932
7.2360;0.168;-0.91;0.108;0.932
7.2390;-0.031;-0.879;0.341;0.943
7.2490;-0.088;-0.747;0.401;0.852
7.2600;-0.074;-0.732;0.414;0.844
7.2690;0.049;-0.831;0.383;0.916
7.2790;0.217;-0.944;0.309;1.017
7.2890;0.231;-1.006;0.154;1.044
7.2990;0.251;-1.041;0.003;1.071
7.3090;0.248;-1.111;-0.008;1.138
7.3340;0.189;-1.03;0.025;1.047
7.3350;0.189;-1.03;0.025;1.047
7.3390;0.16;-0.934;0.148;0.959
7.3490;0.154;-0.843;0.225;0.886
7.3600;0.135;-0.764;0.235;0.811
7.3690;0.128;-0.753;0.228;0.797
7.3790;0.053;-0.874;0.225;0.904
7.3890;0.056;-1.11;0.275;1.145
7.3990;0.267;-1.35;0.354;1.421
7.4090;0.512;-1.454;0.152;1.549
7.4320;0.7;-1.299;-0.327;1.511
7.4330;0.7;-1.299;-0.327;1.511
7.4380;0.316;-1.198;-0.21;1.257
7.4490;-0.047;-1.123;-0.001;1.124
7.4590;-0.1;-0.826;0.097;0.838
7.4690;-0.037;-0.821;0.196;0.845
7.4790;0.018;-0.844;0.264;0.885
7.4890;0.041;-0.886;0.2;0.909
7.4990;0.02;-0.898;0.038;0.899
7.5090;-0.008;-0.826;0.009;0.826
7.5330;0.047;-1.092;0.195;1.11
7.5340;0.047;-1.092;0.195;1.11
7.5380;0.148;-1.265;0.188;1.287
7.5480;0.16;-1.356;0.18;1.377
7.5580;0.21;-1.376;-0.093;1.395
7.5690;0.212;-1.312;-0.232;1.349
7.5790;0.209;-1.136;-0.087;1.158
7.5890;0.066;-0.989;0.086;0.995
7.5980;-0.06;-0.871;0.131;0.883
7.6090;-0.107;-0.831;0.206;0.863
7.6300;-0.235;-0.832;0.092;0.869
7.6310;-0.235;-0.832;0.092;0.869
7.6380;0.109;-0.706;-0.034;0.715
7.6480;0.302;-0.713;-0.116;0.783
7.6580;0.196;-0.799;-0.045;0.824
7.6690;0.22;-0.907;0.02;0.934
7.6780;0.181;-1.0;0.071;1.019
7.6880;0.192;-0.996;0.019;1.015
7.6980;0.18;-0.996;-0.04;1.013
7.7080;0.206;-1.045;0.041;1.066
7.7310;0.195;-1.046;0.086;1.067
7.7320;0.195;-1.046;0.086;1.067
7.7380;0.153;-0.99;0.05;1.003
7.7480;0.173;-0.921;0.011;0.937
7.7580;0.202;-0.874;0.032;0.898
7.7680;0.179;-0.859;0.038;0.878
7.7780;0.193;-0.908;0.022;0.929
7.7880;0.193;-0.95;0.009;0.969
7.7980;0.12;-0.914;0.025;0.922
7.8080;0.035;-0.848;0.039;0.85
7.8320;-0.082;-0.868;-0.019;0.872
7.8330;-0.082;-0.868;-0.019;0.872
7.8380;-0.035;-0.816;0.011;0.817
7.8480;-0.121;-0.918;0.115;0.933
7.8580;-0.198;-0.949;0.202;0.99
7.8670;-0.06;-0.976;0.255;1.011
7.8780;0.019;-0.866;0.241;0.899
7.8880;0.004;-0.614;0.137;0.629
7.8970;0.051;-0.633;0.015;0.635
7.9080;0.033;-0.782;-0.064;0.785
7.9310;-0.047;-1.107;0.076;1.111
7.9320;-0.047;-1.107;0.076;1.111
7.9370;-0.042;-1.297;0.004;1.298
7.9470;-0.01;-1.403;-0.154;1.411
7.9580;-0.053;-1.415;-0.209;1.431
7.9670;-0.102;-1.296;-0.091;1.303
7.9770;-0.147;-1.121;0.072;1.133
7.9870;-0.198;-0.958;0.213;1.001
7.9970;-0.262;-0.847;0.331;0.946
8.0080;-0.257;-0.873;0.408;0.997
8.0320;-0.189;-0.975;0.396;1.069
8.0320;-0.189;-0.975;0.396;1.069
8.0370;-0.134;-0.994;0.342;1.06
8.0470;-0.152;-0.995;0.327;1.058
8.0580;-0.174;-1.033;0.328;1.098
8.0670;-0.154;-1.093;0.374;1.165
8.0770;-0.168;-1.047;0.286;1.098
8.0870;-0.201;-0.967;-0.021;0.988
8.0970;-0.147;-0.925;-0.225;0.963
8.1080;-0.154;-0.908;-0.307;0.971
8.1310;-0.059;-0.991;-0.48;1.103
8.1320;-0.059;-0.991;-0.48;1.103
8.1370;0.029;-1.133;-0.559;1.264
8.1470;0.078;-1.227;-0.666;1.398
8.1570;0.097;-1.236;-0.822;1.488
8.1670;0.048;-1.219;-0.783;1.45
8.1770;0.009;-1.201;-0.688;1.384
8.1870;-0.02;-1.156;-0.59;1.298
8.1970;-0.054;-1.063;-0.423;1.145
8.2070;-0.126;-0.982;-0.192;1.008
8.2310;-0.141;-0.751;0.193;0.788
8.2320;-0.141;-0.751;0.193;0.788
8.2360;-0.142;-0.75;0.155;0.779
8.2470;-0.135;-0.741;0.083;0.758
8.2570;-0.158;-0.729;-0.014;0.746
8.2670;-0.21;-0.677;0.148;0.724
8.2770;-0.292;-0.831;0.424;0.978
8.2870;-0.307;-0.904;0.467;1.063
8.2970;-0.333;-0.78;0.254;0.885
8.3070;-0.369;-0.757;0.006;0.842
8.3310;-0.4;-0.849;0.495;1.061
8.3320;-0.4;-0.849;0.495;1.061
8.3360;-0.215;-1.043;0.455;1.158
8.3460;-0.103;-1.114;0.061;1.12
8.3570;-0.119;-1.062;0.034;1.069
8.3660;0.007;-1.161;-0.198;1.178
8.3770;-0.019;-1.085;-0.335;1.136
8.3870;-0.04;-1.086;-0.437;1.171
8.3970;-0.021;-0.947;-0.547;1.094
8.4070;-0.091;-0.717;-0.488;0.872
8.4300;-0.116;-0.847;-0.699;1.104
8.4310;-0.116;-0.847;-0.699;1.104
8.4360;-0.052;-0.906;-0.665;1.125
8.4460;-0.052;-0.987;-0.657;1.187
8.4560;-0.071;-0.975;-0.582;1.138
8.4660;-0.084;-1.027;-0.465;1.13
8.4760;-0.142;-0.943;-0.394;1.032
8.4860;-0.232;-0.859;-0.307;0.941
8.4960;-0.258;-0.847;-0.292;0.932
8.5060;-0.26;-0.83;-0.226;0.899
8.5270;-0.229;-0.84;-0.149;0.883
8.5280;-0.229;-0.84;-0.149;0.883
8.5360;-0.209;-0.839;-0.217;0.891
8.5460;-0.175;-0.864;-0.263;0.92
8.5560;-0.16;-0.882;-0.229;0.925
8.5660;-0.16;-0.92;-0.233;0.962
8.5760;-0.192;-0.937;-0.366;1.024
8.5860;-0.167;-0.95;-0.416;1.05
8.5960;-0.137;-0.968;-0.406;1.059
8.6060;-0.084;-0.957;-0.377;1.032
8.6290;-0.016;-0.969;-0.412;1.053
8.6300;-0.016;-0.969;-0.412;1.053
8.6350;-0.018;-0.908;-0.434;1.007
8.6460;-0.058;-0.906;-0.402;0.993
8.6550;-0.082;-0.913;-0.448;1.02
8.6650;-0.129;-0.811;-0.553;0.99
8.6760;-0.145;-0.787;-0.486;0.936
8.6860;-0.127;-0.84;-0.513;0.992
8.6960;-0.146;-0.849;-0.468;0.98
8.7060;-0.145;-0.865;-0.448;0.985
8.7280;-0.193;-0.889;-0.412;0.999
8.7290;-0.193;-0.889;-0.412;0.999
8.7350;-0.21;-0.908;-0.539;1.077
8.7450;-0.217;-0.977;-0.433;1.09
8.7550;-0.262;-1.03;-0.394;1.133
8.7660;-0.308;-1.029;-0.449;1.164
8.7760;-0.282;-1.06;-0.405;1.169
8.7850;-0.14;-1.161;-0.383;1.231
8.7960;-0.084;-1.27;-0.284;1.304
8.8050;-0.067;-1.299;-0.242;1.323
8.8300;-0.121;-1.2;-0.376;1.263
8.8310;-0.121;-1.2;-0.376;1.263
8.8350;-0.17;-1.183;-0.362;1.249
8.8450;-0.202;-1.21;-0.417;1.296
8.8550;-0.302;-1.192;-0.501;1.328
8.8660;-0.188;-1.202;-0.556;1.338
8.8750;-0.131;-1.185;-0.521;1.301
8.8850;-0.268;-1.136;-0.582;1.304
8.8950;-0.33;-1.097;-0.7;1.343
8.9050;-0.349;-1.118;-0.641;1.335
8.9280;-0.196;-1.183;-0.563;1.325
8.9290;-0.196;-1.183;-0.563;1.325
8.9350;-0.123;-1.125;-0.535;1.252
8.9450;-0.116;-1.092;-0.413;1.173
8.9550;-0.09;-0.933;-0.294;0.982
8.9650;-0.12;-0.779;-0.237;0.823
8.9750;-0.132;-0.675;-0.273;0.74
8.9840;-0.07;-0.524;-0.345;0.631
8.9950;-0.007;-0.379;-0.375;0.533
9.0050;0.025;-0.284;-0.391;0.484
9.0300;0.048;0.06;-0.25;0.262
9.0310;0.048;0.06;-0.25;0.262
9.0350;0.012;0.18;-0.071;0.194
9.0450;0.005;0.2;0.188;0.275
9.0550;0.046;-0.064;0.726;0.73
9.0650;0.185;-0.306;0.536;0.644
9.0750;0.096;-0.599;-0.132;0.621
9.0850;-0.145;-1.128;-0.094;1.141
9.0950;-0.243;-1.674;-0.383;1.734
9.1050;-0.165;-1.296;-0.189;1.32
9.1290;-0.457;-0.923;-0.5;1.145
9.1290;-0.457;-0.923;-0.5;1.145
9.1340;-0.285;-1.141;-0.601;1.321
9.1440;-0.132;-1.356;-0.599;1.488
9.1540;-0.058;-1.446;-0.501;1.531
9.1640;0.029;-1.463;-0.374;1.51
9.1750;0.11;-1.427;-0.47;1.506
9.1840;0.089;-1.282;-0.517;1.385
9.1950;0.056;-1.163;-0.578;1.3
9.2040;0.102;-1.097;-0.674;1.292
9.2300;0.09;-1.022;-0.616;1.197
9.2310;0.09;-1.022;-0.616;1.197
9.2340;0.014;-0.987;-0.622;1.167
9.2450;-0.092;-0.915;-0.5;1.047
9.2540;-0.164;-0.986;-0.292;1.041
9.2640;-0.229;-0.373;-0.71;0.834
9.2740;0.039;-0.216;1.757;1.771
9.2840;0.465;-0.893;1.849;2.105
9.2940;0.294;-0.906;0.335;1.01
9.3040;-0.099;-1.289;-0.044;1.294
9.3250;-0.18;-1.214;0.031;1.228
9.3260;-0.18;-1.214;0.031;1.228
9.3340;-0.194;-1.062;0.062;1.081
9.3440;-0.105;-0.929;0.104;0.941
9.3540;-0.093;-0.898;0.099;0.908
9.3640;-0.147;-0.913;0.049;0.926
9.3740;-0.206;-0.808;0.01;0.834
9.3840;-0.237;-0.823;-0.02;0.857
9.3940;-0.172;-0.964;-0.118;0.986
9.4040;-0.128;-1.028;-0.193;1.054
9.4280;-0.103;-1.079;-0.178;1.098
9.4290;-0.103;-1.079;-0.178;1.098
9.4330;-0.1;-1.049;-0.22;1.076
9.4440;-0.103;-1.049;-0.23;1.079
9.4540;-0.101;-1.083;-0.156;1.099
9.4640;-0.044;-1.028;-0.01;1.029
9.4740;-0.002;-0.962;0.089;0.966
9.4840;-0.041;-0.839;0.173;0.858
9.4940;-0.056;-0.767;0.321;0.833
9.5040;-0.053;-0.794;0.499;0.939
9.5260;-0.027;-0.917;0.498;1.044
9.5270;-0.027;-0.917;0.498;1.044
9.5330;-0.039;-1.006;0.477;1.114
9.5430;-0.101;-1.067;0.418;1.15
9.5530;-0.121;-1.064;0.359;1.129
9.5640;-0.1;-1.04;0.338;1.098
9.5740;-0.101;-1.029;0.416;1.114
9.5840;-0.119;-0.976;0.507;1.106
9.5940;-0.161;-0.918;0.501;1.058
9.6040;-0.149;-0.89;0.442;1.005
9.6260;-0.079;-0.957;0.38;1.033
9.6260;-0.079;-0.957;0.38;1.033
9.6330;-0.073;-0.979;0.325;1.034
9.6430;-0.094;-0.966;0.338;1.028
9.6530;-0.121;-0.983;0.365;1.056
9.6630;-0.148;-1.035;0.34;1.099
9.6740;-0.145;-1.036;0.281;1.083
9.6830;-0.145;-1.028;0.246;1.067
9.6930;-0.141;-1.02;0.244;1.058
9.7030;-0.15;-1.006;0.26;1.05
9.7270;-0.158;-0.908;0.217;0.947
9.7280;-0.158;-0.908;0.217;0.947
9.7330;-0.111;-0.892;0.112;0.906
9.7430;-0.081;-0.904;0.252;0.942
9.7530;-0.086;-0.894;0.391;0.98
9.7630;-0.138;-0.768;0.346;0.854
9.7730;-0.252;-0.696;0.26;0.785
9.7830;-0.318;-0.702;0.312;0.831
9.7930;-0.353;-0.73;0.29;0.861
9.8030;-0.341;-0.827;0.313;0.948
9.8310;-0.275;-0.933;0.278;1.012
9.8320;-0.315;-0.936;0.452;1.086
9.8340;-0.315;-0.936;0.452;1.086
9.8420;-0.305;-0.865;0.541;1.065
9.8530;-0.292;-0.802;0.441;0.961
9.8630;-0.286;-0.827;0.333;0.936
9.8730;-0.268;-0.837;0.109;0.886
9.8820;-0.272;-0.821;0.34;0.929
9.8930;-0.209;-0.856;0.511;1.019
9.9020;-0.266;-0.875;0.579;1.082
9.9270;-0.324;-0.864;0.241;0.954
9.9280;-0.324;-0.864;0.241;0.954
9.9320;-0.189;-1.023;0.311;1.086
9.9420;-0.104;-1.078;0.355;1.14
9.9530;-0.109;-1.059;0.607;1.225
9.9630;-0.19;-1.057;0.709;1.287
9.9720;-0.19;-1.044;0.784;1.319
9.9820;-0.202;-1.042;0.683;1.262
9.9920;-0.225;-1.064;0.641;1.262
10.0020;-0.22;-1.102;0.718;1.334
10.0250;-0.173;-1.176;0.614;1.338
10.0260;-0.173;-1.176;0.614;1.338
10.0320;-0.107;-1.226;0.62;1.378
10.0420;-0.067;-1.373;0.725;1.554
10.0520;-0.018;-1.492;0.606;1.61
10.0620;-0.016;-1.358;0.322;1.396
10.0720;-0.037;-1.342;0.227;1.362
10.0820;-0.127;-1.234;0.362;1.292
10.0920;-0.47;-1.31;1.147;1.803
10.1020;-0.406;-1.476;0.894;1.773
10.1250;0.197;-1.132;-0.12;1.155
10.1260;0.197;-1.132;-0.12;1.155
10.1320;-0.459;-1.177;0.462;1.345
10.1420;-0.472;-0.863;0.405;1.064
10.1520;-0.182;-0.67;0.477;0.842
10.1620;-0.266;-0.499;0.484;0.744
10.1720;-0.238;-0.435;0.464;0.679
10.1820;-0.079;-0.503;0.495;0.71
10.1920;-0.026;-0.469;0.448;0.649
10.2020;-0.054;-0.381;0.376;0.538
10.2270;-0.048;-0.089;0.437;0.449
10.2280;-0.048;-0.089;0.437;0.449
10.2310;-0.063;0.164;0.402;0.439
10.2410;-0.129;0.315;0.465;0.576
10.2510;-0.267;0.249;0.461;0.588
10.2620;-0.279;-0.031;0.567;0.633
10.2710;-0.118;-0.232;0.446;0.516
10.2820;-0.06;-0.457;0.283;0.541
10.2910;-0.013;-0.466;0.074;0.472
10.3010;0.029;-0.591;0.079;0.597
10.3270;-0.171;-0.875;0.413;0.983
10.3270;-0.171;-0.875;0.413;0.983
10.3310;-0.165;-1.02;0.343;1.089
10.3410;-0.079;-1.159;0.142;1.17
10.3510;-0.02;-1.306;-0.083;1.309
10.3620;-0.137;-1.265;-0.229;1.293
10.3710;-0.254;-1.239;-0.047;1.266
10.3810;-0.252;-1.261;0.085;1.289
10.3910;-0.095;-1.095;0.091;1.103
10.4020;-0.133;-1.088;0.154;1.107
10.4240;-0.139;-1.096;0.334;1.154
10.4250;-0.139;-1.096;0.334;1.154
10.4310;-0.278;-0.916;0.202;0.978
10.4410;-0.247;-0.974;0.213;1.027
10.4510;-0.195;-0.937;0.31;1.006
10.4610;-0.154;-0.574;0.533;0.798
10.4710;0.193;0.889;0.303;0.959
10.4810;-0.414;0.355;0.276;0.611
10.4910;-0.793;-0.649;1.085;1.492
10.5010;-0.357;-0.917;0.418;1.069
10.5260;-0.074;-1.31;0.431;1.381
10.5270;-0.074;-1.31;0.431;1.381
10.5310;-0.255;-2.205;0.524;2.281
10.5410;0.066;-2.314;0.552;2.38
10.5500;0.022;-2.032;0.275;2.051
10.5610;-0.331;-1.636;0.386;1.713
10.5710;-0.418;-1.187;0.528;1.365
10.5810;-0.409;-1.138;0.514;1.314
10.5910;-0.302;-1.171;0.439;1.287
10.6010;-0.307;-1.097;0.297;1.177
10.6250;-0.358;-1.041;0.107;1.106
10.6250;-0.358;-1.041;0.107;1.106
10.6300;-0.293;-0.972;0.109;1.021
10.6400;-0.28;-0.877;-0.01;0.921
10.6510;-0.251;-0.834;-0.1;0.877
10.6610;-0.258;-0.721;-0.121;0.775
10.6710;-0.333;-0.767;-0.043;0.837
10.6810;-0.353;-0.782;0.0;0.858
10.6910;-0.39;-0.782;-0.012;0.874
10.7000;-0.389;-0.856;0.031;0.941
10.7230;-0.313;-0.969;0.068;1.021
10.7240;-0.313;-0.969;0.068;1.021
10.7300;-0.349;-0.912;0.02;0.977
10.7400;-0.353;-0.907;0.054;0.975
10.7500;-0.333;-0.911;0.066;0.972
10.7600;-0.324;-0.922;0.087;0.981
10.7700;-0.338;-0.911;0.103;0.977
10.7810;-0.371;-0.919;0.108;0.997
10.7910;-0.383;-0.949;0.112;1.029
10.8000;-0.395;-0.983;0.135;1.068
10.8240;-0.463;-0.947;0.184;1.07
10.8250;-0.463;-0.947;0.184;1.07
10.8300;-0.466;-0.956;0.273;1.098
10.8430;-0.454;-0.838;0.248;0.985
10.8500;-0.47;-0.828;0.219;0.977
10.8600;-0.423;-0.793;0.254;0.934
10.8700;-0.345;-0.813;0.284;0.928
10.8800;-0.262;-0.916;0.282;0.994
10.8900;-0.164;-0.988;0.286;1.042
10.9000;-0.14;-1.014;0.325;1.074
10.9240;-0.123;-0.996;0.401;1.081
10.9250;-0.123;-0.996;0.401;1.081
10.9300;-0.048;-0.985;0.435;1.078
10.9400;-0.122;-0.932;0.376;1.012
10.9500;-0.185;-0.869;0.274;0.93
10.9600;-0.241;-0.893;0.23;0.953
10.9700;-0.297;-0.871;0.237;0.95
10.9800;-0.257;-0.953;0.214;1.01
10.9900;-0.258;-1.018;0.234;1.076
11.0000;-0.263;-0.974;0.284;1.048
11.0240;-0.166;-0.951;0.317;1.016
11.0250;-0.166;-0.951;0.317;1.016
11.0290;-0.157;-0.949;0.333;1.018
11.0400;-0.145;-0.948;0.308;1.007
11.0490;-0.128;-0.953;0.316;1.012
11.0600;-0.121;-0.963;0.304;1.017
11.0690;-0.106;-0.881;0.296;0.935
11.0800;-0.102;-0.91;0.245;0.948
11.0900;-0.109;-0.912;0.2;0.94
11.1000;-0.117;-0.907;0.231;0.943
11.1250;-0.137;-0.894;0.237;0.935
11.1260;-0.137;-0.894;0.237;0.935
11.1290;-0.153;-0.863;0.27;0.917
11.1390;-0.145;-0.86;0.287;0.918
11.1500;-0.15;-0.909;0.271;0.96
11.1600;-0.159;-0.986;0.239;1.027
11.1690;-0.158;-1.054;0.204;1.085
11.1790;-0.163;-1.073;0.186;1.101
11.1900;-0.183;-1.035;0.204;1.071
11.1990;-0.21;-1.013;0.2;1.054
11.2220;-0.166;-1.051;0.189;1.081
11.2230;-0.166;-1.051;0.189;1.081
11.2290;-0.108;-1.031;0.227;1.061
11.2390;-0.07;-0.996;0.253;1.03
11.2490;-0.053;-0.934;0.285;0.978
11.2590;-0.044;-0.922;0.292;0.968
11.2690;-0.002;-0.92;0.259;0.956
11.2790;0.02;-0.895;0.226;0.923
11.2890;0.009;-0.83;0.192;0.852
11.2990;-0.062;-0.841;0.109;0.85
11.3220;-0.227;-0.964;-0.041;0.991
11.3230;-0.227;-0.964;-0.041;0.991
11.3290;-0.269;-1.083;-0.1;1.12
11.3390;-0.301;-1.213;-0.098;1.254
11.3490;-0.298;-1.394;-0.105;1.429
11.3590;-0.295;-1.468;-0.169;1.507
11.3690;-0.25;-1.412;-0.219;1.451
11.3790;-0.153;-1.321;-0.187;1.343
11.3890;-0.06;-1.322;-0.129;1.33
11.3990;0.012;-1.355;0.006;1.355
11.4220;0.037;-1.309;0.112;1.314
11.4230;0.037;-1.309;0.112;1.314
11.4280;0.039;-1.193;0.09;1.197
11.4380;0.01;-1.024;-0.012;1.024
11.4480;-0.004;-0.98;-0.14;0.99
11.4590;-0.187;-0.958;-0.232;1.003
11.4680;-0.183;-0.839;-0.259;0.897
11.4790;-0.175;-0.722;-0.347;0.82
11.4890;-0.047;-0.858;-0.784;1.163
11.4980;-0.047;-0.9;-0.381;0.978
11.5220;-0.167;-0.927;-0.057;0.944
11.5230;-0.167;-0.927;-0.057;0.944
11.5280;-0.21;-0.941;-0.093;0.969
11.5380;-0.221;-1.037;-0.06;1.062
11.5490;-0.246;-1.117;-0.063;1.146
11.5580;-0.287;-1.188;-0.07;1.224
11.5690;-0.264;-1.207;-0.073;1.238
11.5790;-0.231;-1.097;-0.088;1.125
11.5880;-0.196;-0.99;-0.104;1.015
11.5980;-0.193;-0.925;-0.096;0.95
11.6210;-0.214;-0.787;0.114;0.824
11.6220;-0.214;-0.787;0.114;0.824
11.6280;-0.169;-0.81;0.092;0.833
11.6380;-0.11;-0.864;0.097;0.876
11.6480;-0.061;-0.901;0.098;0.908
11.6580;-0.085;-0.867;0.092;0.876
11.6680;-0.12;-0.857;0.046;0.867
11.6780;-0.129;-0.89;0.042;0.9
11.6880;-0.041;-1.023;0.095;1.028
11.6980;-0.024;-1.003;0.097;1.008
11.7220;-0.055;-0.952;-0.045;0.955
11.7230;-0.055;-0.952;-0.045;0.955
11.7280;-0.007;-0.964;-0.085;0.968
11.7380;-0.002;-0.964;-0.074;0.967
11.7480;-0.021;-0.927;-0.026;0.928
11.7580;-0.018;-0.916;0.02;0.916
11.7680;-0.036;-0.935;0.045;0.937
11.7780;-0.039;-0.965;0.094;0.97
11.7880;-0.04;-0.974;0.091;0.979
11.7970;-0.064;-0.982;0.131;0.993
11.8240;-0.016;-1.062;0.094;1.066
11.8250;-0.016;-1.062;0.094;1.066
11.8270;0.001;-1.08;0.066;1.082
11.8370;0.008;-1.07;0.055;1.071
11.8470;0.018;-1.074;0.044;1.075
11.8580;0.022;-1.077;0.057;1.079
11.8670;-0.035;-1.046;0.043;1.047
11.8780;-0.086;-0.953;0.147;0.968
11.8870;-0.065;-0.977;0.116;0.986
11.8970;-0.04;-0.92;0.047;0.922
11.9210;-0.05;-0.826;0.018;0.828
11.9220;-0.05;-0.826;0.018;0.828
11.9270;0.004;-0.869;0.082;0.873
11.9370;0.079;-0.888;0.109;0.898
11.9470;0.117;-0.955;-0.095;0.967
11.9580;0.079;-0.89;-0.095;0.899
11.9670;0.019;-0.857;-0.097;0.863
11.9770;-0.017;-1.03;-0.024;1.03
11.9870;0.045;-1.106;0.011;1.107
11.9970;0.118;-1.102;-0.001;1.108
12.0210;0.182;-1.013;-0.004;1.029
12.0220;0.182;-1.013;-0.004;1.029
12.0270;0.179;-1.009;-0.011;1.025
12.0370;0.179;-0.993;-0.011;1.009
