time;gFx;gFy;gFz;tgF
5.9620;-0.04;-0.952;0.175;0.969
5.9880;-0.077;-0.914;0.153;0.93
5.9890;-0.077;-0.914;0.153;0.93
5.9910;-0.075;-0.904;0.161;0.921
6.0010;-0.077;-0.928;0.165;0.946
6.0110;-0.089;-0.957;0.165;0.975
6.0210;-0.105;-0.977;0.195;1.002
6.0320;-0.116;-0.997;0.225;1.029
6.0420;-0.124;-1.043;0.254;1.081
6.0510;-0.132;-1.102;0.308;1.152
6.0610;-0.143;-1.115;0.339;1.174
6.0890;-0.17;-0.996;0.312;1.057
6.0900;-0.17;-0.996;0.312;1.057
6.0920;-0.165;-0.963;0.289;1.019
6.1010;-0.153;-0.943;0.256;0.989
6.1110;-0.149;-0.947;0.24;0.988
6.1220;-0.128;-0.921;0.21;0.953
6.1310;-0.117;-0.902;0.158;0.923
6.1420;-0.113;-0.89;0.129;0.906
6.1510;-0.102;-0.874;0.09;0.885
6.1610;-0.085;-0.871;0.062;0.877
6.1880;-0.053;-0.93;0.013;0.932
6.1890;-0.053;-0.93;0.013;0.932
6.1910;-0.059;-0.949;0.006;0.951
6.2010;-0.052;-0.929;0.025;0.931
6.2110;-0.047;-0.917;0.063;0.92
6.2210;-0.042;-0.945;0.113;0.953
6.2310;-0.04;-0.971;0.13;0.98
6.2410;-0.054;-0.975;0.138;0.986
6.2510;-0.048;-0.957;0.143;0.969
6.2610;-0.046;-0.961;0.15;0.974
6.2880;-0.026;-0.958;0.129;0.967
6.2880;-0.026;-0.958;0.129;0.967
6.2910;-0.023;-0.959;0.125;0.967
6.3010;-0.019;-0.963;0.106;0.969
6.3110;-0.008;-0.969;0.092;0.973
6.3210;0.0;-0.977;0.096;0.982
6.3310;0.002;-0.971;0.106;0.977
6.3410;0.006;-0.959;0.105;0.965
6.3510;0.014;-0.957;0.108;0.963
6.3610;0.011;-0.951;0.112;0.958
6.3850;-0.002;-0.925;0.104;0.931
6.3860;-0.002;-0.925;0.104;0.931
6.3900;0.011;-0.932;0.141;0.943
6.4010;0.023;-0.952;0.147;0.964
6.4100;0.03;-0.962;0.137;0.972
6.4200;0.035;-0.945;0.146;0.957
6.4300;0.029;-0.912;0.157;0.926
6.4400;-0.001;-0.886;0.128;0.895
6.4510;-0.018;-0.917;0.154;0.93
6.4610;-0.029;-0.94;0.175;0.957
6.4860;-0.057;-0.962;0.2;0.984
6.4870;-0.057;-0.962;0.2;0.984
6.4900;-0.07;-0.995;0.229;1.023
6.5000;-0.088;-1.033;0.243;1.065
6.5100;-0.1;-1.099;0.284;1.139
6.5200;-0.121;-1.145;0.315;1.194
6.5300;-0.147;-1.157;0.34;1.215
6.5400;-0.168;-1.139;0.336;1.199
6.5500;-0.183;-1.086;0.3;1.141
6.5600;-0.174;-1.021;0.276;1.072
6.5850;-0.147;-0.864;0.122;0.885
6.5860;-0.147;-0.864;0.122;0.885
6.5900;-0.132;-0.84;0.024;0.851
6.6000;-0.122;-0.855;-0.04;0.865
6.6100;-0.109;-0.893;-0.082;0.903
6.6200;-0.068;-0.925;-0.051;0.929
6.6300;-0.013;-1.028;-0.044;1.029
6.6400;-0.002;-1.101;0.001;1.101
6.6500;-0.017;-1.105;0.065;1.107
6.6600;-0.023;-1.098;0.117;1.104
6.6870;-0.022;-1.084;0.173;1.098
6.6880;-0.022;-1.084;0.173;1.098
6.6900;-0.025;-1.04;0.171;1.054
6.6990;-0.021;-1.03;0.174;1.045
6.7100;-0.016;-1.084;0.173;1.098
6.7200;-0.027;-1.134;0.133;1.142
6.7300;-0.031;-1.172;0.124;1.179
6.7400;-0.009;-1.164;0.098;1.168
6.7490;0.022;-1.142;0.07;1.144
6.7600;0.038;-1.118;0.041;1.119
6.7870;0.051;-1.123;-0.015;1.124
6.7870;0.051;-1.123;-0.015;1.124
6.7900;-0.001;-1.108;-0.018;1.108
6.7990;-0.055;-1.072;-0.044;1.074
6.8090;-0.051;-1.026;-0.032;1.028
6.8190;-0.037;-1.039;0.006;1.04
6.8300;-0.025;-1.07;0.031;1.071
6.8400;-0.061;-1.028;0.061;1.032
6.8490;-0.098;-0.996;0.044;1.002
6.8600;-0.097;-0.943;-0.013;0.948
6.8860;-0.083;-0.931;-0.026;0.935
6.8870;-0.083;-0.931;-0.026;0.935
6.8890;-0.057;-0.923;-0.008;0.925
6.8990;-0.052;-0.94;0.037;0.942
6.9090;-0.081;-0.972;0.067;0.978
6.9190;-0.103;-0.952;0.057;0.959
6.9290;-0.094;-0.887;0.042;0.893
6.9400;-0.058;-0.818;0.036;0.821
6.9490;-0.037;-0.802;0.023;0.803
6.9590;-0.048;-0.84;-0.021;0.842
6.9860;-0.092;-0.922;-0.065;0.929
6.9870;-0.092;-0.922;-0.065;0.929
6.9890;-0.109;-0.907;-0.05;0.915
6.9990;-0.158;-0.868;-0.021;0.883
7.0090;-0.27;-0.96;0.02;0.997
7.0190;-0.327;-1.062;0.042;1.112
7.0290;-0.327;-1.058;0.106;1.112
7.0390;-0.32;-1.053;0.205;1.119
7.0490;-0.286;-1.002;0.251;1.072
7.0590;-0.244;-0.838;0.276;0.915
7.0860;-0.158;-0.607;0.163;0.648
7.0870;-0.158;-0.607;0.163;0.648
7.0890;-0.145;-0.604;0.143;0.637
7.0990;-0.125;-0.693;0.106;0.712
7.1100;-0.117;-0.801;0.046;0.811
7.1190;-0.128;-0.848;0.052;0.859
7.1290;-0.142;-0.878;0.095;0.894
7.1390;-0.147;-0.896;0.08;0.911
7.1480;-0.145;-0.944;0.164;0.969
7.1590;-0.144;-0.983;0.131;1.002
7.1870;-0.164;-1.013;0.131;1.035
7.1880;-0.164;-1.013;0.131;1.035
7.1900;-0.164;-1.013;0.131;1.035
7.1980;-0.145;-1.005;0.116;1.022
7.2090;-0.118;-0.996;0.1;1.008
7.2180;-0.116;-0.982;0.076;0.992
7.2290;-0.122;-0.996;0.054;1.005
7.2390;-0.124;-0.989;0.053;0.998
7.2480;-0.119;-0.973;0.057;0.982
7.2590;-0.104;-0.971;0.083;0.98
7.2860;-0.067;-0.986;0.085;0.992
7.2870;-0.042;-1.033;0.082;1.037
7.2890;-0.042;-1.033;0.082;1.037
7.2980;-0.04;-1.064;0.075;1.067
7.3080;-0.016;-1.056;0.085;1.06
7.3180;-0.022;-1.016;0.086;1.02
7.3280;-0.067;-1.051;0.053;1.054
7.3390;-0.085;-1.101;0.075;1.107
7.3480;-0.096;-1.131;0.098;1.139
7.3590;-0.099;-1.146;0.102;1.155
7.3870;-0.068;-1.08;0.118;1.089
7.3880;-0.068;-1.08;0.118;1.089
7.3890;-0.068;-1.08;0.118;1.089
7.3980;-0.063;-1.043;0.086;1.048
7.4080;-0.07;-1.04;0.063;1.044
7.4180;-0.079;-1.082;0.046;1.086
7.4280;-0.074;-1.139;0.048;1.142
7.4380;-0.058;-1.103;0.045;1.105
7.4480;-0.055;-1.004;0.073;1.008
7.4580;-0.069;-1.022;0.118;1.031
7.4850;-0.086;-1.133;0.139;1.145
7.4860;-0.086;-1.133;0.139;1.145
7.4880;-0.094;-1.107;0.139;1.12
7.4970;-0.092;-1.057;0.138;1.07
7.5090;-0.096;-1.014;0.119;1.025
7.5180;-0.106;-0.993;0.093;1.003
7.5280;-0.103;-1.034;0.086;1.043
7.5380;-0.102;-1.056;0.082;1.064
7.5480;-0.118;-1.08;0.083;1.09
7.5580;-0.124;-1.085;0.103;1.097
7.5850;-0.133;-0.984;0.095;0.997
7.5860;-0.133;-0.984;0.095;0.997
7.5870;-0.129;-0.999;0.105;1.013
7.5970;-0.133;-1.039;0.105;1.053
7.6090;-0.131;-1.048;0.105;1.061
7.6170;-0.121;-1.037;0.1;1.049
7.6280;-0.115;-1.038;0.132;1.053
7.6380;-0.102;-1.079;0.162;1.096
7.6470;-0.092;-1.11;0.187;1.129
7.6570;-0.117;-0.985;0.095;0.996
7.6830;-0.088;-0.985;0.078;0.992
7.6840;-0.088;-0.985;0.078;0.992
7.6870;-0.066;-0.954;0.061;0.958
7.6970;-0.067;-0.945;0.002;0.947
7.7070;-0.084;-0.945;-0.008;0.949
7.7170;-0.125;-0.964;0.021;0.972
7.7270;-0.143;-1.008;0.077;1.021
7.7370;-0.144;-1.078;0.178;1.102
7.7470;-0.13;-1.098;0.259;1.136
7.7570;-0.115;-1.079;0.288;1.123
7.7850;-0.153;-1.02;0.138;1.041
7.7860;-0.143;-0.992;0.063;1.004
7.7880;-0.143;-0.992;0.063;1.004
7.7970;-0.137;-0.989;0.027;0.999
7.8090;-0.128;-0.997;0.032;1.006
7.8170;-0.13;-1.018;0.016;1.026
7.8270;-0.14;-1.008;0.01;1.018
7.8370;-0.156;-0.966;0.024;0.979
7.8470;-0.194;-0.919;0.021;0.939
7.8570;-0.243;-0.887;0.048;0.921
7.8860;-0.208;-0.939;0.135;0.971
7.8870;-0.208;-0.939;0.135;0.971
7.8880;-0.208;-0.939;0.135;0.971
7.8960;-0.221;-0.946;0.137;0.981
7.9070;-0.211;-0.958;0.172;0.996
7.9170;-0.21;-0.934;0.196;0.977
7.9270;-0.191;-0.936;0.204;0.977
7.9370;-0.17;-0.944;0.182;0.976
7.9470;-0.191;-0.939;0.156;0.971
7.9570;-0.178;-0.896;0.112;0.92
7.9850;-0.111;-0.856;0.087;0.868
7.9860;-0.104;-0.829;0.067;0.838
7.9870;-0.104;-0.829;0.067;0.838
7.9960;-0.15;-0.926;0.053;0.94
8.0090;-0.172;-0.972;0.068;0.989
8.0160;-0.159;-0.928;0.123;0.95
8.0270;-0.158;-0.889;0.154;0.916
8.0370;-0.169;-0.921;0.148;0.948
8.0460;-0.186;-0.985;0.137;1.012
8.0570;-0.202;-1.005;0.132;1.034
8.0850;-0.203;-0.975;0.1;1.001
8.0850;-0.195;-0.963;0.1;0.988
8.0870;-0.195;-0.963;0.1;0.988
8.0960;-0.184;-0.987;0.087;1.008
8.1090;-0.201;-1.022;0.058;1.043
8.1160;-0.184;-1.02;0.046;1.037
8.1260;-0.154;-1.014;0.051;1.027
8.1370;-0.149;-1.012;0.069;1.025
8.1460;-0.141;-1.012;0.075;1.025
8.1560;-0.134;-1.005;0.077;1.017
8.1840;-0.155;-0.997;0.071;1.011
8.1850;-0.159;-0.993;0.073;1.008
8.1860;-0.159;-0.993;0.073;1.008
8.1960;-0.17;-0.989;0.094;1.008
8.2060;-0.187;-0.982;0.101;1.005
8.2160;-0.21;-0.98;0.105;1.008
8.2260;-0.218;-0.979;0.109;1.009
8.2360;-0.226;-0.979;0.117;1.012
8.2460;-0.237;-1.0;0.123;1.035
8.2560;-0.226;-1.02;0.147;1.055
8.2840;-0.201;-0.899;0.108;0.928
8.2850;-0.211;-0.809;0.069;0.839
8.2860;-0.211;-0.809;0.069;0.839
8.2960;-0.246;-0.74;0.086;0.785
8.3060;-0.192;-0.785;0.106;0.815
8.3160;-0.281;-1.111;0.116;1.152
8.3260;-0.33;-1.101;0.185;1.164
8.3360;-0.322;-0.974;0.151;1.037
8.3450;-0.278;-0.96;0.185;1.016
8.3560;-0.22;-0.931;0.152;0.969
8.3820;-0.155;-0.924;0.083;0.941
8.3830;-0.155;-0.924;0.083;0.941
8.3850;-0.148;-0.959;0.056;0.972
8.3950;-0.182;-0.965;0.038;0.983
8.4050;-0.217;-0.939;0.052;0.965
8.4150;-0.248;-0.929;0.092;0.966
8.4260;-0.274;-0.955;0.12;1.001
8.4360;-0.286;-0.997;0.142;1.047
8.4450;-0.283;-0.963;0.175;1.019
8.4550;-0.264;-0.926;0.164;0.977
8.4830;-0.228;-0.976;0.13;1.011
8.4840;-0.263;-0.961;0.124;1.004
8.4860;-0.263;-0.961;0.124;1.004
8.4950;-0.265;-0.945;0.11;0.988
8.5050;-0.256;-0.922;0.114;0.964
8.5150;-0.247;-0.913;0.105;0.952
8.5250;-0.26;-0.931;0.117;0.974
8.5360;-0.271;-0.961;0.123;1.006
8.5450;-0.267;-0.952;0.151;1.0
8.5550;-0.274;-0.941;0.156;0.992
8.5820;-0.278;-0.955;0.139;1.004
8.5830;-0.278;-0.955;0.139;1.004
8.5850;-0.27;-0.943;0.132;0.99
8.5950;-0.264;-0.942;0.129;0.987
8.6050;-0.267;-0.939;0.133;0.985
8.6150;-0.27;-0.945;0.128;0.991
8.6250;-0.28;-0.961;0.124;1.009
8.6350;-0.282;-0.964;0.137;1.014
8.6450;-0.278;-0.95;0.137;0.999
8.6550;-0.278;-0.941;0.139;0.991
8.6820;-0.301;-0.978;0.138;1.033
8.6830;-0.301;-0.978;0.138;1.033
8.6850;-0.295;-0.958;0.158;1.015
8.6940;-0.283;-0.938;0.17;0.994
8.7050;-0.273;-0.948;0.157;0.999
8.7140;-0.245;-0.946;0.146;0.988
8.7240;-0.228;-0.923;0.141;0.961
8.7340;-0.226;-0.91;0.128;0.946
8.7450;-0.23;-0.903;0.115;0.939
8.7550;-0.23;-0.899;0.108;0.934
8.7810;-0.204;-0.848;0.106;0.879
8.7820;-0.204;-0.848;0.106;0.879
8.7840;-0.203;-0.841;0.099;0.871
8.7940;-0.204;-0.839;0.107;0.87
8.8040;-0.208;-0.836;0.117;0.869
8.8140;-0.216;-0.838;0.124;0.874
8.8240;-0.214;-0.844;0.137;0.881
8.8340;-0.21;-0.852;0.149;0.89
8.8450;-0.217;-0.859;0.154;0.899
8.8540;-0.221;-0.864;0.158;0.906
8.8810;-0.225;-0.853;0.159;0.896
8.8820;-0.225;-0.853;0.159;0.896
8.8840;-0.228;-0.853;0.164;0.898
8.8940;-0.238;-0.863;0.166;0.91
8.9040;-0.242;-0.876;0.165;0.924
8.9140;-0.242;-0.881;0.174;0.93
8.9240;-0.242;-0.889;0.178;0.938
8.9350;-0.244;-0.906;0.183;0.956
8.9440;-0.249;-0.921;0.189;0.973
8.9540;-0.253;-0.932;0.192;0.985
8.9810;-0.263;-0.959;0.193;1.013
8.9820;-0.263;-0.959;0.193;1.013
8.9840;-0.264;-0.965;0.197;1.02
8.9940;-0.267;-0.981;0.197;1.036
9.0040;-0.271;-0.992;0.192;1.046
9.0140;-0.27;-1.0;0.199;1.055
9.0240;-0.267;-1.013;0.197;1.066
9.0340;-0.264;-1.015;0.19;1.066
9.0440;-0.269;-1.022;0.196;1.075
9.0540;-0.276;-1.031;0.206;1.087
9.0810;-0.28;-1.028;0.21;1.086
9.0820;-0.28;-1.028;0.21;1.086
9.0840;-0.285;-1.032;0.2;1.089
9.0940;-0.288;-1.039;0.196;1.096
9.1030;-0.283;-1.041;0.208;1.099
9.1130;-0.273;-1.026;0.203;1.081
9.1240;-0.269;-1.002;0.207;1.058
9.1330;-0.258;-0.987;0.206;1.041
9.1440;-0.256;-0.985;0.216;1.04
9.1540;-0.25;-0.972;0.216;1.027
9.1820;-0.24;-0.95;0.213;1.003
9.1830;-0.24;-0.95;0.213;1.003
9.1850;-0.24;-0.95;0.213;1.003
9.1930;-0.245;-0.946;0.218;1.001
9.2040;-0.246;-0.942;0.229;1.0
9.2130;-0.243;-0.932;0.233;0.991
9.2230;-0.244;-0.922;0.234;0.982
9.2330;-0.247;-0.922;0.234;0.983
9.2430;-0.243;-0.91;0.236;0.971
9.2540;-0.237;-0.898;0.236;0.958
9.2820;-0.238;-0.898;0.246;0.961
9.2830;-0.238;-0.898;0.246;0.961
9.2840;-0.238;-0.898;0.246;0.961
9.2930;-0.248;-0.931;0.255;0.997
9.3030;-0.26;-0.937;0.273;1.01
9.3130;-0.264;-0.926;0.28;1.003
9.3230;-0.267;-0.92;0.285;0.999
9.3330;-0.271;-0.922;0.282;1.002
9.3430;-0.269;-0.906;0.294;0.99
9.3530;-0.276;-0.928;0.286;1.01
9.3790;-0.283;-0.948;0.308;1.036
9.3800;-0.283;-0.948;0.308;1.036
9.3820;-0.279;-0.935;0.309;1.023
9.3930;-0.285;-0.927;0.307;1.017
9.4030;-0.283;-0.916;0.29;1.002
9.4130;-0.278;-0.907;0.278;0.989
9.4230;-0.28;-0.904;0.283;0.988
9.4330;-0.282;-0.895;0.298;0.985
9.4430;-0.282;-0.88;0.31;0.975
9.4540;-0.287;-0.884;0.323;0.984
9.4800;-0.304;-0.91;0.353;1.022
9.4800;-0.304;-0.91;0.353;1.022
9.4820;-0.294;-0.887;0.346;0.996
9.4930;-0.277;-0.892;0.359;1.001
9.5020;-0.273;-0.861;0.343;0.966
9.5120;-0.301;-0.882;0.413;1.019
9.5220;-0.312;-0.985;0.436;1.121
9.5330;-0.294;-1.075;0.419;1.191
9.5420;-0.323;-1.021;0.409;1.146
9.5530;-0.362;-0.962;0.397;1.102
9.5780;-0.398;-0.941;0.44;1.112
9.5790;-0.398;-0.941;0.44;1.112
9.5820;-0.44;-0.962;0.43;1.142
9.5920;-0.496;-0.988;0.399;1.175
9.6020;-0.544;-0.992;0.335;1.18
9.6120;-0.548;-0.98;0.276;1.156
9.6220;-0.549;-0.981;0.252;1.152
9.6330;-0.607;-1.055;0.277;1.248
9.6420;-0.588;-0.941;0.166;1.122
9.6520;-0.57;-0.962;0.222;1.14
9.6790;-0.481;-0.92;0.235;1.064
9.6800;-0.481;-0.92;0.235;1.064
9.6820;-0.458;-0.885;0.291;1.038
9.6920;-0.437;-0.872;0.319;1.026
9.7020;-0.429;-0.862;0.333;1.019
9.7120;-0.42;-0.857;0.356;1.019
9.7220;-0.41;-0.866;0.367;1.026
9.7320;-0.405;-0.864;0.38;1.027
9.7420;-0.392;-0.849;0.39;1.013
9.7520;-0.378;-0.833;0.392;0.995
9.7810;-0.357;-0.808;0.384;0.963
9.7820;-0.357;-0.808;0.384;0.963
9.7840;-0.357;-0.808;0.384;0.963
9.7920;-0.356;-0.82;0.385;0.973
9.8010;-0.359;-0.83;0.392;0.986
9.8120;-0.358;-0.834;0.394;0.989
9.8220;-0.358;-0.832;0.4;0.99
9.8320;-0.356;-0.818;0.407;0.981
9.8420;-0.35;-0.801;0.407;0.964
9.8520;-0.342;-0.795;0.403;0.955
9.8790;-0.334;-0.809;0.395;0.96
9.8800;-0.334;-0.809;0.395;0.96
9.8820;-0.341;-0.812;0.389;0.963
9.8910;-0.327;-0.813;0.4;0.963
9.9010;-0.31;-0.791;0.377;0.929
9.9110;-0.309;-0.803;0.361;0.933
9.9210;-0.31;-0.813;0.367;0.944
9.9320;-0.298;-0.814;0.38;0.946
9.9410;-0.288;-0.808;0.405;0.949
9.9520;-0.285;-0.804;0.408;0.946
9.9770;-0.324;-0.803;0.408;0.957
9.9780;-0.324;-0.803;0.408;0.957
9.9810;-0.362;-0.825;0.428;0.997
9.9910;-0.388;-0.819;0.445;1.01
10.0010;-0.384;-0.808;0.469;1.01
10.0110;-0.363;-0.798;0.468;0.994
10.0210;-0.35;-0.798;0.432;0.973
10.0310;-0.35;-0.82;0.413;0.983
10.0410;-0.359;-0.845;0.4;1.001
10.0510;-0.374;-0.856;0.38;1.008
10.0770;-0.397;-0.842;0.348;0.994
10.0780;-0.397;-0.842;0.348;0.994
10.0810;-0.403;-0.834;0.327;0.982
10.0910;-0.407;-0.834;0.305;0.977
10.1010;-0.396;-0.835;0.282;0.966
10.1110;-0.393;-0.833;0.261;0.957
10.1210;-0.399;-0.834;0.25;0.958
10.1310;-0.398;-0.829;0.244;0.951
10.1410;-0.395;-0.825;0.242;0.946
10.1510;-0.398;-0.825;0.254;0.951
10.1780;-0.396;-0.819;0.291;0.955
10.1790;-0.396;-0.819;0.291;0.955
10.1810;-0.396;-0.819;0.317;0.963
10.1910;-0.395;-0.829;0.337;0.978
10.2010;-0.394;-0.839;0.349;0.99
10.2110;-0.392;-0.84;0.356;0.993
10.2210;-0.384;-0.836;0.358;0.987
10.2310;-0.373;-0.829;0.353;0.975
10.2410;-0.368;-0.826;0.349;0.969
10.2510;-0.36;-0.823;0.341;0.961
10.2770;-0.362;-0.852;0.359;0.993
10.2780;-0.362;-0.852;0.359;0.993
10.2800;-0.357;-0.868;0.36;1.005
10.2900;-0.363;-0.863;0.378;1.01
10.3000;-0.352;-0.864;0.368;1.003
10.3100;-0.347;-0.865;0.358;0.998
10.3200;-0.351;-0.872;0.345;1.001
10.3300;-0.351;-0.893;0.341;1.018
10.3410;-0.362;-0.91;0.348;1.039
10.3500;-0.372;-0.926;0.35;1.058
10.3770;-0.385;-0.939;0.34;1.07
10.3780;-0.385;-0.939;0.34;1.07
10.3800;-0.389;-0.943;0.335;1.074
10.3900;-0.39;-0.938;0.33;1.068
10.4000;-0.392;-0.933;0.328;1.064
10.4100;-0.391;-0.927;0.33;1.059
10.4200;-0.393;-0.927;0.334;1.061
10.4300;-0.397;-0.928;0.341;1.065
10.4400;-0.402;-0.927;0.346;1.068
10.4500;-0.404;-0.922;0.345;1.064
10.4790;-0.395;-0.88;0.333;1.02
10.4800;-0.395;-0.88;0.333;1.02
10.4820;-0.395;-0.88;0.333;1.02
10.4900;-0.387;-0.874;0.336;1.013
10.5010;-0.381;-0.873;0.341;1.012
10.5100;-0.38;-0.874;0.35;1.015
10.5200;-0.381;-0.874;0.354;1.017
10.5300;-0.383;-0.875;0.355;1.019
10.5400;-0.373;-0.872;0.352;1.012
10.5500;-0.364;-0.869;0.343;1.003
10.5770;-0.372;-0.869;0.347;1.007
10.5770;-0.372;-0.869;0.347;1.007
10.5790;-0.376;-0.871;0.356;1.013
10.5900;-0.381;-0.871;0.363;1.018
10.5990;-0.382;-0.865;0.366;1.014
10.6100;-0.385;-0.858;0.363;1.008
10.6190;-0.402;-0.856;0.366;1.014
10.6300;-0.415;-0.848;0.368;1.013
10.6400;-0.405;-0.832;0.357;0.992
10.6490;-0.395;-0.81;0.347;0.966
10.6790;-0.388;-0.832;0.297;0.965
10.6800;-0.388;-0.832;0.297;0.965
10.6810;-0.388;-0.832;0.297;0.965
10.6890;-0.415;-0.848;0.28;0.985
10.6990;-0.441;-0.872;0.257;1.01
10.7090;-0.445;-0.887;0.214;1.015
10.7190;-0.446;-0.922;0.16;1.037
10.7300;-0.464;-0.965;0.14;1.08
10.7390;-0.483;-1.011;0.123;1.127
10.7500;-0.504;-1.034;0.083;1.153
10.7760;-0.541;-1.013;0.041;1.149
10.7770;-0.541;-1.013;0.041;1.149
10.7790;-0.538;-0.995;0.042;1.132
10.7890;-0.531;-0.98;0.083;1.118
10.7990;-0.509;-0.926;0.126;1.064
10.8090;-0.487;-0.879;0.162;1.018
10.8190;-0.469;-0.84;0.209;0.985
10.8290;-0.455;-0.799;0.226;0.947
10.8390;-0.44;-0.793;0.229;0.935
10.8490;-0.429;-0.777;0.229;0.917
10.8750;-0.442;-0.788;0.188;0.923
10.8760;-0.442;-0.788;0.188;0.923
10.8790;-0.441;-0.776;0.178;0.91
10.8890;-0.434;-0.743;0.155;0.874
10.8990;-0.434;-0.71;0.14;0.844
10.9090;-0.451;-0.699;0.146;0.845
10.9190;-0.449;-0.667;0.138;0.816
10.9290;-0.427;-0.691;0.106;0.819
10.9390;-0.417;-0.748;0.113;0.864
10.9480;-0.434;-0.81;0.167;0.934
10.9780;-0.5;-0.906;0.206;1.055
10.9790;-0.5;-0.906;0.206;1.055
10.9810;-0.5;-0.906;0.206;1.055
10.9890;-0.487;-0.912;0.205;1.054
10.9980;-0.471;-0.893;0.211;1.031
11.0090;-0.462;-0.868;0.203;1.004
11.0190;-0.469;-0.864;0.206;1.004
11.0290;-0.491;-0.872;0.222;1.025
11.0390;-0.514;-0.889;0.21;1.048
11.0480;-0.532;-0.886;0.196;1.052
11.0780;-0.499;-0.785;0.192;0.95
11.0790;-0.499;-0.785;0.192;0.95
11.0800;-0.499;-0.785;0.192;0.95
11.0880;-0.473;-0.767;0.222;0.928
11.0980;-0.455;-0.78;0.289;0.948
11.1090;-0.444;-0.789;0.356;0.973
11.1180;-0.44;-0.801;0.396;0.996
11.1280;-0.443;-0.815;0.433;1.024
11.1380;-0.455;-0.815;0.444;1.034
11.1480;-0.464;-0.813;0.439;1.034
11.1780;-0.416;-0.771;0.388;0.958
11.1790;-0.416;-0.771;0.388;0.958
11.1800;-0.416;-0.771;0.388;0.958
11.1880;-0.397;-0.76;0.372;0.935
11.1980;-0.375;-0.757;0.363;0.919
11.2090;-0.359;-0.774;0.354;0.924
11.2180;-0.367;-0.808;0.351;0.954
11.2280;-0.379;-0.832;0.355;0.981
11.2380;-0.39;-0.853;0.363;1.006
11.2480;-0.403;-0.877;0.348;1.026
11.2780;-0.381;-0.91;0.262;1.021
11.2790;-0.381;-0.91;0.262;1.021
11.2790;-0.381;-0.91;0.262;1.021
11.2880;-0.366;-0.918;0.241;1.017
11.2980;-0.361;-0.933;0.221;1.025
11.3080;-0.375;-0.954;0.215;1.047
11.3180;-0.395;-0.959;0.217;1.06
11.3280;-0.418;-0.939;0.239;1.055
11.3380;-0.433;-0.905;0.274;1.04
11.3480;-0.431;-0.866;0.31;1.016
11.3770;-0.482;-0.807;0.405;1.024
11.3780;-0.482;-0.807;0.405;1.024
11.3800;-0.482;-0.807;0.405;1.024
11.3880;-0.511;-0.815;0.425;1.052
11.3970;-0.537;-0.82;0.446;1.077
11.4080;-0.551;-0.818;0.454;1.086
11.4170;-0.555;-0.811;0.455;1.083
11.4280;-0.549;-0.8;0.454;1.071
11.4380;-0.525;-0.789;0.454;1.051
11.4480;-0.495;-0.775;0.456;1.026
11.4770;-0.416;-0.715;0.496;0.965
11.4780;-0.416;-0.715;0.496;0.965
11.4790;-0.416;-0.715;0.496;0.965
11.4870;-0.404;-0.714;0.5;0.961
11.4970;-0.387;-0.72;0.473;0.944
11.5080;-0.37;-0.737;0.447;0.938
11.5180;-0.358;-0.754;0.42;0.934
11.5280;-0.345;-0.78;0.399;0.942
11.5380;-0.334;-0.792;0.384;0.941
11.5480;-0.327;-0.813;0.377;0.954
11.5760;-0.346;-0.855;0.371;0.994
11.5770;-0.345;-0.877;0.363;1.01
11.5780;-0.345;-0.877;0.363;1.01
11.5870;-0.348;-0.897;0.351;1.024
11.5970;-0.345;-0.913;0.35;1.037
11.6070;-0.334;-0.921;0.356;1.042
11.6170;-0.329;-0.925;0.372;1.05
11.6270;-0.329;-0.921;0.401;1.057
11.6370;-0.312;-0.922;0.414;1.058
11.6470;-0.303;-0.905;0.429;1.046
11.6750;-0.282;-0.91;0.44;1.049
11.6760;-0.29;-0.921;0.432;1.058
11.6780;-0.29;-0.921;0.432;1.058
11.6870;-0.299;-0.928;0.436;1.068
11.6970;-0.297;-0.935;0.441;1.076
11.7070;-0.292;-0.948;0.44;1.085
11.7170;-0.287;-0.955;0.453;1.095
11.7270;-0.287;-0.949;0.468;1.096
11.7370;-0.286;-0.939;0.471;1.089
11.7470;-0.29;-0.911;0.485;1.072
11.7760;-0.354;-0.781;0.521;1.003
11.7770;-0.354;-0.781;0.521;1.003
11.7790;-0.354;-0.781;0.521;1.003
11.7860;-0.347;-0.721;0.5;0.944
11.7960;-0.325;-0.689;0.478;0.899
11.8070;-0.337;-0.685;0.476;0.9
11.8160;-0.371;-0.689;0.477;0.916
11.8270;-0.402;-0.685;0.488;0.932
11.8370;-0.427;-0.671;0.486;0.932
11.8460;-0.449;-0.663;0.481;0.934
11.8750;-0.461;-0.694;0.435;0.94
11.8760;-0.457;-0.722;0.388;0.938
11.8780;-0.457;-0.722;0.388;0.938
11.8860;-0.438;-0.771;0.337;0.949
11.8960;-0.419;-0.834;0.279;0.974
11.9060;-0.409;-0.888;0.285;1.018
11.9170;-0.407;-0.962;0.296;1.086
11.9260;-0.39;-1.025;0.282;1.132
11.9370;-0.4;-1.032;0.285;1.143
11.9460;-0.409;-1.014;0.321;1.14
11.9750;-0.296;-0.971;0.231;1.041
11.9750;-0.212;-0.958;0.148;0.992
11.9770;-0.212;-0.958;0.148;0.992
11.9860;-0.2;-1.002;0.159;1.034
11.9960;-0.21;-1.075;0.187;1.111
12.0060;-0.187;-1.122;0.149;1.147
