time;gFx;gFy;gFz;tgF
5.9360;-0.278;-0.634;-0.805;1.062
5.9360;-0.278;-0.634;-0.805;1.062
5.9450;-0.271;-0.576;-0.836;1.051
5.9550;-0.277;-0.53;-0.825;1.019
5.9650;-0.317;-0.545;-0.846;1.055
5.9750;-0.344;-0.577;-0.849;1.083
5.9850;-0.355;-0.558;-0.806;1.043
5.9950;-0.352;-0.531;-0.792;1.016
6.0050;-0.322;-0.531;-0.762;0.983
6.0330;-0.219;-0.523;-0.737;0.93
6.0340;-0.278;-0.576;-0.735;0.974
6.0360;-0.278;-0.576;-0.735;0.974
6.0450;-0.3;-0.553;-0.694;0.937
6.0540;-0.358;-0.561;-0.655;0.934
6.0650;-0.38;-0.553;-0.677;0.953
6.0740;-0.313;-0.522;-0.712;0.937
6.0850;-0.184;-0.5;-0.665;0.852
6.0940;-0.016;-0.412;-0.525;0.668
6.1050;0.107;-0.271;-0.321;0.434
6.1330;-0.437;-0.731;-0.215;0.878
6.1340;-0.586;-0.85;-0.437;1.121
6.1350;-0.586;-0.85;-0.437;1.121
6.1440;-0.553;-0.814;-0.536;1.121
6.1540;-0.482;-0.662;-0.622;1.028
6.1640;-0.52;-0.556;-0.715;1.044
6.1740;-0.595;-0.598;-0.79;1.156
6.1840;-0.711;-0.719;-0.881;1.341
6.1950;-0.677;-0.727;-0.884;1.33
6.2050;-0.503;-0.646;-0.879;1.201
6.2150;-0.314;-0.604;-0.868;1.103
6.2340;-0.086;-0.786;-0.835;1.15
6.2350;-0.086;-0.786;-0.835;1.15
6.2440;-0.12;-0.875;-0.764;1.168
6.2540;-0.129;-0.876;-0.782;1.181
6.2640;-0.149;-0.858;-0.839;1.209
6.2740;-0.103;-0.848;-0.884;1.229
6.2840;-0.142;-0.888;-0.913;1.282
6.2940;-0.152;-0.901;-0.893;1.278
6.3040;-0.095;-0.826;-0.833;1.177
6.3330;0.153;-0.963;-0.616;1.153
6.3340;0.153;-0.963;-0.616;1.153
6.3360;0.153;-0.963;-0.616;1.153
6.3440;0.213;-1.022;-0.615;1.212
6.3540;0.212;-0.95;-0.57;1.128
6.3640;0.155;-0.943;-0.609;1.133
6.3740;0.071;-0.929;-0.655;1.139
6.3840;-0.021;-0.86;-0.704;1.112
6.3940;-0.17;-0.832;-0.727;1.118
6.4040;-0.219;-0.822;-0.717;1.113
6.4330;-0.127;-0.749;-0.664;1.009
6.4340;-0.127;-0.749;-0.664;1.009
6.4360;-0.127;-0.749;-0.664;1.009
6.4440;-0.102;-0.688;-0.657;0.957
6.4540;-0.043;-0.604;-0.613;0.862
6.4640;-0.053;-0.6;-0.609;0.857
6.4730;-0.072;-0.609;-0.571;0.838
6.4830;0.028;-0.601;-0.477;0.768
6.4930;0.046;-0.586;-0.449;0.74
6.5040;0.066;-0.541;-0.463;0.715
6.5320;-0.021;-0.604;-0.704;0.928
6.5330;-0.021;-0.604;-0.704;0.928
6.5350;-0.021;-0.604;-0.704;0.928
6.5430;-0.096;-0.653;-0.793;1.032
6.5530;-0.164;-0.745;-0.805;1.109
6.5630;-0.174;-0.788;-0.815;1.147
6.5740;-0.178;-0.792;-0.842;1.17
6.5840;-0.136;-0.741;-0.838;1.127
6.5930;-0.071;-0.741;-0.813;1.102
6.6040;-0.027;-0.722;-0.753;1.044
6.6330;0.063;-0.77;-0.76;1.084
6.6340;0.063;-0.77;-0.76;1.084
6.6350;0.063;-0.77;-0.76;1.084
6.6430;0.033;-0.736;-0.794;1.083
6.6530;-0.025;-0.729;-0.83;1.105
6.6630;-0.04;-0.684;-0.816;1.066
6.6730;-0.057;-0.671;-0.769;1.022
6.6830;-0.065;-0.661;-0.724;0.983
6.6930;-0.079;-0.634;-0.679;0.932
6.7030;-0.059;-0.727;-0.652;0.978
6.7130;-0.125;-0.754;-0.656;1.007
6.7320;-0.166;-0.745;-0.679;1.022
6.7340;-0.166;-0.745;-0.679;1.022
6.7520;-0.247;-0.758;-0.716;1.072
6.7540;-0.247;-0.758;-0.716;1.072
6.7660;-0.178;-0.7;-0.736;1.031
6.7730;-0.086;-0.699;-0.733;1.017
6.7830;-0.073;-0.749;-0.744;1.058
6.7930;-0.043;-0.761;-0.748;1.068
6.8030;0.024;-0.745;-0.784;1.082
6.8300;-0.005;-0.677;-0.554;0.875
6.8310;-0.005;-0.677;-0.554;0.875
6.8330;-0.025;-0.676;-0.753;1.012
6.8430;-0.016;-0.643;-0.834;1.053
6.8530;-0.056;-0.672;-0.825;1.066
6.8620;-0.063;-0.694;-0.843;1.094
6.8730;-0.075;-0.695;-0.722;1.005
6.8830;-0.076;-0.669;-0.631;0.923
6.8920;-0.067;-0.578;-0.636;0.862
6.9030;0.013;-0.532;-0.725;0.899
6.9310;-0.044;-0.523;-0.664;0.846
6.9320;-0.117;-0.541;-0.591;0.81
6.9340;-0.117;-0.541;-0.591;0.81
6.9420;-0.164;-0.595;-0.604;0.864
6.9520;-0.158;-0.606;-0.659;0.909
6.9620;-0.1;-0.591;-0.689;0.913
6.9720;-0.079;-0.598;-0.683;0.911
6.9830;-0.076;-0.589;-0.648;0.879
6.9920;-0.042;-0.589;-0.678;0.899
7.0020;-0.041;-0.612;-0.728;0.952
7.0310;-0.021;-0.649;-0.721;0.97
7.0320;0.002;-0.617;-0.773;0.989
7.0330;0.002;-0.617;-0.773;0.989
7.0420;0.014;-0.569;-0.794;0.977
7.0520;0.025;-0.591;-0.776;0.976
7.0620;0.013;-0.609;-0.778;0.988
7.0720;-0.012;-0.573;-0.788;0.974
7.0820;-0.045;-0.587;-0.811;1.002
7.0920;-0.041;-0.578;-0.802;0.989
7.1020;-0.044;-0.61;-0.799;1.006
7.1320;0.041;-0.632;-0.781;1.006
7.1330;0.041;-0.632;-0.781;1.006
7.1340;0.041;-0.632;-0.781;1.006
7.1420;0.013;-0.598;-0.752;0.961
7.1520;-0.046;-0.559;-0.748;0.935
7.1620;-0.082;-0.541;-0.786;0.958
7.1720;-0.086;-0.551;-0.768;0.949
7.1820;-0.059;-0.497;-0.727;0.883
7.1920;-0.034;-0.469;-0.704;0.847
7.2020;0.04;-0.538;-0.667;0.858
7.2150;0.164;-0.492;-0.613;0.803
7.2320;0.299;-0.454;-0.534;0.762
7.2330;0.299;-0.454;-0.534;0.762
7.2410;0.28;-0.491;-0.493;0.75
7.2520;0.238;-0.732;-0.518;0.928
7.2610;0.037;-1.084;-0.538;1.211
7.2710;-0.019;-1.185;-0.63;1.342
7.2820;0.017;-1.207;-0.766;1.43
7.2910;0.029;-1.149;-0.853;1.431
7.3020;0.026;-1.096;-0.812;1.364
7.3300;-0.074;-1.265;-0.487;1.358
7.3310;-0.074;-1.265;-0.487;1.358
7.3330;-0.074;-1.265;-0.487;1.358
7.3410;-0.024;-1.197;-0.58;1.33
7.3510;0.026;-0.99;-0.731;1.231
7.3610;0.075;-0.755;-0.817;1.115
7.3710;0.087;-0.609;-0.883;1.076
7.3810;0.089;-0.496;-0.95;1.075
7.3920;0.122;-0.43;-0.995;1.091
7.4020;0.106;-0.403;-0.996;1.08
7.4300;0.057;-0.524;-0.857;1.006
7.4310;0.057;-0.524;-0.857;1.006
7.4330;0.057;-0.524;-0.857;1.006
7.4410;0.074;-0.586;-0.893;1.071
7.4510;0.103;-0.617;-0.9;1.096
7.4610;0.12;-0.614;-0.883;1.082
7.4710;0.082;-0.591;-0.868;1.053
7.4810;0.046;-0.579;-0.857;1.035
7.4910;0.016;-0.58;-0.857;1.035
7.5010;-0.004;-0.572;-0.835;1.012
7.5290;-0.018;-0.586;-0.785;0.98
7.5300;-0.026;-0.598;-0.766;0.972
7.5320;-0.026;-0.598;-0.766;0.972
7.5410;-0.019;-0.579;-0.775;0.968
7.5510;0.003;-0.558;-0.797;0.973
7.5610;0.015;-0.554;-0.812;0.983
7.5710;0.02;-0.558;-0.833;1.003
7.5810;0.017;-0.55;-0.856;1.018
7.5910;0.009;-0.537;-0.871;1.023
7.6010;-0.011;-0.523;-0.888;1.031
7.6110;-0.024;-0.519;-0.881;1.023
7.6320;0.016;-0.548;-0.885;1.041
7.6330;0.016;-0.548;-0.885;1.041
7.6410;0.039;-0.566;-0.858;1.029
7.6500;0.079;-0.569;-0.831;1.01
7.6600;0.088;-0.577;-0.81;0.998
7.6700;0.072;-0.582;-0.794;0.987
7.6800;0.042;-0.575;-0.782;0.972
7.6900;0.002;-0.567;-0.799;0.98
7.7010;-0.024;-0.568;-0.813;0.992
7.7270;0.023;-0.609;-0.819;1.021
7.7280;0.023;-0.609;-0.819;1.021
7.7300;0.067;-0.621;-0.815;1.027
7.7400;0.072;-0.619;-0.783;1.001
7.7500;0.053;-0.599;-0.784;0.988
7.7600;0.035;-0.58;-0.814;1.0
7.7700;-0.036;-0.409;-0.862;0.955
7.7810;-0.339;0.232;-0.857;0.95
7.7900;-0.442;-0.072;-0.693;0.825
7.8010;-0.26;-0.61;-0.675;0.946
7.8310;0.159;-0.417;-0.917;1.02
7.8310;0.159;-0.417;-0.917;1.02
7.8320;0.159;-0.417;-0.917;1.02
7.8400;0.121;-0.408;-0.884;0.981
7.8500;0.098;-0.507;-0.882;1.022
7.8600;0.096;-0.678;-0.921;1.148
7.8700;0.093;-0.87;-0.96;1.299
7.8800;0.107;-1.005;-0.925;1.37
7.8900;0.101;-0.972;-0.904;1.331
7.9000;0.094;-0.936;-0.918;1.314
7.9290;0.019;-0.524;-0.893;1.036
7.9290;-0.031;-0.343;-0.873;0.938
7.9310;-0.031;-0.343;-0.873;0.938
7.9400;-0.012;-0.26;-0.749;0.793
7.9520;0.037;-0.202;-0.54;0.578
7.9600;0.045;-0.042;-0.29;0.296
7.9700;0.014;-0.127;-0.638;0.651
7.9800;0.067;-0.323;-1.239;1.282
7.9900;0.099;-0.408;-1.3;1.366
8.0000;0.14;-0.453;-1.312;1.395
8.0100;0.108;-0.442;-1.32;1.396
8.0290;0.083;-0.312;-1.105;1.151
8.0310;0.083;-0.312;-1.105;1.151
8.0520;0.107;-0.397;-0.859;0.952
8.0520;0.107;-0.397;-0.859;0.952
8.0590;0.074;-0.448;-0.807;0.926
8.0690;0.095;-0.442;-0.828;0.943
8.0790;0.086;-0.452;-0.856;0.972
8.0900;0.069;-0.45;-0.879;0.99
8.1000;0.062;-0.437;-0.912;1.013
8.1280;0.107;-0.381;-0.948;1.027
8.1290;0.107;-0.381;-0.948;1.027
8.1310;0.107;-0.381;-0.948;1.027
8.1390;0.112;-0.39;-0.94;1.024
8.1490;0.111;-0.402;-0.927;1.016
8.1590;0.107;-0.411;-0.921;1.014
8.1690;0.101;-0.415;-0.916;1.011
8.1800;0.091;-0.417;-0.914;1.009
8.1890;0.086;-0.414;-0.914;1.007
8.2000;0.089;-0.405;-0.914;1.004
8.2290;0.132;-0.409;-0.955;1.047
8.2300;0.132;-0.409;-0.955;1.047
8.2310;0.132;-0.409;-0.955;1.047
8.2390;0.159;-0.427;-0.91;1.018
8.2490;0.113;-0.476;-0.946;1.065
8.2590;0.077;-0.423;-0.874;0.974
8.2690;0.075;-0.402;-0.882;0.972
8.2790;0.081;-0.413;-0.892;0.986
8.2890;0.095;-0.394;-0.925;1.01
8.2990;0.108;-0.38;-1.003;1.078
8.3280;0.076;-0.233;-0.934;0.966
8.3290;0.076;-0.233;-0.934;0.966
8.3310;0.076;-0.233;-0.934;0.966
8.3390;0.134;-0.256;-1.076;1.114
8.3490;0.125;-0.354;-1.075;1.139
8.3590;0.126;-0.443;-0.924;1.032
8.3690;0.137;-0.464;-0.866;0.992
8.3790;0.098;-0.487;-0.854;0.988
8.3890;0.071;-0.494;-0.83;0.968
8.3990;0.064;-0.466;-0.845;0.967
8.4090;0.097;-0.421;-0.905;1.003
8.4310;0.096;-0.42;-0.941;1.035
8.4320;0.096;-0.42;-0.941;1.035
8.4380;0.08;-0.41;-0.92;1.01
8.4510;0.065;-0.441;-0.916;1.019
8.4580;0.053;-0.457;-0.899;1.01
8.4680;0.045;-0.409;-0.899;0.989
8.4790;0.074;-0.278;-0.869;0.915
8.4880;0.091;-0.336;-0.916;0.98
8.4990;0.111;-0.3;-0.933;0.986
8.5280;0.082;-0.469;-0.923;1.039
8.5290;0.082;-0.469;-0.923;1.039
8.5300;0.082;-0.469;-0.923;1.039
8.5380;0.105;-0.477;-0.89;1.015
8.5480;0.138;-0.485;-0.887;1.02
8.5580;0.165;-0.492;-0.902;1.041
8.5680;0.153;-0.507;-0.905;1.049
8.5790;0.154;-0.485;-0.941;1.07
8.5880;0.167;-0.432;-0.938;1.046
8.5980;0.158;-0.41;-0.952;1.049
8.6080;0.106;-0.396;-0.937;1.023
8.6290;0.052;-0.347;-0.938;1.001
8.6290;0.052;-0.347;-0.938;1.001
8.6380;0.055;-0.379;-0.923;0.999
8.6520;0.057;-0.469;-0.92;1.034
8.6580;0.057;-0.484;-0.882;1.008
8.6680;0.071;-0.564;-0.898;1.063
8.6780;0.094;-0.566;-0.931;1.094
8.6880;0.06;-0.557;-0.926;1.082
8.6980;0.004;-0.47;-0.864;0.984
8.7270;0.082;-0.551;-0.954;1.105
8.7280;0.082;-0.551;-0.954;1.105
8.7290;0.082;-0.551;-0.954;1.105
8.7380;0.201;-0.635;-1.024;1.222
8.7480;0.273;-0.669;-1.204;1.404
8.7580;0.244;-0.434;-1.237;1.333
8.7680;0.211;-0.298;-1.204;1.258
8.7780;0.179;-0.238;-1.08;1.12
8.7870;0.205;-0.265;-1.042;1.095
8.7980;0.243;-0.3;-1.057;1.125
8.8280;0.258;0.109;-0.821;0.867
8.8290;0.258;0.109;-0.821;0.867
8.8290;0.258;0.109;-0.821;0.867
8.8370;0.186;0.124;-0.76;0.792
8.8470;0.122;0.11;-0.72;0.739
8.8570;0.075;0.055;-0.687;0.693
8.8680;0.017;-0.005;-0.647;0.647
8.8770;0.002;-0.108;-0.591;0.601
8.8880;-0.052;-0.146;-0.641;0.659
8.8980;-0.113;-0.211;-0.686;0.727
8.9280;-0.026;-0.287;-0.782;0.833
8.9290;-0.026;-0.287;-0.782;0.833
8.9290;-0.026;-0.287;-0.782;0.833
8.9370;-0.005;-0.31;-0.744;0.806
8.9470;0.038;-0.325;-0.817;0.88
8.9570;0.044;-0.413;-0.911;1.001
8.9680;0.111;-0.55;-1.106;1.24
8.9770;0.022;-0.658;-1.281;1.44
8.9870;-0.044;-0.729;-1.337;1.523
8.9980;-0.12;-0.747;-1.355;1.552
9.0270;0.029;-0.463;-0.945;1.053
9.0280;0.029;-0.463;-0.945;1.053
9.0290;0.029;-0.463;-0.945;1.053
9.0370;0.024;-0.371;-0.781;0.865
9.0470;0.014;-0.401;-0.745;0.846
9.0570;0.038;-0.403;-0.79;0.888
9.0670;0.032;-0.387;-0.833;0.919
9.0770;0.006;-0.368;-0.885;0.958
9.0870;-0.027;-0.291;-0.903;0.949
9.0970;-0.117;-0.133;-0.808;0.827
9.1270;0.074;-0.587;-1.019;1.178
9.1280;0.074;-0.587;-1.019;1.178
9.1290;0.074;-0.587;-1.019;1.178
9.1370;0.151;-0.681;-1.065;1.273
9.1470;0.11;-0.533;-0.99;1.13
9.1570;0.076;-0.38;-0.946;1.022
9.1660;0.087;-0.302;-0.997;1.045
9.1770;0.046;-0.225;-0.919;0.947
9.1870;0.004;-0.238;-0.949;0.978
9.1970;-0.005;-0.31;-0.972;1.02
9.2060;0.008;-0.382;-0.96;1.033
9.2280;0.05;-0.432;-0.922;1.019
9.2290;0.05;-0.432;-0.922;1.019
9.2360;0.065;-0.392;-0.895;0.979
9.2520;0.083;-0.381;-0.904;0.985
9.2560;0.068;-0.403;-0.92;1.007
9.2660;0.042;-0.427;-0.931;1.025
9.2760;0.05;-0.438;-0.972;1.067
9.2860;0.076;-0.437;-0.979;1.075
9.2970;0.098;-0.428;-0.959;1.055
9.3060;0.115;-0.415;-0.96;1.052
9.3270;0.08;-0.425;-0.973;1.065
9.3270;0.08;-0.425;-0.973;1.065
9.3360;0.039;-0.396;-0.918;1.001
9.3510;0.025;-0.326;-0.903;0.96
9.3560;0.006;-0.323;-0.874;0.932
9.3660;0.02;-0.359;-0.891;0.961
9.3770;0.043;-0.434;-0.936;1.033
9.3860;0.043;-0.459;-0.936;1.043
9.3960;0.029;-0.458;-0.936;1.042
9.4250;0.018;-0.447;-0.911;1.015
9.4260;0.018;-0.447;-0.911;1.015
9.4280;0.018;-0.447;-0.911;1.015
9.4360;0.023;-0.449;-0.917;1.021
9.4460;0.001;-0.427;-0.907;1.002
9.4560;-0.003;-0.381;-0.897;0.975
9.4660;0.013;-0.36;-0.914;0.982
9.4760;0.036;-0.356;-0.93;0.996
9.4860;0.038;-0.342;-0.933;0.994
9.4960;0.027;-0.341;-0.947;1.007
9.5250;-0.008;-0.396;-0.9;0.983
9.5260;-0.008;-0.396;-0.9;0.983
9.5280;-0.008;-0.396;-0.9;0.983
9.5360;-0.021;-0.475;-0.902;1.02
9.5450;-0.001;-0.513;-0.904;1.039
9.5560;0.021;-0.467;-0.865;0.983
9.5660;0.075;-0.455;-0.864;0.979
9.5760;0.108;-0.45;-0.921;1.031
9.5860;0.077;-0.398;-0.927;1.012
9.5960;0.013;-0.336;-0.978;1.034
9.6250;0.016;-0.429;-0.938;1.032
9.6260;0.016;-0.429;-0.938;1.032
9.6280;0.016;-0.429;-0.938;1.032
9.6360;0.026;-0.442;-0.875;0.981
9.6450;0.029;-0.495;-0.857;0.99
9.6550;0.018;-0.545;-0.891;1.045
9.6650;-0.009;-0.486;-0.901;1.024
9.6760;-0.029;-0.379;-0.869;0.948
9.6850;-0.051;-0.284;-0.856;0.903
9.6960;-0.08;-0.257;-0.833;0.875
9.7260;0.029;-0.35;-0.893;0.96
9.7260;0.029;-0.35;-0.893;0.96
9.7270;0.029;-0.35;-0.893;0.96
9.7350;0.04;-0.367;-0.919;0.99
9.7450;0.048;-0.381;-0.953;1.027
9.7550;0.061;-0.443;-0.969;1.067
9.7650;0.073;-0.509;-0.99;1.116
9.7750;0.082;-0.521;-0.994;1.125
9.7850;0.101;-0.512;-0.998;1.126
9.7950;0.091;-0.519;-0.961;1.096
9.8240;0.131;-0.346;-0.871;0.946
9.8250;0.131;-0.346;-0.871;0.946
9.8270;0.131;-0.346;-0.871;0.946
9.8350;0.17;-0.402;-0.925;1.023
9.8450;0.107;-0.508;-0.957;1.089
9.8550;0.101;-0.483;-0.989;1.105
9.8650;0.1;-0.418;-0.974;1.065
9.8750;0.057;-0.393;-0.907;0.99
9.8850;0.078;-0.398;-0.93;1.015
9.8950;0.184;-0.395;-0.958;1.052
9.9220;-0.012;-0.528;-0.884;1.03
9.9220;-0.012;-0.528;-0.884;1.03
9.9240;-0.071;-0.53;-0.876;1.026
9.9350;-0.117;-0.439;-0.899;1.007
9.9440;-0.187;-0.336;-0.874;0.955
9.9540;-0.127;-0.291;-0.911;0.965
9.9640;0.032;-0.179;-0.954;0.971
9.9750;0.087;-0.123;-0.848;0.861
9.9850;0.077;-0.168;-0.803;0.824
9.9950;0.083;-0.241;-0.858;0.895
10.0220;0.088;-0.411;-1.031;1.113
10.0220;0.088;-0.411;-1.031;1.113
10.0240;0.147;-0.393;-1.058;1.138
10.0340;0.186;-0.385;-1.051;1.135
10.0440;0.208;-0.417;-1.026;1.127
10.0540;0.162;-0.473;-1.026;1.141
10.0640;0.07;-0.504;-0.964;1.09
10.0750;0.006;-0.507;-0.895;1.029
10.0840;0.002;-0.526;-0.854;1.003
10.0950;0.011;-0.483;-0.834;0.964
10.1230;0.047;-0.413;-0.904;0.995
10.1240;0.047;-0.413;-0.904;0.995
10.1250;0.047;-0.413;-0.904;0.995
10.1340;0.054;-0.408;-0.924;1.012
10.1440;0.056;-0.394;-0.935;1.016
10.1540;0.058;-0.38;-0.94;1.016
10.1640;0.06;-0.375;-0.94;1.014
10.1740;0.059;-0.38;-0.934;1.01
10.1840;0.061;-0.387;-0.927;1.006
10.1940;0.058;-0.394;-0.926;1.008
10.2240;0.038;-0.417;-0.916;1.007
10.2250;0.038;-0.417;-0.916;1.007
10.2260;0.038;-0.417;-0.916;1.007
10.2340;0.038;-0.418;-0.918;1.009
10.2440;0.044;-0.422;-0.916;1.009
10.2540;0.046;-0.423;-0.912;1.006
10.2640;0.053;-0.43;-0.907;1.005
10.2740;0.049;-0.43;-0.907;1.005
10.2840;0.042;-0.43;-0.899;0.997
10.2940;0.038;-0.44;-0.899;1.002
10.3220;0.036;-0.453;-0.897;1.006
10.3230;0.036;-0.453;-0.897;1.006
10.3250;0.036;-0.453;-0.897;1.006
10.3340;0.039;-0.446;-0.905;1.01
10.3430;0.034;-0.444;-0.898;1.002
10.3530;0.041;-0.444;-0.903;1.007
10.3630;0.046;-0.441;-0.901;1.004
10.3740;0.049;-0.437;-0.901;1.003
10.3840;0.051;-0.436;-0.909;1.009
10.3940;0.05;-0.43;-0.914;1.011
10.4220;0.051;-0.436;-0.923;1.022
10.4230;0.051;-0.436;-0.923;1.022
10.4240;0.051;-0.436;-0.923;1.022
10.4330;0.049;-0.442;-0.926;1.027
10.4430;0.05;-0.442;-0.913;1.016
10.4530;0.048;-0.444;-0.906;1.01
10.4640;0.05;-0.444;-0.905;1.009
10.4730;0.043;-0.445;-0.903;1.008
10.4830;0.043;-0.45;-0.9;1.007
10.4930;0.04;-0.452;-0.897;1.005
10.5250;0.048;-0.46;-0.902;1.014
10.5260;0.048;-0.46;-0.902;1.014
10.5270;0.048;-0.46;-0.902;1.014
10.5330;0.046;-0.458;-0.906;1.016
10.5430;0.045;-0.452;-0.908;1.015
10.5530;0.042;-0.439;-0.908;1.009
10.5630;0.037;-0.437;-0.908;1.008
10.5730;0.032;-0.44;-0.91;1.011
10.5830;0.03;-0.443;-0.9;1.004
10.5930;0.026;-0.447;-0.894;1.0
10.6230;0.026;-0.46;-0.887;1.0
10.6240;0.026;-0.46;-0.887;1.0
10.6250;0.026;-0.46;-0.887;1.0
10.6330;0.033;-0.455;-0.896;1.005
10.6420;0.033;-0.453;-0.903;1.011
10.6530;0.031;-0.449;-0.904;1.01
10.6630;0.028;-0.451;-0.903;1.01
10.6730;0.026;-0.452;-0.9;1.007
10.6830;0.027;-0.456;-0.898;1.008
10.6920;0.033;-0.46;-0.899;1.01
10.7250;0.037;-0.455;-0.904;1.013
10.7260;0.037;-0.455;-0.904;1.013
10.7260;0.037;-0.455;-0.904;1.013
10.7330;0.033;-0.452;-0.902;1.009
10.7420;0.029;-0.45;-0.9;1.007
10.7520;0.026;-0.446;-0.901;1.006
10.7630;0.028;-0.443;-0.9;1.004
10.7720;0.029;-0.447;-0.901;1.006
10.7830;0.032;-0.447;-0.901;1.006
10.7920;0.032;-0.448;-0.899;1.005
10.8250;0.018;-0.448;-0.886;0.993
10.8250;0.018;-0.448;-0.886;0.993
10.8260;0.018;-0.448;-0.886;0.993
10.8320;0.02;-0.449;-0.889;0.996
10.8420;0.022;-0.46;-0.883;0.996
10.8520;0.023;-0.461;-0.896;1.008
10.8630;0.027;-0.465;-0.896;1.01
10.8720;0.028;-0.461;-0.903;1.014
10.8820;0.028;-0.455;-0.898;1.007
10.8920;0.028;-0.446;-0.903;1.008
10.9060;0.028;-0.45;-0.901;1.008
10.9250;0.031;-0.456;-0.905;1.014
10.9260;0.031;-0.456;-0.905;1.014
10.9320;0.028;-0.454;-0.904;1.012
10.9420;0.026;-0.447;-0.899;1.004
10.9520;0.025;-0.447;-0.898;1.003
10.9620;0.03;-0.446;-0.897;1.002
10.9720;0.029;-0.444;-0.901;1.005
10.9820;0.029;-0.45;-0.903;1.009
10.9920;0.025;-0.454;-0.904;1.012
11.0180;0.027;-0.436;-0.895;0.996
11.0190;0.027;-0.436;-0.895;0.996
11.0210;0.032;-0.447;-0.904;1.009
11.0320;0.037;-0.454;-0.905;1.013
11.0420;0.037;-0.462;-0.911;1.022
11.0520;0.035;-0.465;-0.906;1.019
11.0620;0.033;-0.464;-0.897;1.01
11.0720;0.032;-0.462;-0.897;1.009
11.0820;0.032;-0.452;-0.899;1.007
11.0920;0.035;-0.447;-0.904;1.009
11.1200;0.037;-0.44;-0.912;1.013
11.1210;0.037;-0.444;-0.914;1.017
11.1230;0.037;-0.444;-0.914;1.017
11.1320;0.035;-0.452;-0.91;1.017
11.1410;0.036;-0.458;-0.902;1.012
11.1510;0.035;-0.46;-0.893;1.005
11.1610;0.033;-0.458;-0.889;1.001
11.1710;0.022;-0.458;-0.89;1.001
11.1820;0.014;-0.452;-0.891;0.999
11.1920;0.017;-0.448;-0.897;1.003
11.2220;0.044;-0.445;-0.907;1.011
11.2230;0.044;-0.445;-0.907;1.011
11.2230;0.044;-0.445;-0.907;1.011
11.2310;0.043;-0.432;-0.909;1.007
11.2410;0.035;-0.428;-0.917;1.013
11.2510;0.032;-0.432;-0.92;1.017
11.2610;0.034;-0.438;-0.919;1.019
11.2710;0.042;-0.442;-0.911;1.013
11.2810;0.043;-0.44;-0.899;1.002
11.2910;0.039;-0.44;-0.897;1.0
11.3200;0.039;-0.421;-0.918;1.011
11.3210;0.043;-0.413;-0.924;1.013
11.3230;0.043;-0.413;-0.924;1.013
11.3310;0.044;-0.418;-0.923;1.014
11.3410;0.045;-0.434;-0.921;1.019
11.3510;0.045;-0.453;-0.91;1.018
11.3610;0.047;-0.459;-0.902;1.013
11.3710;0.044;-0.464;-0.899;1.013
11.3810;0.041;-0.456;-0.897;1.007
11.3910;0.042;-0.445;-0.904;1.008
11.4220;0.022;-0.456;-0.908;1.016
11.4230;0.022;-0.456;-0.908;1.016
11.4240;0.022;-0.456;-0.908;1.016
11.4310;0.019;-0.457;-0.893;1.003
11.4410;0.02;-0.463;-0.884;0.998
11.4500;0.021;-0.462;-0.884;0.998
11.4610;0.026;-0.459;-0.891;1.003
11.4710;0.031;-0.457;-0.9;1.01
11.4810;0.032;-0.445;-0.898;1.003
11.4910;0.028;-0.439;-0.902;1.004
11.5230;0.025;-0.434;-0.909;1.008
11.5230;0.025;-0.434;-0.909;1.008
11.5240;0.025;-0.434;-0.909;1.008
11.5300;0.031;-0.429;-0.909;1.006
11.5400;0.035;-0.428;-0.914;1.01
11.5500;0.037;-0.429;-0.918;1.014
11.5600;0.038;-0.427;-0.916;1.011
11.5710;0.034;-0.429;-0.916;1.012
11.5810;0.032;-0.431;-0.91;1.007
11.5900;0.025;-0.435;-0.908;1.007
11.6190;0.035;-0.45;-0.897;1.004
11.6200;0.035;-0.45;-0.897;1.004
11.6220;0.035;-0.45;-0.897;1.004
11.6300;0.04;-0.447;-0.899;1.005
11.6400;0.045;-0.445;-0.906;1.01
11.6500;0.053;-0.449;-0.908;1.014
11.6600;0.056;-0.455;-0.907;1.016
11.6700;0.051;-0.457;-0.904;1.014
11.6810;0.046;-0.453;-0.902;1.01
11.6900;0.041;-0.454;-0.901;1.01
11.7170;0.043;-0.455;-0.9;1.009
11.7180;0.043;-0.455;-0.9;1.009
11.7200;0.047;-0.45;-0.904;1.011
11.7300;0.052;-0.442;-0.91;1.013
11.7400;0.054;-0.441;-0.913;1.015
11.7500;0.051;-0.44;-0.908;1.01
11.7600;0.04;-0.441;-0.904;1.007
11.7700;0.035;-0.444;-0.905;1.009
11.7800;0.031;-0.443;-0.905;1.008
11.7900;0.033;-0.437;-0.902;1.003
11.8170;0.039;-0.444;-0.9;1.004
11.8180;0.039;-0.444;-0.9;1.004
11.8190;0.032;-0.447;-0.903;1.008
11.8300;0.03;-0.45;-0.899;1.006
11.8390;0.031;-0.459;-0.901;1.012
11.8500;0.035;-0.457;-0.892;1.003
11.8600;0.04;-0.453;-0.896;1.005
11.8700;0.045;-0.446;-0.902;1.007
11.8800;0.044;-0.447;-0.909;1.014
11.8900;0.037;-0.447;-0.906;1.011
11.9180;0.016;-0.429;-0.916;1.012
11.9190;0.016;-0.429;-0.916;1.012
